acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3825,1732678835,,False,1,51960_00003,2024-11-27_11-40-35,16.320873260498047,16.320873260498047,320872,CNWS,222.197.197.85,16.320873260498047,1
0.47,1732678853,,False,2,51960_00003,2024-11-27_11-40-53,18.90539050102234,35.226263761520386,320872,CNWS,222.197.197.85,35.226263761520386,2
0.49,1732678874,,False,3,51960_00003,2024-11-27_11-41-14,20.06273913383484,55.289002895355225,320872,CNWS,222.197.197.85,55.289002895355225,3
0.4625,1732678893,,False,4,51960_00003,2024-11-27_11-41-33,19.205504179000854,74.49450707435608,320872,CNWS,222.197.197.85,74.49450707435608,4
0.52,1732678932,,False,5,51960_00003,2024-11-27_11-42-12,39.34598398208618,113.84049105644226,320872,CNWS,222.197.197.85,113.84049105644226,5
0.4975,1732678949,,False,6,51960_00003,2024-11-27_11-42-29,16.537116765975952,130.3776078224182,320872,CNWS,222.197.197.85,130.3776078224182,6
0.5,1732678966,,False,7,51960_00003,2024-11-27_11-42-46,16.90825319290161,147.28586101531982,320872,CNWS,222.197.197.85,147.28586101531982,7
0.555,1732678980,,False,8,51960_00003,2024-11-27_11-43-00,14.852712154388428,162.13857316970825,320872,CNWS,222.197.197.85,162.13857316970825,8
0.5675,1732679018,,False,9,51960_00003,2024-11-27_11-43-38,37.91493272781372,200.05350589752197,320872,CNWS,222.197.197.85,200.05350589752197,9
0.5525,1732679047,,False,10,51960_00003,2024-11-27_11-44-07,28.645035982131958,228.69854187965393,320872,CNWS,222.197.197.85,228.69854187965393,10
0.55,1732679077,,False,11,51960_00003,2024-11-27_11-44-37,29.861729383468628,258.56027126312256,320872,CNWS,222.197.197.85,258.56027126312256,11
0.6025,1732679100,,False,12,51960_00003,2024-11-27_11-45-00,22.891335248947144,281.4516065120697,320872,CNWS,222.197.197.85,281.4516065120697,12
0.56,1732679132,,False,13,51960_00003,2024-11-27_11-45-32,31.99139404296875,313.44300055503845,320872,CNWS,222.197.197.85,313.44300055503845,13
0.56,1732679151,,False,14,51960_00003,2024-11-27_11-45-51,19.621976137161255,333.0649766921997,320872,CNWS,222.197.197.85,333.0649766921997,14
0.58,1732679178,,False,15,51960_00003,2024-11-27_11-46-18,26.567707538604736,359.63268423080444,320872,CNWS,222.197.197.85,359.63268423080444,15
0.55,1732679193,,False,16,51960_00003,2024-11-27_11-46-33,15.036617755889893,374.66930198669434,320872,CNWS,222.197.197.85,374.66930198669434,16
0.6125,1732679214,,False,17,51960_00003,2024-11-27_11-46-54,21.50473690032959,396.1740388870239,320872,CNWS,222.197.197.85,396.1740388870239,17
0.635,1732679241,,False,18,51960_00003,2024-11-27_11-47-21,26.14547610282898,422.3195149898529,320872,CNWS,222.197.197.85,422.3195149898529,18
0.63,1732679261,,False,19,51960_00003,2024-11-27_11-47-41,20.708254098892212,443.0277690887451,320872,CNWS,222.197.197.85,443.0277690887451,19
0.635,1732679276,,False,20,51960_00003,2024-11-27_11-47-56,14.77574110031128,457.8035101890564,320872,CNWS,222.197.197.85,457.8035101890564,20
0.65,1732679293,,False,21,51960_00003,2024-11-27_11-48-13,16.931593418121338,474.73510360717773,320872,CNWS,222.197.197.85,474.73510360717773,21
0.65,1732679325,,False,22,51960_00003,2024-11-27_11-48-45,32.32521843910217,507.0603220462799,320872,CNWS,222.197.197.85,507.0603220462799,22
0.6575,1732679346,,False,23,51960_00003,2024-11-27_11-49-06,20.312326908111572,527.3726489543915,320872,CNWS,222.197.197.85,527.3726489543915,23
0.6475,1732679360,,False,24,51960_00003,2024-11-27_11-49-20,14.124712944030762,541.4973618984222,320872,CNWS,222.197.197.85,541.4973618984222,24
0.65,1732679383,,False,25,51960_00003,2024-11-27_11-49-43,23.02431893348694,564.5216808319092,320872,CNWS,222.197.197.85,564.5216808319092,25
0.66,1732679397,,False,26,51960_00003,2024-11-27_11-49-57,14.463700294494629,578.9853811264038,320872,CNWS,222.197.197.85,578.9853811264038,26
0.6475,1732679412,,False,27,51960_00003,2024-11-27_11-50-12,14.30233907699585,593.2877202033997,320872,CNWS,222.197.197.85,593.2877202033997,27
0.64,1732679426,,False,28,51960_00003,2024-11-27_11-50-26,14.431041240692139,607.7187614440918,320872,CNWS,222.197.197.85,607.7187614440918,28
0.66,1732679441,,False,29,51960_00003,2024-11-27_11-50-41,15.437973976135254,623.156735420227,320872,CNWS,222.197.197.85,623.156735420227,29
0.6775,1732679470,,False,30,51960_00003,2024-11-27_11-51-10,28.363598346710205,651.5203337669373,320872,CNWS,222.197.197.85,651.5203337669373,30
0.6475,1732679515,,False,31,51960_00003,2024-11-27_11-51-55,44.79232382774353,696.3126575946808,320872,CNWS,222.197.197.85,696.3126575946808,31
0.625,1732679534,,False,32,51960_00003,2024-11-27_11-52-14,19.177221059799194,715.48987865448,320872,CNWS,222.197.197.85,715.48987865448,32
0.655,1732679548,,False,33,51960_00003,2024-11-27_11-52-28,14.30913782119751,729.7990164756775,320872,CNWS,222.197.197.85,729.7990164756775,33
0.67,1732679567,,False,34,51960_00003,2024-11-27_11-52-47,19.306992053985596,749.1060085296631,320872,CNWS,222.197.197.85,749.1060085296631,34
