acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5025,1732685385,,False,1,9168f_00011,2024-11-27_13-29-45,17.114126443862915,17.114126443862915,327864,CNWS,222.197.197.85,17.114126443862915,1
0.585,1732685419,,False,2,9168f_00011,2024-11-27_13-30-19,34.54610753059387,51.66023397445679,327864,CNWS,222.197.197.85,51.66023397445679,2
0.6475,1732685434,,False,3,9168f_00011,2024-11-27_13-30-34,14.689568519592285,66.34980249404907,327864,CNWS,222.197.197.85,66.34980249404907,3
0.67,1732685449,,False,4,9168f_00011,2024-11-27_13-30-49,14.454518795013428,80.8043212890625,327864,CNWS,222.197.197.85,80.8043212890625,4
0.7125,1732685472,,False,5,9168f_00011,2024-11-27_13-31-12,22.9789080619812,103.7832293510437,327864,CNWS,222.197.197.85,103.7832293510437,5
0.66,1732685486,,False,6,9168f_00011,2024-11-27_13-31-26,14.744961500167847,118.52819085121155,327864,CNWS,222.197.197.85,118.52819085121155,6
0.685,1732685502,,False,7,9168f_00011,2024-11-27_13-31-42,15.721862316131592,134.25005316734314,327864,CNWS,222.197.197.85,134.25005316734314,7
0.685,1732685519,,False,8,9168f_00011,2024-11-27_13-31-59,17.458101987838745,151.70815515518188,327864,CNWS,222.197.197.85,151.70815515518188,8
0.675,1732685538,,False,9,9168f_00011,2024-11-27_13-32-18,18.504185914993286,170.21234107017517,327864,CNWS,222.197.197.85,170.21234107017517,9
0.6975,1732685556,,False,10,9168f_00011,2024-11-27_13-32-36,18.266197443008423,188.4785385131836,327864,CNWS,222.197.197.85,188.4785385131836,10
0.705,1732685573,,False,11,9168f_00011,2024-11-27_13-32-53,16.422030687332153,204.90056920051575,327864,CNWS,222.197.197.85,204.90056920051575,11
0.71,1732685591,,False,12,9168f_00011,2024-11-27_13-33-11,18.492600679397583,223.39316987991333,327864,CNWS,222.197.197.85,223.39316987991333,12
0.7075,1732685608,,False,13,9168f_00011,2024-11-27_13-33-28,16.659018754959106,240.05218863487244,327864,CNWS,222.197.197.85,240.05218863487244,13
0.6875,1732685624,,False,14,9168f_00011,2024-11-27_13-33-44,16.487823009490967,256.5400116443634,327864,CNWS,222.197.197.85,256.5400116443634,14
0.66,1732685643,,False,15,9168f_00011,2024-11-27_13-34-03,18.950963020324707,275.4909746646881,327864,CNWS,222.197.197.85,275.4909746646881,15
0.6975,1732685659,,False,16,9168f_00011,2024-11-27_13-34-19,16.004753828048706,291.4957284927368,327864,CNWS,222.197.197.85,291.4957284927368,16
0.6925,1732685683,,False,17,9168f_00011,2024-11-27_13-34-43,23.883172750473022,315.37890124320984,327864,CNWS,222.197.197.85,315.37890124320984,17
0.7,1732685715,,False,18,9168f_00011,2024-11-27_13-35-15,31.837880611419678,347.2167818546295,327864,CNWS,222.197.197.85,347.2167818546295,18
0.6775,1732685730,,False,19,9168f_00011,2024-11-27_13-35-30,15.191620588302612,362.40840244293213,327864,CNWS,222.197.197.85,362.40840244293213,19
0.7025,1732685782,,False,20,9168f_00011,2024-11-27_13-36-22,51.32281517982483,413.73121762275696,327864,CNWS,222.197.197.85,413.73121762275696,20
0.675,1732685823,,False,21,9168f_00011,2024-11-27_13-37-03,41.40882587432861,455.14004349708557,327864,CNWS,222.197.197.85,455.14004349708557,21
0.685,1732685839,,False,22,9168f_00011,2024-11-27_13-37-19,16.51313829421997,471.65318179130554,327864,CNWS,222.197.197.85,471.65318179130554,22
0.705,1732685854,,False,23,9168f_00011,2024-11-27_13-37-34,14.633977890014648,486.2871596813202,327864,CNWS,222.197.197.85,486.2871596813202,23
0.715,1732685873,,False,24,9168f_00011,2024-11-27_13-37-53,18.460808753967285,504.7479684352875,327864,CNWS,222.197.197.85,504.7479684352875,24
0.6875,1732685917,,False,25,9168f_00011,2024-11-27_13-38-37,44.58116126060486,549.3291296958923,327864,CNWS,222.197.197.85,549.3291296958923,25
0.7,1732685951,,False,26,9168f_00011,2024-11-27_13-39-11,34.20971345901489,583.5388431549072,327864,CNWS,222.197.197.85,583.5388431549072,26
0.7125,1732685966,,False,27,9168f_00011,2024-11-27_13-39-26,14.96949052810669,598.5083336830139,327864,CNWS,222.197.197.85,598.5083336830139,27
0.7075,1732685989,,False,28,9168f_00011,2024-11-27_13-39-49,22.318602323532104,620.826936006546,327864,CNWS,222.197.197.85,620.826936006546,28
0.705,1732686013,,False,29,9168f_00011,2024-11-27_13-40-13,24.726328372955322,645.5532643795013,327864,CNWS,222.197.197.85,645.5532643795013,29
0.665,1732686029,,False,30,9168f_00011,2024-11-27_13-40-29,15.823909997940063,661.3771743774414,327864,CNWS,222.197.197.85,661.3771743774414,30
0.71,1732686044,,False,31,9168f_00011,2024-11-27_13-40-44,14.441036939620972,675.8182113170624,327864,CNWS,222.197.197.85,675.8182113170624,31
0.67,1732686083,,False,32,9168f_00011,2024-11-27_13-41-23,39.501017570495605,715.319228887558,327864,CNWS,222.197.197.85,715.319228887558,32
0.71,1732686101,,False,33,9168f_00011,2024-11-27_13-41-41,17.442557334899902,732.7617862224579,327864,CNWS,222.197.197.85,732.7617862224579,33
0.7025,1732686138,,False,34,9168f_00011,2024-11-27_13-42-18,37.72247529029846,770.4842615127563,327864,CNWS,222.197.197.85,770.4842615127563,34
0.7,1732686160,,False,35,9168f_00011,2024-11-27_13-42-40,21.830638647079468,792.3149001598358,327864,CNWS,222.197.197.85,792.3149001598358,35
0.695,1732686175,,False,36,9168f_00011,2024-11-27_13-42-55,14.544069051742554,806.8589692115784,327864,CNWS,222.197.197.85,806.8589692115784,36
0.7125,1732686191,,False,37,9168f_00011,2024-11-27_13-43-11,16.568766117095947,823.4277353286743,327864,CNWS,222.197.197.85,823.4277353286743,37
0.715,1732686227,,False,38,9168f_00011,2024-11-27_13-43-47,35.97547721862793,859.4032125473022,327864,CNWS,222.197.197.85,859.4032125473022,38
0.6925,1732686268,,False,39,9168f_00011,2024-11-27_13-44-28,40.29984211921692,899.7030546665192,327864,CNWS,222.197.197.85,899.7030546665192,39
0.7225,1732686295,,False,40,9168f_00011,2024-11-27_13-44-55,27.398871421813965,927.1019260883331,327864,CNWS,222.197.197.85,927.1019260883331,40
0.7125,1732686309,,False,41,9168f_00011,2024-11-27_13-45-09,14.543862581253052,941.6457886695862,327864,CNWS,222.197.197.85,941.6457886695862,41
0.73,1732686361,,False,42,9168f_00011,2024-11-27_13-46-01,51.456549882888794,993.102338552475,327864,CNWS,222.197.197.85,993.102338552475,42
0.73,1732686392,,False,43,9168f_00011,2024-11-27_13-46-32,30.60605812072754,1023.7083966732025,327864,CNWS,222.197.197.85,1023.7083966732025,43
0.715,1732686421,,False,44,9168f_00011,2024-11-27_13-47-01,29.767252683639526,1053.475649356842,327864,CNWS,222.197.197.85,1053.475649356842,44
0.73,1732686460,,False,45,9168f_00011,2024-11-27_13-47-40,38.23771834373474,1091.7133677005768,327864,CNWS,222.197.197.85,1091.7133677005768,45
0.715,1732686479,,False,46,9168f_00011,2024-11-27_13-47-59,19.365812301635742,1111.0791800022125,327864,CNWS,222.197.197.85,1111.0791800022125,46
0.7325,1732686494,,False,47,9168f_00011,2024-11-27_13-48-14,14.902777433395386,1125.981957435608,327864,CNWS,222.197.197.85,1125.981957435608,47
0.71,1732686522,,False,48,9168f_00011,2024-11-27_13-48-42,27.728060245513916,1153.7100176811218,327864,CNWS,222.197.197.85,1153.7100176811218,48
0.73,1732686537,,False,49,9168f_00011,2024-11-27_13-48-57,15.444822072982788,1169.1548397541046,327864,CNWS,222.197.197.85,1169.1548397541046,49
0.7175,1732686590,,False,50,9168f_00011,2024-11-27_13-49-50,52.58127284049988,1221.7361125946045,327864,CNWS,222.197.197.85,1221.7361125946045,50
0.735,1732686637,,False,51,9168f_00011,2024-11-27_13-50-37,47.753681659698486,1269.489794254303,327864,CNWS,222.197.197.85,1269.489794254303,51
0.73,1732686665,,False,52,9168f_00011,2024-11-27_13-51-05,27.349440336227417,1296.8392345905304,327864,CNWS,222.197.197.85,1296.8392345905304,52
0.7475,1732686680,,False,53,9168f_00011,2024-11-27_13-51-20,15.788728713989258,1312.6279633045197,327864,CNWS,222.197.197.85,1312.6279633045197,53
0.715,1732686695,,False,54,9168f_00011,2024-11-27_13-51-35,14.666996955871582,1327.2949602603912,327864,CNWS,222.197.197.85,1327.2949602603912,54
0.745,1732686748,,False,55,9168f_00011,2024-11-27_13-52-28,52.666407108306885,1379.9613673686981,327864,CNWS,222.197.197.85,1379.9613673686981,55
0.7225,1732686775,,False,56,9168f_00011,2024-11-27_13-52-55,27.53375744819641,1407.4951248168945,327864,CNWS,222.197.197.85,1407.4951248168945,56
0.75,1732686796,,False,57,9168f_00011,2024-11-27_13-53-16,20.85987663269043,1428.355001449585,327864,CNWS,222.197.197.85,1428.355001449585,57
0.7375,1732686816,,False,58,9168f_00011,2024-11-27_13-53-36,20.165969371795654,1448.5209708213806,327864,CNWS,222.197.197.85,1448.5209708213806,58
0.735,1732686831,,False,59,9168f_00011,2024-11-27_13-53-51,14.578121423721313,1463.099092245102,327864,CNWS,222.197.197.85,1463.099092245102,59
0.745,1732686847,,False,60,9168f_00011,2024-11-27_13-54-07,15.934910535812378,1479.0340027809143,327864,CNWS,222.197.197.85,1479.0340027809143,60
0.7425,1732686861,,False,61,9168f_00011,2024-11-27_13-54-21,14.527201414108276,1493.5612041950226,327864,CNWS,222.197.197.85,1493.5612041950226,61
0.7325,1732686887,,False,62,9168f_00011,2024-11-27_13-54-47,25.696733474731445,1519.257937669754,327864,CNWS,222.197.197.85,1519.257937669754,62
0.745,1732686902,,False,63,9168f_00011,2024-11-27_13-55-02,15.191855430603027,1534.449793100357,327864,CNWS,222.197.197.85,1534.449793100357,63
0.725,1732686917,,False,64,9168f_00011,2024-11-27_13-55-17,14.575840711593628,1549.0256338119507,327864,CNWS,222.197.197.85,1549.0256338119507,64
0.73,1732686932,,False,65,9168f_00011,2024-11-27_13-55-32,15.210625886917114,1564.2362596988678,327864,CNWS,222.197.197.85,1564.2362596988678,65
0.75,1732686957,,False,66,9168f_00011,2024-11-27_13-55-57,25.37235140800476,1589.6086111068726,327864,CNWS,222.197.197.85,1589.6086111068726,66
0.735,1732686975,,False,67,9168f_00011,2024-11-27_13-56-15,17.79815936088562,1607.4067704677582,327864,CNWS,222.197.197.85,1607.4067704677582,67
0.7175,1732686995,,False,68,9168f_00011,2024-11-27_13-56-35,19.25045657157898,1626.6572270393372,327864,CNWS,222.197.197.85,1626.6572270393372,68
0.7275,1732687009,,False,69,9168f_00011,2024-11-27_13-56-49,14.37406325340271,1641.0312902927399,327864,CNWS,222.197.197.85,1641.0312902927399,69
0.7475,1732687061,,False,70,9168f_00011,2024-11-27_13-57-41,52.43242621421814,1693.463716506958,327864,CNWS,222.197.197.85,1693.463716506958,70
0.76,1732687083,,False,71,9168f_00011,2024-11-27_13-58-03,21.805847883224487,1715.2695643901825,327864,CNWS,222.197.197.85,1715.2695643901825,71
0.76,1732687111,,False,72,9168f_00011,2024-11-27_13-58-31,27.534185886383057,1742.8037502765656,327864,CNWS,222.197.197.85,1742.8037502765656,72
0.745,1732687149,,False,73,9168f_00011,2024-11-27_13-59-09,38.071725845336914,1780.8754761219025,327864,CNWS,222.197.197.85,1780.8754761219025,73
0.7275,1732687166,,False,74,9168f_00011,2024-11-27_13-59-26,17.002119541168213,1797.8775956630707,327864,CNWS,222.197.197.85,1797.8775956630707,74
0.73,1732687180,,False,75,9168f_00011,2024-11-27_13-59-40,14.181509256362915,1812.0591049194336,327864,CNWS,222.197.197.85,1812.0591049194336,75
0.74,1732687194,,False,76,9168f_00011,2024-11-27_13-59-54,14.188977003097534,1826.2480819225311,327864,CNWS,222.197.197.85,1826.2480819225311,76
0.7425,1732687208,,False,77,9168f_00011,2024-11-27_14-00-08,14.190404176712036,1840.4384860992432,327864,CNWS,222.197.197.85,1840.4384860992432,77
0.735,1732687223,,False,78,9168f_00011,2024-11-27_14-00-23,14.35670018196106,1854.7951862812042,327864,CNWS,222.197.197.85,1854.7951862812042,78
0.735,1732687237,,False,79,9168f_00011,2024-11-27_14-00-37,14.153666257858276,1868.9488525390625,327864,CNWS,222.197.197.85,1868.9488525390625,79
0.7475,1732687251,,False,80,9168f_00011,2024-11-27_14-00-51,14.218945741653442,1883.167798280716,327864,CNWS,222.197.197.85,1883.167798280716,80
0.735,1732687281,,False,81,9168f_00011,2024-11-27_14-01-21,29.571165323257446,1912.7389636039734,327864,CNWS,222.197.197.85,1912.7389636039734,81
0.7425,1732687296,,False,82,9168f_00011,2024-11-27_14-01-36,15.25428819656372,1927.993251800537,327864,CNWS,222.197.197.85,1927.993251800537,82
