acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4675,1732695860,,False,1,f5b46_00004,2024-11-27_16-24-20,16.262645483016968,16.262645483016968,349521,CNWS,222.197.197.85,16.262645483016968,1
0.4425,1732695876,,False,2,f5b46_00004,2024-11-27_16-24-36,15.805383920669556,32.06802940368652,349521,CNWS,222.197.197.85,32.06802940368652,2
0.46,1732695891,,False,3,f5b46_00004,2024-11-27_16-24-51,14.96761703491211,47.03564643859863,349521,CNWS,222.197.197.85,47.03564643859863,3
0.515,1732695906,,False,4,f5b46_00004,2024-11-27_16-25-06,15.29117202758789,62.32681846618652,349521,CNWS,222.197.197.85,62.32681846618652,4
0.5225,1732695922,,False,5,f5b46_00004,2024-11-27_16-25-22,15.533877849578857,77.86069631576538,349521,CNWS,222.197.197.85,77.86069631576538,5
0.54,1732695940,,False,6,f5b46_00004,2024-11-27_16-25-40,18.64752769470215,96.50822401046753,349521,CNWS,222.197.197.85,96.50822401046753,6
0.55,1732695955,,False,7,f5b46_00004,2024-11-27_16-25-55,14.961403608322144,111.46962761878967,349521,CNWS,222.197.197.85,111.46962761878967,7
0.5175,1732695971,,False,8,f5b46_00004,2024-11-27_16-26-11,15.07796573638916,126.54759335517883,349521,CNWS,222.197.197.85,126.54759335517883,8
0.48,1732695985,,False,9,f5b46_00004,2024-11-27_16-26-25,14.596984148025513,141.14457750320435,349521,CNWS,222.197.197.85,141.14457750320435,9
0.53,1732696001,,False,10,f5b46_00004,2024-11-27_16-26-41,15.400607585906982,156.54518508911133,349521,CNWS,222.197.197.85,156.54518508911133,10
0.53,1732696015,,False,11,f5b46_00004,2024-11-27_16-26-55,14.923143863677979,171.4683289527893,349521,CNWS,222.197.197.85,171.4683289527893,11
0.56,1732696049,,False,12,f5b46_00004,2024-11-27_16-27-29,33.10828924179077,204.57661819458008,349521,CNWS,222.197.197.85,204.57661819458008,12
0.61,1732696101,,False,13,f5b46_00004,2024-11-27_16-28-21,52.26192331314087,256.83854150772095,349521,CNWS,222.197.197.85,256.83854150772095,13
