acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.475,1732694980,,False,1,ea6fe_00000,2024-11-27_16-09-40,14.35127305984497,14.35127305984497,346935,CNWS,222.197.197.85,14.35127305984497,1
0.5225,1732694994,,False,2,ea6fe_00000,2024-11-27_16-09-54,13.944086790084839,28.29535984992981,346935,CNWS,222.197.197.85,28.29535984992981,2
0.59,1732695008,,False,3,ea6fe_00000,2024-11-27_16-10-08,13.864981174468994,42.160341024398804,346935,CNWS,222.197.197.85,42.160341024398804,3
0.545,1732695022,,False,4,ea6fe_00000,2024-11-27_16-10-22,13.858860969543457,56.01920199394226,346935,CNWS,222.197.197.85,56.01920199394226,4
0.5075,1732695036,,False,5,ea6fe_00000,2024-11-27_16-10-36,13.69252324104309,69.71172523498535,346935,CNWS,222.197.197.85,69.71172523498535,5
0.5625,1732695049,,False,6,ea6fe_00000,2024-11-27_16-10-49,13.827188491821289,83.53891372680664,346935,CNWS,222.197.197.85,83.53891372680664,6
0.5475,1732695063,,False,7,ea6fe_00000,2024-11-27_16-11-03,13.78252911567688,97.32144284248352,346935,CNWS,222.197.197.85,97.32144284248352,7
0.545,1732695077,,False,8,ea6fe_00000,2024-11-27_16-11-17,14.241542100906372,111.56298494338989,346935,CNWS,222.197.197.85,111.56298494338989,8
0.595,1732695093,,False,9,ea6fe_00000,2024-11-27_16-11-33,15.206935167312622,126.76992011070251,346935,CNWS,222.197.197.85,126.76992011070251,9
0.52,1732695108,,False,10,ea6fe_00000,2024-11-27_16-11-48,15.114861726760864,141.88478183746338,346935,CNWS,222.197.197.85,141.88478183746338,10
0.5725,1732695123,,False,11,ea6fe_00000,2024-11-27_16-12-03,15.082735061645508,156.9675168991089,346935,CNWS,222.197.197.85,156.9675168991089,11
0.5625,1732695137,,False,12,ea6fe_00000,2024-11-27_16-12-17,14.545832395553589,171.51334929466248,346935,CNWS,222.197.197.85,171.51334929466248,12
0.62,1732695152,,False,13,ea6fe_00000,2024-11-27_16-12-32,14.444753170013428,185.9581024646759,346935,CNWS,222.197.197.85,185.9581024646759,13
0.585,1732695166,,False,14,ea6fe_00000,2024-11-27_16-12-46,14.215826749801636,200.17392921447754,346935,CNWS,222.197.197.85,200.17392921447754,14
0.63,1732695180,,False,15,ea6fe_00000,2024-11-27_16-13-00,14.24111294746399,214.41504216194153,346935,CNWS,222.197.197.85,214.41504216194153,15
0.59,1732695194,,False,16,ea6fe_00000,2024-11-27_16-13-14,14.184707403182983,228.5997495651245,346935,CNWS,222.197.197.85,228.5997495651245,16
0.62,1732695209,,False,17,ea6fe_00000,2024-11-27_16-13-29,14.58118748664856,243.18093705177307,346935,CNWS,222.197.197.85,243.18093705177307,17
0.5625,1732695224,,False,18,ea6fe_00000,2024-11-27_16-13-44,14.60233736038208,257.78327441215515,346935,CNWS,222.197.197.85,257.78327441215515,18
0.6125,1732695238,,False,19,ea6fe_00000,2024-11-27_16-13-58,14.747617721557617,272.53089213371277,346935,CNWS,222.197.197.85,272.53089213371277,19
0.6275,1732695252,,False,20,ea6fe_00000,2024-11-27_16-14-12,14.026259899139404,286.5571520328522,346935,CNWS,222.197.197.85,286.5571520328522,20
0.6275,1732695267,,False,21,ea6fe_00000,2024-11-27_16-14-27,14.778893232345581,301.33604526519775,346935,CNWS,222.197.197.85,301.33604526519775,21
0.625,1732695282,,False,22,ea6fe_00000,2024-11-27_16-14-42,14.790066480636597,316.12611174583435,346935,CNWS,222.197.197.85,316.12611174583435,22
0.595,1732695296,,False,23,ea6fe_00000,2024-11-27_16-14-56,14.0432608127594,330.16937255859375,346935,CNWS,222.197.197.85,330.16937255859375,23
0.5975,1732695310,,False,24,ea6fe_00000,2024-11-27_16-15-10,14.08057427406311,344.24994683265686,346935,CNWS,222.197.197.85,344.24994683265686,24
0.6025,1732695324,,False,25,ea6fe_00000,2024-11-27_16-15-24,14.10420536994934,358.3541522026062,346935,CNWS,222.197.197.85,358.3541522026062,25
0.5925,1732695338,,False,26,ea6fe_00000,2024-11-27_16-15-38,13.842813968658447,372.19696617126465,346935,CNWS,222.197.197.85,372.19696617126465,26
0.625,1732695352,,False,27,ea6fe_00000,2024-11-27_16-15-52,13.965067625045776,386.1620337963104,346935,CNWS,222.197.197.85,386.1620337963104,27
0.635,1732695366,,False,28,ea6fe_00000,2024-11-27_16-16-06,14.272971153259277,400.4350049495697,346935,CNWS,222.197.197.85,400.4350049495697,28
0.62,1732695381,,False,29,ea6fe_00000,2024-11-27_16-16-21,14.329503297805786,414.7645082473755,346935,CNWS,222.197.197.85,414.7645082473755,29
0.61,1732695395,,False,30,ea6fe_00000,2024-11-27_16-16-35,13.916648387908936,428.6811566352844,346935,CNWS,222.197.197.85,428.6811566352844,30
0.61,1732695409,,False,31,ea6fe_00000,2024-11-27_16-16-49,14.312753915786743,442.99391055107117,346935,CNWS,222.197.197.85,442.99391055107117,31
0.65,1732695423,,False,32,ea6fe_00000,2024-11-27_16-17-03,14.130529165267944,457.1244397163391,346935,CNWS,222.197.197.85,457.1244397163391,32
0.675,1732695437,,False,33,ea6fe_00000,2024-11-27_16-17-17,14.330509662628174,471.4549493789673,346935,CNWS,222.197.197.85,471.4549493789673,33
0.655,1732695451,,False,34,ea6fe_00000,2024-11-27_16-17-31,13.980712175369263,485.43566155433655,346935,CNWS,222.197.197.85,485.43566155433655,34
0.6425,1732695465,,False,35,ea6fe_00000,2024-11-27_16-17-45,14.0172700881958,499.45293164253235,346935,CNWS,222.197.197.85,499.45293164253235,35
0.6375,1732695479,,False,36,ea6fe_00000,2024-11-27_16-17-59,14.132772207260132,513.5857038497925,346935,CNWS,222.197.197.85,513.5857038497925,36
0.65,1732695494,,False,37,ea6fe_00000,2024-11-27_16-18-14,14.64367151260376,528.2293753623962,346935,CNWS,222.197.197.85,528.2293753623962,37
0.6575,1732695508,,False,38,ea6fe_00000,2024-11-27_16-18-28,13.864947080612183,542.0943224430084,346935,CNWS,222.197.197.85,542.0943224430084,38
0.635,1732695522,,False,39,ea6fe_00000,2024-11-27_16-18-42,13.870753049850464,555.9650754928589,346935,CNWS,222.197.197.85,555.9650754928589,39
