acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.47,1732511164,,False,1,d9bbd_00008,2024-11-25_13-06-04,49.25094747543335,49.25094747543335,25087,CNWS,222.197.197.85,49.25094747543335,1
0.4725,1732511207,,False,2,d9bbd_00008,2024-11-25_13-06-47,43.481645345687866,92.73259282112122,25087,CNWS,222.197.197.85,92.73259282112122,2
0.5025,1732511256,,False,3,d9bbd_00008,2024-11-25_13-07-36,48.6795654296875,141.41215825080872,25087,CNWS,222.197.197.85,141.41215825080872,3
0.4725,1732511301,,False,4,d9bbd_00008,2024-11-25_13-08-21,44.677817821502686,186.0899760723114,25087,CNWS,222.197.197.85,186.0899760723114,4
0.52,1732511351,,False,5,d9bbd_00008,2024-11-25_13-09-11,50.05670619010925,236.14668226242065,25087,CNWS,222.197.197.85,236.14668226242065,5
0.515,1732511396,,False,6,d9bbd_00008,2024-11-25_13-09-56,45.47395086288452,281.6206331253052,25087,CNWS,222.197.197.85,281.6206331253052,6
0.545,1732511443,,False,7,d9bbd_00008,2024-11-25_13-10-43,47.20896053314209,328.82959365844727,25087,CNWS,222.197.197.85,328.82959365844727,7
0.5175,1732511484,,False,8,d9bbd_00008,2024-11-25_13-11-24,40.58330965042114,369.4129033088684,25087,CNWS,222.197.197.85,369.4129033088684,8
0.5275,1732511536,,False,9,d9bbd_00008,2024-11-25_13-12-16,52.57557559013367,421.9884788990021,25087,CNWS,222.197.197.85,421.9884788990021,9
0.5425,1732511577,,False,10,d9bbd_00008,2024-11-25_13-12-57,40.73209309577942,462.7205719947815,25087,CNWS,222.197.197.85,462.7205719947815,10
0.53,1732511622,,False,11,d9bbd_00008,2024-11-25_13-13-42,45.2232711315155,507.943843126297,25087,CNWS,222.197.197.85,507.943843126297,11
0.5525,1732511668,,False,12,d9bbd_00008,2024-11-25_13-14-28,45.32129406929016,553.2651371955872,25087,CNWS,222.197.197.85,553.2651371955872,12
0.565,1732511718,,False,13,d9bbd_00008,2024-11-25_13-15-18,50.04626107215881,603.311398267746,25087,CNWS,222.197.197.85,603.311398267746,13
0.5375,1732511769,,False,14,d9bbd_00008,2024-11-25_13-16-09,51.47027802467346,654.7816762924194,25087,CNWS,222.197.197.85,654.7816762924194,14
0.555,1732511820,,False,15,d9bbd_00008,2024-11-25_13-17-00,50.72499179840088,705.5066680908203,25087,CNWS,222.197.197.85,705.5066680908203,15
0.5625,1732511866,,False,16,d9bbd_00008,2024-11-25_13-17-46,46.49636101722717,752.0030291080475,25087,CNWS,222.197.197.85,752.0030291080475,16
0.585,1732511908,,False,17,d9bbd_00008,2024-11-25_13-18-28,41.957907915115356,793.9609370231628,25087,CNWS,222.197.197.85,793.9609370231628,17
0.5925,1732511959,,False,18,d9bbd_00008,2024-11-25_13-19-19,50.76053237915039,844.7214694023132,25087,CNWS,222.197.197.85,844.7214694023132,18
0.57,1732512007,,False,19,d9bbd_00008,2024-11-25_13-20-07,47.9283812046051,892.6498506069183,25087,CNWS,222.197.197.85,892.6498506069183,19
0.5925,1732512050,,False,20,d9bbd_00008,2024-11-25_13-20-50,42.57074737548828,935.2205979824066,25087,CNWS,222.197.197.85,935.2205979824066,20
0.5825,1732512102,,False,21,d9bbd_00008,2024-11-25_13-21-42,52.66479277610779,987.8853907585144,25087,CNWS,222.197.197.85,987.8853907585144,21
0.595,1732512142,,False,22,d9bbd_00008,2024-11-25_13-22-22,39.756632566452026,1027.6420233249664,25087,CNWS,222.197.197.85,1027.6420233249664,22
0.595,1732512198,,False,23,d9bbd_00008,2024-11-25_13-23-18,55.82016849517822,1083.4621918201447,25087,CNWS,222.197.197.85,1083.4621918201447,23
0.61,1732512245,,False,24,d9bbd_00008,2024-11-25_13-24-05,46.789047956466675,1130.2512397766113,25087,CNWS,222.197.197.85,1130.2512397766113,24
0.5975,1732512281,,False,25,d9bbd_00008,2024-11-25_13-24-41,36.1740505695343,1166.4252903461456,25087,CNWS,222.197.197.85,1166.4252903461456,25
0.6025,1732512331,,False,26,d9bbd_00008,2024-11-25_13-25-31,50.193750858306885,1216.6190412044525,25087,CNWS,222.197.197.85,1216.6190412044525,26
0.625,1732512373,,False,27,d9bbd_00008,2024-11-25_13-26-13,42.04134750366211,1258.6603887081146,25087,CNWS,222.197.197.85,1258.6603887081146,27
0.61,1732512416,,False,28,d9bbd_00008,2024-11-25_13-26-56,43.2532422542572,1301.9136309623718,25087,CNWS,222.197.197.85,1301.9136309623718,28
0.62,1732512460,,False,29,d9bbd_00008,2024-11-25_13-27-40,44.032573223114014,1345.9462041854858,25087,CNWS,222.197.197.85,1345.9462041854858,29
0.6075,1732512502,,False,30,d9bbd_00008,2024-11-25_13-28-22,41.675177574157715,1387.6213817596436,25087,CNWS,222.197.197.85,1387.6213817596436,30
0.6175,1732512543,,False,31,d9bbd_00008,2024-11-25_13-29-03,41.15809369087219,1428.7794754505157,25087,CNWS,222.197.197.85,1428.7794754505157,31
0.6425,1732512587,,False,32,d9bbd_00008,2024-11-25_13-29-47,43.209720611572266,1471.989196062088,25087,CNWS,222.197.197.85,1471.989196062088,32
0.605,1732512636,,False,33,d9bbd_00008,2024-11-25_13-30-36,49.938276052474976,1521.927472114563,25087,CNWS,222.197.197.85,1521.927472114563,33
