acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.435,1732511158,,False,1,d9bbd_00004,2024-11-25_13-05-58,43.82285022735596,43.82285022735596,25083,CNWS,222.197.197.85,43.82285022735596,1
0.4575,1732511203,,False,2,d9bbd_00004,2024-11-25_13-06-43,44.81570267677307,88.63855290412903,25083,CNWS,222.197.197.85,88.63855290412903,2
0.485,1732511249,,False,3,d9bbd_00004,2024-11-25_13-07-29,46.44411635398865,135.08266925811768,25083,CNWS,222.197.197.85,135.08266925811768,3
0.495,1732511292,,False,4,d9bbd_00004,2024-11-25_13-08-12,42.81824088096619,177.90091013908386,25083,CNWS,222.197.197.85,177.90091013908386,4
0.525,1732511332,,False,5,d9bbd_00004,2024-11-25_13-08-52,40.04403233528137,217.94494247436523,25083,CNWS,222.197.197.85,217.94494247436523,5
0.4975,1732511369,,False,6,d9bbd_00004,2024-11-25_13-09-29,36.75346803665161,254.69841051101685,25083,CNWS,222.197.197.85,254.69841051101685,6
0.52,1732511409,,False,7,d9bbd_00004,2024-11-25_13-10-09,40.13263297080994,294.8310434818268,25083,CNWS,222.197.197.85,294.8310434818268,7
0.5125,1732511454,,False,8,d9bbd_00004,2024-11-25_13-10-54,44.84309148788452,339.6741349697113,25083,CNWS,222.197.197.85,339.6741349697113,8
0.555,1732511496,,False,9,d9bbd_00004,2024-11-25_13-11-36,41.67244839668274,381.34658336639404,25083,CNWS,222.197.197.85,381.34658336639404,9
0.5025,1732511535,,False,10,d9bbd_00004,2024-11-25_13-12-15,39.925660371780396,421.27224373817444,25083,CNWS,222.197.197.85,421.27224373817444,10
0.525,1732511583,,False,11,d9bbd_00004,2024-11-25_13-13-03,47.84532427787781,469.11756801605225,25083,CNWS,222.197.197.85,469.11756801605225,11
0.555,1732511623,,False,12,d9bbd_00004,2024-11-25_13-13-43,39.89651107788086,509.0140790939331,25083,CNWS,222.197.197.85,509.0140790939331,12
0.545,1732511665,,False,13,d9bbd_00004,2024-11-25_13-14-25,41.877233028411865,550.891312122345,25083,CNWS,222.197.197.85,550.891312122345,13
0.5425,1732511707,,False,14,d9bbd_00004,2024-11-25_13-15-07,41.92428493499756,592.8155970573425,25083,CNWS,222.197.197.85,592.8155970573425,14
0.515,1732511752,,False,15,d9bbd_00004,2024-11-25_13-15-52,45.40940833091736,638.2250053882599,25083,CNWS,222.197.197.85,638.2250053882599,15
