acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.525,1732670322,,False,1,73498_00001,2024-11-27_09-18-42,36.349414587020874,36.349414587020874,302652,CNWS,222.197.197.85,36.349414587020874,1
0.6025,1732670358,,False,2,73498_00001,2024-11-27_09-19-18,35.705485820770264,72.05490040779114,302652,CNWS,222.197.197.85,72.05490040779114,2
0.6475,1732670393,,False,3,73498_00001,2024-11-27_09-19-53,35.507091999053955,107.56199240684509,302652,CNWS,222.197.197.85,107.56199240684509,3
0.62,1732670430,,False,4,73498_00001,2024-11-27_09-20-30,36.5746169090271,144.1366093158722,302652,CNWS,222.197.197.85,144.1366093158722,4
0.67,1732670502,,False,5,73498_00001,2024-11-27_09-21-42,72.08336782455444,216.21997714042664,302652,CNWS,222.197.197.85,216.21997714042664,5
0.68,1732670570,,False,6,73498_00001,2024-11-27_09-22-50,68.22595715522766,284.4459342956543,302652,CNWS,222.197.197.85,284.4459342956543,6
0.6875,1732670614,,False,7,73498_00001,2024-11-27_09-23-34,44.43811535835266,328.88404965400696,302652,CNWS,222.197.197.85,328.88404965400696,7
0.7,1732670676,,False,8,73498_00001,2024-11-27_09-24-36,61.62098693847656,390.5050365924835,302652,CNWS,222.197.197.85,390.5050365924835,8
0.68,1732670712,,False,9,73498_00001,2024-11-27_09-25-12,36.11511969566345,426.620156288147,302652,CNWS,222.197.197.85,426.620156288147,9
0.6725,1732670754,,False,10,73498_00001,2024-11-27_09-25-54,41.58938121795654,468.2095375061035,302652,CNWS,222.197.197.85,468.2095375061035,10
0.6775,1732670802,,False,11,73498_00001,2024-11-27_09-26-42,48.38561820983887,516.5951557159424,302652,CNWS,222.197.197.85,516.5951557159424,11
0.675,1732670837,,False,12,73498_00001,2024-11-27_09-27-17,35.25887989997864,551.854035615921,302652,CNWS,222.197.197.85,551.854035615921,12
0.72,1732670873,,False,13,73498_00001,2024-11-27_09-27-53,35.438658237457275,587.2926938533783,302652,CNWS,222.197.197.85,587.2926938533783,13
0.6825,1732670922,,False,14,73498_00001,2024-11-27_09-28-42,48.64122772216797,635.9339215755463,302652,CNWS,222.197.197.85,635.9339215755463,14
0.6875,1732670957,,False,15,73498_00001,2024-11-27_09-29-17,35.04823708534241,670.9821586608887,302652,CNWS,222.197.197.85,670.9821586608887,15
0.7,1732671016,,False,16,73498_00001,2024-11-27_09-30-16,59.530749559402466,730.5129082202911,302652,CNWS,222.197.197.85,730.5129082202911,16
0.74,1732671088,,False,17,73498_00001,2024-11-27_09-31-28,72.24168872833252,802.7545969486237,302652,CNWS,222.197.197.85,802.7545969486237,17
0.7225,1732671133,,False,18,73498_00001,2024-11-27_09-32-13,45.09356069564819,847.8481576442719,302652,CNWS,222.197.197.85,847.8481576442719,18
0.7425,1732671169,,False,19,73498_00001,2024-11-27_09-32-49,35.69244050979614,883.540598154068,302652,CNWS,222.197.197.85,883.540598154068,19
0.7075,1732671205,,False,20,73498_00001,2024-11-27_09-33-25,35.73102784156799,919.271625995636,302652,CNWS,222.197.197.85,919.271625995636,20
0.7225,1732671242,,False,21,73498_00001,2024-11-27_09-34-02,37.02740955352783,956.2990355491638,302652,CNWS,222.197.197.85,956.2990355491638,21
0.73,1732671280,,False,22,73498_00001,2024-11-27_09-34-40,37.72917318344116,994.028208732605,302652,CNWS,222.197.197.85,994.028208732605,22
0.745,1732671316,,False,23,73498_00001,2024-11-27_09-35-16,36.29215693473816,1030.3203656673431,302652,CNWS,222.197.197.85,1030.3203656673431,23
0.72,1732671382,,False,24,73498_00001,2024-11-27_09-36-22,65.81116986274719,1096.1315355300903,302652,CNWS,222.197.197.85,1096.1315355300903,24
0.7375,1732671423,,False,25,73498_00001,2024-11-27_09-37-03,41.40682578086853,1137.5383613109589,302652,CNWS,222.197.197.85,1137.5383613109589,25
0.725,1732671489,,False,26,73498_00001,2024-11-27_09-38-09,65.48629140853882,1203.0246527194977,302652,CNWS,222.197.197.85,1203.0246527194977,26
0.7225,1732671539,,False,27,73498_00001,2024-11-27_09-38-59,50.23654818534851,1253.2612009048462,302652,CNWS,222.197.197.85,1253.2612009048462,27
0.705,1732671579,,False,28,73498_00001,2024-11-27_09-39-39,39.92900252342224,1293.1902034282684,302652,CNWS,222.197.197.85,1293.1902034282684,28
0.74,1732671630,,False,29,73498_00001,2024-11-27_09-40-30,51.37204098701477,1344.5622444152832,302652,CNWS,222.197.197.85,1344.5622444152832,29
0.74,1732671666,,False,30,73498_00001,2024-11-27_09-41-06,35.57396411895752,1380.1362085342407,302652,CNWS,222.197.197.85,1380.1362085342407,30
0.715,1732671703,,False,31,73498_00001,2024-11-27_09-41-43,37.62540030479431,1417.761608839035,302652,CNWS,222.197.197.85,1417.761608839035,31
0.7475,1732671756,,False,32,73498_00001,2024-11-27_09-42-36,52.94983100891113,1470.7114398479462,302652,CNWS,222.197.197.85,1470.7114398479462,32
0.7425,1732671801,,False,33,73498_00001,2024-11-27_09-43-21,44.88611602783203,1515.5975558757782,302652,CNWS,222.197.197.85,1515.5975558757782,33
0.7225,1732671853,,False,34,73498_00001,2024-11-27_09-44-13,51.68251824378967,1567.2800741195679,302652,CNWS,222.197.197.85,1567.2800741195679,34
0.7275,1732671889,,False,35,73498_00001,2024-11-27_09-44-49,36.00434708595276,1603.2844212055206,302652,CNWS,222.197.197.85,1603.2844212055206,35
0.7175,1732671925,,False,36,73498_00001,2024-11-27_09-45-25,35.901480197906494,1639.1859014034271,302652,CNWS,222.197.197.85,1639.1859014034271,36
0.7275,1732671961,,False,37,73498_00001,2024-11-27_09-46-01,35.84171462059021,1675.0276160240173,302652,CNWS,222.197.197.85,1675.0276160240173,37
0.7325,1732671997,,False,38,73498_00001,2024-11-27_09-46-37,36.349183082580566,1711.376799106598,302652,CNWS,222.197.197.85,1711.376799106598,38
0.7375,1732672036,,False,39,73498_00001,2024-11-27_09-47-16,38.69326043128967,1750.0700595378876,302652,CNWS,222.197.197.85,1750.0700595378876,39
0.7425,1732672080,,False,40,73498_00001,2024-11-27_09-48-00,43.88734030723572,1793.9573998451233,302652,CNWS,222.197.197.85,1793.9573998451233,40
0.735,1732672126,,False,41,73498_00001,2024-11-27_09-48-46,46.64283537864685,1840.6002352237701,302652,CNWS,222.197.197.85,1840.6002352237701,41
0.7225,1732672181,,False,42,73498_00001,2024-11-27_09-49-41,54.33693742752075,1894.937172651291,302652,CNWS,222.197.197.85,1894.937172651291,42
0.7425,1732672222,,False,43,73498_00001,2024-11-27_09-50-22,41.59271192550659,1936.5298845767975,302652,CNWS,222.197.197.85,1936.5298845767975,43
0.7425,1732672274,,False,44,73498_00001,2024-11-27_09-51-14,51.285024881362915,1987.8149094581604,302652,CNWS,222.197.197.85,1987.8149094581604,44
0.74,1732672311,,False,45,73498_00001,2024-11-27_09-51-51,37.31094717979431,2025.1258566379547,302652,CNWS,222.197.197.85,2025.1258566379547,45
0.7375,1732672347,,False,46,73498_00001,2024-11-27_09-52-27,36.41028690338135,2061.536143541336,302652,CNWS,222.197.197.85,2061.536143541336,46
