acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.45,1732622162,,False,1,51d77_00001,2024-11-26_19-56-02,37.21402978897095,37.21402978897095,270352,CNWS,222.197.197.85,37.21402978897095,1
0.5125,1732622189,,False,2,51d77_00001,2024-11-26_19-56-29,26.65594792366028,63.869977712631226,270352,CNWS,222.197.197.85,63.869977712631226,2
0.55,1732622221,,False,3,51d77_00001,2024-11-26_19-57-01,31.433972120285034,95.30394983291626,270352,CNWS,222.197.197.85,95.30394983291626,3
0.5875,1732622264,,False,4,51d77_00001,2024-11-26_19-57-44,43.65132522583008,138.95527505874634,270352,CNWS,222.197.197.85,138.95527505874634,4
0.6175,1732622305,,False,5,51d77_00001,2024-11-26_19-58-25,40.541558504104614,179.49683356285095,270352,CNWS,222.197.197.85,179.49683356285095,5
0.695,1732622339,,False,6,51d77_00001,2024-11-26_19-58-59,34.23416757583618,213.73100113868713,270352,CNWS,222.197.197.85,213.73100113868713,6
0.71,1732622373,,False,7,51d77_00001,2024-11-26_19-59-33,34.40509343147278,248.1360945701599,270352,CNWS,222.197.197.85,248.1360945701599,7
0.67,1732622406,,False,8,51d77_00001,2024-11-26_20-00-06,33.11030602455139,281.2464005947113,270352,CNWS,222.197.197.85,281.2464005947113,8
0.7025,1732622441,,False,9,51d77_00001,2024-11-26_20-00-41,34.05501651763916,315.30141711235046,270352,CNWS,222.197.197.85,315.30141711235046,9
0.6525,1732622474,,False,10,51d77_00001,2024-11-26_20-01-14,33.8046236038208,349.10604071617126,270352,CNWS,222.197.197.85,349.10604071617126,10
0.69,1732622497,,False,11,51d77_00001,2024-11-26_20-01-37,22.971261739730835,372.0773024559021,270352,CNWS,222.197.197.85,372.0773024559021,11
0.6675,1732622529,,False,12,51d77_00001,2024-11-26_20-02-09,31.450668334960938,403.52797079086304,270352,CNWS,222.197.197.85,403.52797079086304,12
0.6875,1732622553,,False,13,51d77_00001,2024-11-26_20-02-33,24.503762245178223,428.03173303604126,270352,CNWS,222.197.197.85,428.03173303604126,13
0.71,1732622586,,False,14,51d77_00001,2024-11-26_20-03-06,32.48043370246887,460.51216673851013,270352,CNWS,222.197.197.85,460.51216673851013,14
0.7175,1732622632,,False,15,51d77_00001,2024-11-26_20-03-52,45.86181378364563,506.37398052215576,270352,CNWS,222.197.197.85,506.37398052215576,15
0.72,1732622672,,False,16,51d77_00001,2024-11-26_20-04-32,40.39120864868164,546.7651891708374,270352,CNWS,222.197.197.85,546.7651891708374,16
0.715,1732622721,,False,17,51d77_00001,2024-11-26_20-05-21,48.81745266914368,595.5826418399811,270352,CNWS,222.197.197.85,595.5826418399811,17
0.705,1732622748,,False,18,51d77_00001,2024-11-26_20-05-48,26.96595811843872,622.5485999584198,270352,CNWS,222.197.197.85,622.5485999584198,18
0.73,1732622779,,False,19,51d77_00001,2024-11-26_20-06-19,30.83834671974182,653.3869466781616,270352,CNWS,222.197.197.85,653.3869466781616,19
0.715,1732622806,,False,20,51d77_00001,2024-11-26_20-06-46,27.546830415725708,680.9337770938873,270352,CNWS,222.197.197.85,680.9337770938873,20
0.72,1732622865,,False,21,51d77_00001,2024-11-26_20-07-45,58.37771773338318,739.3114948272705,270352,CNWS,222.197.197.85,739.3114948272705,21
0.7375,1732622899,,False,22,51d77_00001,2024-11-26_20-08-19,34.19231605529785,773.5038108825684,270352,CNWS,222.197.197.85,773.5038108825684,22
0.735,1732622923,,False,23,51d77_00001,2024-11-26_20-08-43,24.48305583000183,797.9868667125702,270352,CNWS,222.197.197.85,797.9868667125702,23
0.73,1732622951,,False,24,51d77_00001,2024-11-26_20-09-11,27.734108448028564,825.7209751605988,270352,CNWS,222.197.197.85,825.7209751605988,24
0.7025,1732622987,,False,25,51d77_00001,2024-11-26_20-09-47,36.31318163871765,862.0341567993164,270352,CNWS,222.197.197.85,862.0341567993164,25
0.775,1732623031,,False,26,51d77_00001,2024-11-26_20-10-31,43.8038432598114,905.8380000591278,270352,CNWS,222.197.197.85,905.8380000591278,26
0.73,1732623058,,False,27,51d77_00001,2024-11-26_20-10-58,27.36560893058777,933.2036089897156,270352,CNWS,222.197.197.85,933.2036089897156,27
0.745,1732623089,,False,28,51d77_00001,2024-11-26_20-11-29,30.326454162597656,963.5300631523132,270352,CNWS,222.197.197.85,963.5300631523132,28
0.7575,1732623114,,False,29,51d77_00001,2024-11-26_20-11-54,24.8591570854187,988.3892202377319,270352,CNWS,222.197.197.85,988.3892202377319,29
0.7475,1732623140,,False,30,51d77_00001,2024-11-26_20-12-20,25.983847856521606,1014.3730680942535,270352,CNWS,222.197.197.85,1014.3730680942535,30
0.7525,1732623170,,False,31,51d77_00001,2024-11-26_20-12-50,30.68524742126465,1045.0583155155182,270352,CNWS,222.197.197.85,1045.0583155155182,31
0.74,1732623204,,False,32,51d77_00001,2024-11-26_20-13-24,33.610435962677,1078.6687514781952,270352,CNWS,222.197.197.85,1078.6687514781952,32
