acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5925,1732883025,,False,1,b0b75_00017,2024-11-29_20-23-45,35.53930449485779,35.53930449485779,362486,CNWS,222.197.197.40,35.53930449485779,1
0.63,1732883064,,False,2,b0b75_00017,2024-11-29_20-24-24,38.42866373062134,73.96796822547913,362486,CNWS,222.197.197.40,73.96796822547913,2
0.5075,1732883101,,False,3,b0b75_00017,2024-11-29_20-25-01,37.87187480926514,111.83984303474426,362486,CNWS,222.197.197.40,111.83984303474426,3
0.6475,1732883136,,False,4,b0b75_00017,2024-11-29_20-25-36,34.06284952163696,145.90269255638123,362486,CNWS,222.197.197.40,145.90269255638123,4
0.65,1732883181,,False,5,b0b75_00017,2024-11-29_20-26-21,45.914546489715576,191.8172390460968,362486,CNWS,222.197.197.40,191.8172390460968,5
0.6375,1732883226,,False,6,b0b75_00017,2024-11-29_20-27-06,44.69217014312744,236.50940918922424,362486,CNWS,222.197.197.40,236.50940918922424,6
0.6175,1732883262,,False,7,b0b75_00017,2024-11-29_20-27-42,35.73441481590271,272.24382400512695,362486,CNWS,222.197.197.40,272.24382400512695,7
0.68,1732883324,,False,8,b0b75_00017,2024-11-29_20-28-44,61.699970960617065,333.943794965744,362486,CNWS,222.197.197.40,333.943794965744,8
0.6425,1732883394,,False,9,b0b75_00017,2024-11-29_20-29-54,70.84684681892395,404.79064178466797,362486,CNWS,222.197.197.40,404.79064178466797,9
0.6625,1732883465,,False,10,b0b75_00017,2024-11-29_20-31-05,70.58230304718018,475.37294483184814,362486,CNWS,222.197.197.40,475.37294483184814,10
0.67,1732883536,,False,11,b0b75_00017,2024-11-29_20-32-16,70.87989830970764,546.2528431415558,362486,CNWS,222.197.197.40,546.2528431415558,11
0.685,1732883582,,False,12,b0b75_00017,2024-11-29_20-33-02,45.68011116981506,591.9329543113708,362486,CNWS,222.197.197.40,591.9329543113708,12
0.6425,1732883650,,False,13,b0b75_00017,2024-11-29_20-34-10,68.762047290802,660.6950016021729,362486,CNWS,222.197.197.40,660.6950016021729,13
