acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.485,1732670337,,False,1,73498_00013,2024-11-27_09-18-57,51.772451400756836,51.772451400756836,302663,CNWS,222.197.197.85,51.772451400756836,1
0.5525,1732670377,,False,2,73498_00013,2024-11-27_09-19-37,39.64654994010925,91.41900134086609,302663,CNWS,222.197.197.85,91.41900134086609,2
0.6175,1732670427,,False,3,73498_00013,2024-11-27_09-20-27,50.01405167579651,141.4330530166626,302663,CNWS,222.197.197.85,141.4330530166626,3
0.645,1732670465,,False,4,73498_00013,2024-11-27_09-21-05,38.3621609210968,179.7952139377594,302663,CNWS,222.197.197.85,179.7952139377594,4
0.6175,1732670501,,False,5,73498_00013,2024-11-27_09-21-41,35.48449778556824,215.27971172332764,302663,CNWS,222.197.197.85,215.27971172332764,5
0.6475,1732670564,,False,6,73498_00013,2024-11-27_09-22-44,62.88759517669678,278.1673069000244,302663,CNWS,222.197.197.85,278.1673069000244,6
0.635,1732670635,,False,7,73498_00013,2024-11-27_09-23-55,71.69929242134094,349.86659932136536,302663,CNWS,222.197.197.85,349.86659932136536,7
0.6525,1732670701,,False,8,73498_00013,2024-11-27_09-25-01,65.363107919693,415.22970724105835,302663,CNWS,222.197.197.85,415.22970724105835,8
0.665,1732670754,,False,9,73498_00013,2024-11-27_09-25-54,53.60154342651367,468.831250667572,302663,CNWS,222.197.197.85,468.831250667572,9
0.645,1732670790,,False,10,73498_00013,2024-11-27_09-26-30,35.204415798187256,504.0356664657593,302663,CNWS,222.197.197.85,504.0356664657593,10
0.6575,1732670853,,False,11,73498_00013,2024-11-27_09-27-33,62.939988136291504,566.9756546020508,302663,CNWS,222.197.197.85,566.9756546020508,11
0.6475,1732670924,,False,12,73498_00013,2024-11-27_09-28-44,71.4579861164093,638.4336407184601,302663,CNWS,222.197.197.85,638.4336407184601,12
0.6575,1732670988,,False,13,73498_00013,2024-11-27_09-29-48,63.79168510437012,702.2253258228302,302663,CNWS,222.197.197.85,702.2253258228302,13
0.665,1732671059,,False,14,73498_00013,2024-11-27_09-30-59,71.26823139190674,773.4935572147369,302663,CNWS,222.197.197.85,773.4935572147369,14
0.6825,1732671111,,False,15,73498_00013,2024-11-27_09-31-51,51.683716773986816,825.1772739887238,302663,CNWS,222.197.197.85,825.1772739887238,15
0.655,1732671152,,False,16,73498_00013,2024-11-27_09-32-32,41.74168515205383,866.9189591407776,302663,CNWS,222.197.197.85,866.9189591407776,16
0.66,1732671190,,False,17,73498_00013,2024-11-27_09-33-10,37.998899698257446,904.917858839035,302663,CNWS,222.197.197.85,904.917858839035,17
0.6575,1732671226,,False,18,73498_00013,2024-11-27_09-33-46,35.467270612716675,940.3851294517517,302663,CNWS,222.197.197.85,940.3851294517517,18
0.675,1732671265,,False,19,73498_00013,2024-11-27_09-34-25,38.999716997146606,979.3848464488983,302663,CNWS,222.197.197.85,979.3848464488983,19
0.675,1732671315,,False,20,73498_00013,2024-11-27_09-35-15,49.73292851448059,1029.117774963379,302663,CNWS,222.197.197.85,1029.117774963379,20
0.685,1732671376,,False,21,73498_00013,2024-11-27_09-36-16,61.728912115097046,1090.846687078476,302663,CNWS,222.197.197.85,1090.846687078476,21
0.6875,1732671413,,False,22,73498_00013,2024-11-27_09-36-53,36.17628335952759,1127.0229704380035,302663,CNWS,222.197.197.85,1127.0229704380035,22
0.67,1732671454,,False,23,73498_00013,2024-11-27_09-37-34,41.80457091331482,1168.8275413513184,302663,CNWS,222.197.197.85,1168.8275413513184,23
0.65,1732671498,,False,24,73498_00013,2024-11-27_09-38-18,43.44751262664795,1212.2750539779663,302663,CNWS,222.197.197.85,1212.2750539779663,24
0.6575,1732671536,,False,25,73498_00013,2024-11-27_09-38-56,37.76492238044739,1250.0399763584137,302663,CNWS,222.197.197.85,1250.0399763584137,25
0.6575,1732671605,,False,26,73498_00013,2024-11-27_09-40-05,69.26234292984009,1319.3023192882538,302663,CNWS,222.197.197.85,1319.3023192882538,26
0.6975,1732671643,,False,27,73498_00013,2024-11-27_09-40-43,38.55749702453613,1357.85981631279,302663,CNWS,222.197.197.85,1357.85981631279,27
0.69,1732671686,,False,28,73498_00013,2024-11-27_09-41-26,42.888113260269165,1400.747929573059,302663,CNWS,222.197.197.85,1400.747929573059,28
0.675,1732671739,,False,29,73498_00013,2024-11-27_09-42-19,52.291873931884766,1453.0398035049438,302663,CNWS,222.197.197.85,1453.0398035049438,29
0.675,1732671779,,False,30,73498_00013,2024-11-27_09-42-59,39.95858073234558,1492.9983842372894,302663,CNWS,222.197.197.85,1492.9983842372894,30
0.6825,1732671823,,False,31,73498_00013,2024-11-27_09-43-43,44.663169384002686,1537.6615536212921,302663,CNWS,222.197.197.85,1537.6615536212921,31
0.6575,1732671859,,False,32,73498_00013,2024-11-27_09-44-19,35.72797250747681,1573.389526128769,302663,CNWS,222.197.197.85,1573.389526128769,32
0.67,1732671895,,False,33,73498_00013,2024-11-27_09-44-55,35.64735651016235,1609.0368826389313,302663,CNWS,222.197.197.85,1609.0368826389313,33
0.695,1732671947,,False,34,73498_00013,2024-11-27_09-45-47,52.264612436294556,1661.3014950752258,302663,CNWS,222.197.197.85,1661.3014950752258,34
0.7,1732671989,,False,35,73498_00013,2024-11-27_09-46-29,42.3967719078064,1703.6982669830322,302663,CNWS,222.197.197.85,1703.6982669830322,35
0.6925,1732672029,,False,36,73498_00013,2024-11-27_09-47-09,39.675350189208984,1743.3736171722412,302663,CNWS,222.197.197.85,1743.3736171722412,36
0.6975,1732672070,,False,37,73498_00013,2024-11-27_09-47-50,40.95873212814331,1784.3323493003845,302663,CNWS,222.197.197.85,1784.3323493003845,37
0.7075,1732672107,,False,38,73498_00013,2024-11-27_09-48-27,36.83316898345947,1821.165518283844,302663,CNWS,222.197.197.85,1821.165518283844,38
0.7025,1732672146,,False,39,73498_00013,2024-11-27_09-49-06,39.65285134315491,1860.818369626999,302663,CNWS,222.197.197.85,1860.818369626999,39
0.71,1732672190,,False,40,73498_00013,2024-11-27_09-49-50,43.812771797180176,1904.631141424179,302663,CNWS,222.197.197.85,1904.631141424179,40
0.71,1732672227,,False,41,73498_00013,2024-11-27_09-50-27,36.42772150039673,1941.0588629245758,302663,CNWS,222.197.197.85,1941.0588629245758,41
0.7075,1732672264,,False,42,73498_00013,2024-11-27_09-51-04,37.27668499946594,1978.3355479240417,302663,CNWS,222.197.197.85,1978.3355479240417,42
0.72,1732672307,,False,43,73498_00013,2024-11-27_09-51-47,43.332029819488525,2021.6675777435303,302663,CNWS,222.197.197.85,2021.6675777435303,43
0.715,1732672362,,False,44,73498_00013,2024-11-27_09-52-42,55.030242919921875,2076.697820663452,302663,CNWS,222.197.197.85,2076.697820663452,44
0.7,1732672428,,False,45,73498_00013,2024-11-27_09-53-48,65.92881751060486,2142.626638174057,302663,CNWS,222.197.197.85,2142.626638174057,45
0.695,1732672468,,False,46,73498_00013,2024-11-27_09-54-28,39.5343816280365,2182.1610198020935,302663,CNWS,222.197.197.85,2182.1610198020935,46
0.71,1732672504,,False,47,73498_00013,2024-11-27_09-55-04,36.011842489242554,2218.172862291336,302663,CNWS,222.197.197.85,2218.172862291336,47
0.685,1732672555,,False,48,73498_00013,2024-11-27_09-55-55,51.5228590965271,2269.695721387863,302663,CNWS,222.197.197.85,2269.695721387863,48
0.6775,1732672594,,False,49,73498_00013,2024-11-27_09-56-34,38.96888780593872,2308.664609193802,302663,CNWS,222.197.197.85,2308.664609193802,49
0.66,1732672642,,False,50,73498_00013,2024-11-27_09-57-22,47.636797189712524,2356.3014063835144,302663,CNWS,222.197.197.85,2356.3014063835144,50
0.6975,1732672685,,False,51,73498_00013,2024-11-27_09-58-05,43.07461142539978,2399.376017808914,302663,CNWS,222.197.197.85,2399.376017808914,51
0.6825,1732672723,,False,52,73498_00013,2024-11-27_09-58-43,38.41809129714966,2437.794109106064,302663,CNWS,222.197.197.85,2437.794109106064,52
0.7125,1732672771,,False,53,73498_00013,2024-11-27_09-59-31,47.636630058288574,2485.4307391643524,302663,CNWS,222.197.197.85,2485.4307391643524,53
0.7225,1732672807,,False,54,73498_00013,2024-11-27_10-00-07,35.49039959907532,2520.9211387634277,302663,CNWS,222.197.197.85,2520.9211387634277,54
0.7225,1732672845,,False,55,73498_00013,2024-11-27_10-00-45,38.270065784454346,2559.191204547882,302663,CNWS,222.197.197.85,2559.191204547882,55
0.6975,1732672882,,False,56,73498_00013,2024-11-27_10-01-22,36.67105531692505,2595.862259864807,302663,CNWS,222.197.197.85,2595.862259864807,56
0.715,1732672922,,False,57,73498_00013,2024-11-27_10-02-02,40.616971492767334,2636.4792313575745,302663,CNWS,222.197.197.85,2636.4792313575745,57
0.7,1732672968,,False,58,73498_00013,2024-11-27_10-02-48,46.119776248931885,2682.5990076065063,302663,CNWS,222.197.197.85,2682.5990076065063,58
0.6975,1732673013,,False,59,73498_00013,2024-11-27_10-03-33,44.21472930908203,2726.8137369155884,302663,CNWS,222.197.197.85,2726.8137369155884,59
0.705,1732673065,,False,60,73498_00013,2024-11-27_10-04-25,52.13360929489136,2778.9473462104797,302663,CNWS,222.197.197.85,2778.9473462104797,60
0.71,1732673109,,False,61,73498_00013,2024-11-27_10-05-09,44.249939918518066,2823.197286128998,302663,CNWS,222.197.197.85,2823.197286128998,61
0.705,1732673145,,False,62,73498_00013,2024-11-27_10-05-45,36.39388632774353,2859.5911724567413,302663,CNWS,222.197.197.85,2859.5911724567413,62
0.685,1732673208,,False,63,73498_00013,2024-11-27_10-06-48,62.571531772613525,2922.162704229355,302663,CNWS,222.197.197.85,2922.162704229355,63
