acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.485,1732517375,,False,1,63207_00002,2024-11-25_14-49-35,17.897749185562134,17.897749185562134,38582,CNWS,222.197.197.85,17.897749185562134,1
0.455,1732517393,,False,2,63207_00002,2024-11-25_14-49-53,18.0070161819458,35.904765367507935,38582,CNWS,222.197.197.85,35.904765367507935,2
0.465,1732517411,,False,3,63207_00002,2024-11-25_14-50-11,18.43339490890503,54.338160276412964,38582,CNWS,222.197.197.85,54.338160276412964,3
0.51,1732517429,,False,4,63207_00002,2024-11-25_14-50-29,18.305529832839966,72.64369010925293,38582,CNWS,222.197.197.85,72.64369010925293,4
0.515,1732517446,,False,5,63207_00002,2024-11-25_14-50-46,16.80608057975769,89.44977068901062,38582,CNWS,222.197.197.85,89.44977068901062,5
0.515,1732517463,,False,6,63207_00002,2024-11-25_14-51-03,17.095044136047363,106.54481482505798,38582,CNWS,222.197.197.85,106.54481482505798,6
0.5375,1732517480,,False,7,63207_00002,2024-11-25_14-51-20,17.05649471282959,123.60130953788757,38582,CNWS,222.197.197.85,123.60130953788757,7
0.5475,1732517498,,False,8,63207_00002,2024-11-25_14-51-38,17.261999368667603,140.86330890655518,38582,CNWS,222.197.197.85,140.86330890655518,8
0.5575,1732517515,,False,9,63207_00002,2024-11-25_14-51-55,17.142833948135376,158.00614285469055,38582,CNWS,222.197.197.85,158.00614285469055,9
0.54,1732517532,,False,10,63207_00002,2024-11-25_14-52-12,17.6820285320282,175.68817138671875,38582,CNWS,222.197.197.85,175.68817138671875,10
0.53,1732517550,,False,11,63207_00002,2024-11-25_14-52-30,17.410296201705933,193.09846758842468,38582,CNWS,222.197.197.85,193.09846758842468,11
0.5775,1732517567,,False,12,63207_00002,2024-11-25_14-52-47,17.50923466682434,210.60770225524902,38582,CNWS,222.197.197.85,210.60770225524902,12
0.605,1732517585,,False,13,63207_00002,2024-11-25_14-53-05,17.27504014968872,227.88274240493774,38582,CNWS,222.197.197.85,227.88274240493774,13
0.585,1732517601,,False,14,63207_00002,2024-11-25_14-53-21,16.926138162612915,244.80888056755066,38582,CNWS,222.197.197.85,244.80888056755066,14
0.6,1732517618,,False,15,63207_00002,2024-11-25_14-53-38,16.979764938354492,261.78864550590515,38582,CNWS,222.197.197.85,261.78864550590515,15
0.58,1732517636,,False,16,63207_00002,2024-11-25_14-53-56,17.67568802833557,279.4643335342407,38582,CNWS,222.197.197.85,279.4643335342407,16
0.6125,1732517653,,False,17,63207_00002,2024-11-25_14-54-13,16.88079571723938,296.3451292514801,38582,CNWS,222.197.197.85,296.3451292514801,17
0.6025,1732517671,,False,18,63207_00002,2024-11-25_14-54-31,18.24161672592163,314.58674597740173,38582,CNWS,222.197.197.85,314.58674597740173,18
0.625,1732517690,,False,19,63207_00002,2024-11-25_14-54-50,18.2523295879364,332.83907556533813,38582,CNWS,222.197.197.85,332.83907556533813,19
0.62,1732517707,,False,20,63207_00002,2024-11-25_14-55-07,17.912632942199707,350.75170850753784,38582,CNWS,222.197.197.85,350.75170850753784,20
0.625,1732517725,,False,21,63207_00002,2024-11-25_14-55-25,17.092830896377563,367.8445394039154,38582,CNWS,222.197.197.85,367.8445394039154,21
0.64,1732517741,,False,22,63207_00002,2024-11-25_14-55-41,16.649686336517334,384.49422574043274,38582,CNWS,222.197.197.85,384.49422574043274,22
0.6325,1732517758,,False,23,63207_00002,2024-11-25_14-55-58,16.581252574920654,401.0754783153534,38582,CNWS,222.197.197.85,401.0754783153534,23
0.6325,1732517776,,False,24,63207_00002,2024-11-25_14-56-16,17.928107023239136,419.00358533859253,38582,CNWS,222.197.197.85,419.00358533859253,24
0.64,1732517793,,False,25,63207_00002,2024-11-25_14-56-33,17.468108892440796,436.4716942310333,38582,CNWS,222.197.197.85,436.4716942310333,25
0.64,1732517810,,False,26,63207_00002,2024-11-25_14-56-50,16.714189291000366,453.1858835220337,38582,CNWS,222.197.197.85,453.1858835220337,26
0.6475,1732517827,,False,27,63207_00002,2024-11-25_14-57-07,16.688167333602905,469.8740508556366,38582,CNWS,222.197.197.85,469.8740508556366,27
0.6375,1732517844,,False,28,63207_00002,2024-11-25_14-57-24,16.950928688049316,486.8249795436859,38582,CNWS,222.197.197.85,486.8249795436859,28
0.655,1732517860,,False,29,63207_00002,2024-11-25_14-57-40,16.944965600967407,503.7699451446533,38582,CNWS,222.197.197.85,503.7699451446533,29
0.6475,1732517878,,False,30,63207_00002,2024-11-25_14-57-58,17.136016607284546,520.9059617519379,38582,CNWS,222.197.197.85,520.9059617519379,30
0.625,1732517895,,False,31,63207_00002,2024-11-25_14-58-15,17.192071676254272,538.0980334281921,38582,CNWS,222.197.197.85,538.0980334281921,31
0.655,1732517911,,False,32,63207_00002,2024-11-25_14-58-31,16.70417618751526,554.8022096157074,38582,CNWS,222.197.197.85,554.8022096157074,32
0.64,1732517928,,False,33,63207_00002,2024-11-25_14-58-48,16.560555934906006,571.3627655506134,38582,CNWS,222.197.197.85,571.3627655506134,33
