acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4875,1732618996,,False,1,f1938_00008,2024-11-26_19-03-16,38.25436472892761,38.25436472892761,263150,CNWS,222.197.197.85,38.25436472892761,1
0.6025,1732619055,,False,2,f1938_00008,2024-11-26_19-04-15,59.29445266723633,97.54881739616394,263150,CNWS,222.197.197.85,97.54881739616394,2
0.64,1732619076,,False,3,f1938_00008,2024-11-26_19-04-36,21.533504009246826,119.08232140541077,263150,CNWS,222.197.197.85,119.08232140541077,3
0.7,1732619099,,False,4,f1938_00008,2024-11-26_19-04-59,22.697993755340576,141.78031516075134,263150,CNWS,222.197.197.85,141.78031516075134,4
0.71,1732619122,,False,5,f1938_00008,2024-11-26_19-05-22,23.36309003829956,165.1434051990509,263150,CNWS,222.197.197.85,165.1434051990509,5
0.7125,1732619158,,False,6,f1938_00008,2024-11-26_19-05-58,35.696905851364136,200.84031105041504,263150,CNWS,222.197.197.85,200.84031105041504,6
0.7225,1732619210,,False,7,f1938_00008,2024-11-26_19-06-50,51.444979667663574,252.2852907180786,263150,CNWS,222.197.197.85,252.2852907180786,7
0.69,1732619270,,False,8,f1938_00008,2024-11-26_19-07-50,60.45163869857788,312.7369294166565,263150,CNWS,222.197.197.85,312.7369294166565,8
0.725,1732619295,,False,9,f1938_00008,2024-11-26_19-08-15,25.137962818145752,337.87489223480225,263150,CNWS,222.197.197.85,337.87489223480225,9
0.75,1732619317,,False,10,f1938_00008,2024-11-26_19-08-37,21.321216106414795,359.19610834121704,263150,CNWS,222.197.197.85,359.19610834121704,10
0.675,1732619343,,False,11,f1938_00008,2024-11-26_19-09-03,26.966585874557495,386.16269421577454,263150,CNWS,222.197.197.85,386.16269421577454,11
0.745,1732619376,,False,12,f1938_00008,2024-11-26_19-09-36,32.95406365394592,419.11675786972046,263150,CNWS,222.197.197.85,419.11675786972046,12
