acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.395,1732695872,,False,1,f5b46_00003,2024-11-27_16-24-32,27.900838375091553,27.900838375091553,349532,CNWS,222.197.197.85,27.900838375091553,1
0.4275,1732695921,,False,2,f5b46_00003,2024-11-27_16-25-21,49.52545738220215,77.4262957572937,349532,CNWS,222.197.197.85,77.4262957572937,2
0.515,1732695940,,False,3,f5b46_00003,2024-11-27_16-25-40,18.896199703216553,96.32249546051025,349532,CNWS,222.197.197.85,96.32249546051025,3
0.505,1732695955,,False,4,f5b46_00003,2024-11-27_16-25-55,14.619075298309326,110.94157075881958,349532,CNWS,222.197.197.85,110.94157075881958,4
0.4875,1732695985,,False,5,f5b46_00003,2024-11-27_16-26-25,30.359572649002075,141.30114340782166,349532,CNWS,222.197.197.85,141.30114340782166,5
0.565,1732696002,,False,6,f5b46_00003,2024-11-27_16-26-42,16.630977630615234,157.9321210384369,349532,CNWS,222.197.197.85,157.9321210384369,6
0.5325,1732696019,,False,7,f5b46_00003,2024-11-27_16-26-59,16.962059020996094,174.89418005943298,349532,CNWS,222.197.197.85,174.89418005943298,7
0.6075,1732696033,,False,8,f5b46_00003,2024-11-27_16-27-13,14.024999141693115,188.9191792011261,349532,CNWS,222.197.197.85,188.9191792011261,8
0.5875,1732696065,,False,9,f5b46_00003,2024-11-27_16-27-45,31.630547523498535,220.54972672462463,349532,CNWS,222.197.197.85,220.54972672462463,9
0.635,1732696116,,False,10,f5b46_00003,2024-11-27_16-28-36,50.99311017990112,271.54283690452576,349532,CNWS,222.197.197.85,271.54283690452576,10
0.6425,1732696137,,False,11,f5b46_00003,2024-11-27_16-28-57,20.99461054801941,292.53744745254517,349532,CNWS,222.197.197.85,292.53744745254517,11
0.6625,1732696157,,False,12,f5b46_00003,2024-11-27_16-29-17,20.752747297286987,313.29019474983215,349532,CNWS,222.197.197.85,313.29019474983215,12
0.67,1732696199,,False,13,f5b46_00003,2024-11-27_16-29-59,41.319024085998535,354.6092188358307,349532,CNWS,222.197.197.85,354.6092188358307,13
0.6875,1732696229,,False,14,f5b46_00003,2024-11-27_16-30-29,30.71701145172119,385.3262302875519,349532,CNWS,222.197.197.85,385.3262302875519,14
0.685,1732696246,,False,15,f5b46_00003,2024-11-27_16-30-46,16.911190271377563,402.23742055892944,349532,CNWS,222.197.197.85,402.23742055892944,15
0.6775,1732696263,,False,16,f5b46_00003,2024-11-27_16-31-03,16.876352548599243,419.1137731075287,349532,CNWS,222.197.197.85,419.1137731075287,16
0.7,1732696282,,False,17,f5b46_00003,2024-11-27_16-31-22,18.434595823287964,437.54836893081665,349532,CNWS,222.197.197.85,437.54836893081665,17
0.6775,1732696309,,False,18,f5b46_00003,2024-11-27_16-31-49,27.714503526687622,465.2628724575043,349532,CNWS,222.197.197.85,465.2628724575043,18
0.6375,1732696326,,False,19,f5b46_00003,2024-11-27_16-32-06,16.410672903060913,481.6735453605652,349532,CNWS,222.197.197.85,481.6735453605652,19
0.6725,1732696342,,False,20,f5b46_00003,2024-11-27_16-32-22,16.483339548110962,498.15688490867615,349532,CNWS,222.197.197.85,498.15688490867615,20
0.715,1732696374,,False,21,f5b46_00003,2024-11-27_16-32-54,31.88390326499939,530.0407881736755,349532,CNWS,222.197.197.85,530.0407881736755,21
0.705,1732696396,,False,22,f5b46_00003,2024-11-27_16-33-16,21.775026559829712,551.8158147335052,349532,CNWS,222.197.197.85,551.8158147335052,22
0.695,1732696435,,False,23,f5b46_00003,2024-11-27_16-33-55,39.55024576187134,591.3660604953766,349532,CNWS,222.197.197.85,591.3660604953766,23
0.6375,1732696456,,False,24,f5b46_00003,2024-11-27_16-34-16,20.611265897750854,611.9773263931274,349532,CNWS,222.197.197.85,611.9773263931274,24
0.665,1732696473,,False,25,f5b46_00003,2024-11-27_16-34-33,16.90592312812805,628.8832495212555,349532,CNWS,222.197.197.85,628.8832495212555,25
0.69,1732696488,,False,26,f5b46_00003,2024-11-27_16-34-48,15.246910572052002,644.1301600933075,349532,CNWS,222.197.197.85,644.1301600933075,26
0.705,1732696512,,False,27,f5b46_00003,2024-11-27_16-35-12,24.188441038131714,668.3186011314392,349532,CNWS,222.197.197.85,668.3186011314392,27
0.7025,1732696534,,False,28,f5b46_00003,2024-11-27_16-35-34,21.847708463668823,690.166309595108,349532,CNWS,222.197.197.85,690.166309595108,28
0.7275,1732696555,,False,29,f5b46_00003,2024-11-27_16-35-55,20.378977298736572,710.5452868938446,349532,CNWS,222.197.197.85,710.5452868938446,29
0.7175,1732696576,,False,30,f5b46_00003,2024-11-27_16-36-16,20.94297957420349,731.4882664680481,349532,CNWS,222.197.197.85,731.4882664680481,30
0.725,1732696627,,False,31,f5b46_00003,2024-11-27_16-37-07,51.867231607437134,783.3554980754852,349532,CNWS,222.197.197.85,783.3554980754852,31
0.745,1732696679,,False,32,f5b46_00003,2024-11-27_16-37-59,51.43270492553711,834.7882030010223,349532,CNWS,222.197.197.85,834.7882030010223,32
0.71,1732696713,,False,33,f5b46_00003,2024-11-27_16-38-33,34.1644332408905,868.9526362419128,349532,CNWS,222.197.197.85,868.9526362419128,33
0.725,1732696744,,False,34,f5b46_00003,2024-11-27_16-39-04,30.5378737449646,899.4905099868774,349532,CNWS,222.197.197.85,899.4905099868774,34
0.73,1732696795,,False,35,f5b46_00003,2024-11-27_16-39-55,51.499817848205566,950.990327835083,349532,CNWS,222.197.197.85,950.990327835083,35
0.7425,1732696810,,False,36,f5b46_00003,2024-11-27_16-40-10,14.57593297958374,965.5662608146667,349532,CNWS,222.197.197.85,965.5662608146667,36
0.73,1732696826,,False,37,f5b46_00003,2024-11-27_16-40-26,16.462761402130127,982.0290222167969,349532,CNWS,222.197.197.85,982.0290222167969,37
0.715,1732696840,,False,38,f5b46_00003,2024-11-27_16-40-40,13.97878384590149,996.0078060626984,349532,CNWS,222.197.197.85,996.0078060626984,38
0.73,1732696855,,False,39,f5b46_00003,2024-11-27_16-40-55,15.389970302581787,1011.3977763652802,349532,CNWS,222.197.197.85,1011.3977763652802,39
0.7125,1732696880,,False,40,f5b46_00003,2024-11-27_16-41-20,24.251065731048584,1035.6488420963287,349532,CNWS,222.197.197.85,1035.6488420963287,40
0.705,1732696907,,False,41,f5b46_00003,2024-11-27_16-41-47,27.097460985183716,1062.7463030815125,349532,CNWS,222.197.197.85,1062.7463030815125,41
0.725,1732696932,,False,42,f5b46_00003,2024-11-27_16-42-12,24.719394207000732,1087.4656972885132,349532,CNWS,222.197.197.85,1087.4656972885132,42
0.7025,1732696975,,False,43,f5b46_00003,2024-11-27_16-42-55,43.7616982460022,1131.2273955345154,349532,CNWS,222.197.197.85,1131.2273955345154,43
0.72,1732696992,,False,44,f5b46_00003,2024-11-27_16-43-12,16.190134048461914,1147.4175295829773,349532,CNWS,222.197.197.85,1147.4175295829773,44
0.7275,1732697005,,False,45,f5b46_00003,2024-11-27_16-43-25,13.872839212417603,1161.290368795395,349532,CNWS,222.197.197.85,1161.290368795395,45
0.725,1732697025,,False,46,f5b46_00003,2024-11-27_16-43-45,20.07273268699646,1181.3631014823914,349532,CNWS,222.197.197.85,1181.3631014823914,46
0.7075,1732697056,,False,47,f5b46_00003,2024-11-27_16-44-16,30.0409255027771,1211.4040269851685,349532,CNWS,222.197.197.85,1211.4040269851685,47
0.73,1732697074,,False,48,f5b46_00003,2024-11-27_16-44-34,18.021960496902466,1229.425987482071,349532,CNWS,222.197.197.85,1229.425987482071,48
0.7475,1732697088,,False,49,f5b46_00003,2024-11-27_16-44-48,14.077888011932373,1243.5038754940033,349532,CNWS,222.197.197.85,1243.5038754940033,49
0.725,1732697103,,False,50,f5b46_00003,2024-11-27_16-45-03,15.403366327285767,1258.907241821289,349532,CNWS,222.197.197.85,1258.907241821289,50
0.7575,1732697118,,False,51,f5b46_00003,2024-11-27_16-45-18,14.662557601928711,1273.5697994232178,349532,CNWS,222.197.197.85,1273.5697994232178,51
0.725,1732697132,,False,52,f5b46_00003,2024-11-27_16-45-32,14.810142517089844,1288.3799419403076,349532,CNWS,222.197.197.85,1288.3799419403076,52
0.745,1732697172,,False,53,f5b46_00003,2024-11-27_16-46-12,39.768763065338135,1328.1487050056458,349532,CNWS,222.197.197.85,1328.1487050056458,53
0.73,1732697187,,False,54,f5b46_00003,2024-11-27_16-46-27,15.232460975646973,1343.3811659812927,349532,CNWS,222.197.197.85,1343.3811659812927,54
0.7275,1732697201,,False,55,f5b46_00003,2024-11-27_16-46-41,13.698153734207153,1357.0793197154999,349532,CNWS,222.197.197.85,1357.0793197154999,55
0.745,1732697218,,False,56,f5b46_00003,2024-11-27_16-46-58,17.035738945007324,1374.1150586605072,349532,CNWS,222.197.197.85,1374.1150586605072,56
0.755,1732697232,,False,57,f5b46_00003,2024-11-27_16-47-12,13.82294750213623,1387.9380061626434,349532,CNWS,222.197.197.85,1387.9380061626434,57
0.75,1732697246,,False,58,f5b46_00003,2024-11-27_16-47-26,14.031241178512573,1401.969247341156,349532,CNWS,222.197.197.85,1401.969247341156,58
0.7275,1732697298,,False,59,f5b46_00003,2024-11-27_16-48-18,52.05373477935791,1454.022982120514,349532,CNWS,222.197.197.85,1454.022982120514,59
0.7225,1732697348,,False,60,f5b46_00003,2024-11-27_16-49-08,50.01537466049194,1504.0383567810059,349532,CNWS,222.197.197.85,1504.0383567810059,60
0.74,1732697401,,False,61,f5b46_00003,2024-11-27_16-50-01,52.59600234031677,1556.6343591213226,349532,CNWS,222.197.197.85,1556.6343591213226,61
0.75,1732697424,,False,62,f5b46_00003,2024-11-27_16-50-24,23.4841628074646,1580.1185219287872,349532,CNWS,222.197.197.85,1580.1185219287872,62
0.7375,1732697440,,False,63,f5b46_00003,2024-11-27_16-50-40,15.778806924819946,1595.8973288536072,349532,CNWS,222.197.197.85,1595.8973288536072,63
0.7525,1732697455,,False,64,f5b46_00003,2024-11-27_16-50-55,14.482645034790039,1610.3799738883972,349532,CNWS,222.197.197.85,1610.3799738883972,64
0.7325,1732697468,,False,65,f5b46_00003,2024-11-27_16-51-08,13.857792615890503,1624.2377665042877,349532,CNWS,222.197.197.85,1624.2377665042877,65
0.725,1732697499,,False,66,f5b46_00003,2024-11-27_16-51-39,30.53696036338806,1654.7747268676758,349532,CNWS,222.197.197.85,1654.7747268676758,66
0.75,1732697522,,False,67,f5b46_00003,2024-11-27_16-52-02,23.309605360031128,1678.084332227707,349532,CNWS,222.197.197.85,1678.084332227707,67
