acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2866666666666667,1732102794,,False,1,2038e_00000,2024-11-20_19-39-54,14.124769449234009,14.124769449234009,152532,CNWS,222.197.197.85,14.124769449234009,1
0.2966666666666667,1732102808,,False,2,2038e_00000,2024-11-20_19-40-08,13.488876819610596,27.613646268844604,152532,CNWS,222.197.197.85,27.613646268844604,2
0.49666666666666665,1732102821,,False,3,2038e_00000,2024-11-20_19-40-21,13.322404623031616,40.93605089187622,152532,CNWS,222.197.197.85,40.93605089187622,3
0.56,1732102834,,False,4,2038e_00000,2024-11-20_19-40-34,12.677996158599854,53.614047050476074,152532,CNWS,222.197.197.85,53.614047050476074,4
0.57,1732102846,,False,5,2038e_00000,2024-11-20_19-40-46,12.259001970291138,65.87304902076721,152532,CNWS,222.197.197.85,65.87304902076721,5
0.48,1732102858,,False,6,2038e_00000,2024-11-20_19-40-58,12.050419807434082,77.9234688282013,152532,CNWS,222.197.197.85,77.9234688282013,6
0.5766666666666667,1732102870,,False,7,2038e_00000,2024-11-20_19-41-10,12.104352951049805,90.0278217792511,152532,CNWS,222.197.197.85,90.0278217792511,7
0.5533333333333333,1732102882,,False,8,2038e_00000,2024-11-20_19-41-22,12.072428703308105,102.1002504825592,152532,CNWS,222.197.197.85,102.1002504825592,8
0.5466666666666666,1732102894,,False,9,2038e_00000,2024-11-20_19-41-34,12.132056474685669,114.23230695724487,152532,CNWS,222.197.197.85,114.23230695724487,9
0.54,1732102906,,False,10,2038e_00000,2024-11-20_19-41-46,12.052742719650269,126.28504967689514,152532,CNWS,222.197.197.85,126.28504967689514,10
0.5766666666666667,1732102919,,False,11,2038e_00000,2024-11-20_19-41-59,12.85400676727295,139.1390564441681,152532,CNWS,222.197.197.85,139.1390564441681,11
0.5633333333333334,1732102931,,False,12,2038e_00000,2024-11-20_19-42-11,12.022694826126099,151.1617512702942,152532,CNWS,222.197.197.85,151.1617512702942,12
0.5366666666666666,1732102943,,False,13,2038e_00000,2024-11-20_19-42-23,12.078100442886353,163.23985171318054,152532,CNWS,222.197.197.85,163.23985171318054,13
0.5533333333333333,1732102955,,False,14,2038e_00000,2024-11-20_19-42-35,12.086710214614868,175.3265619277954,152532,CNWS,222.197.197.85,175.3265619277954,14
0.56,1732102967,,False,15,2038e_00000,2024-11-20_19-42-47,11.965169429779053,187.29173135757446,152532,CNWS,222.197.197.85,187.29173135757446,15
0.5766666666666667,1732102979,,False,16,2038e_00000,2024-11-20_19-42-59,11.976840019226074,199.26857137680054,152532,CNWS,222.197.197.85,199.26857137680054,16
0.58,1732102991,,False,17,2038e_00000,2024-11-20_19-43-11,11.958096742630005,211.22666811943054,152532,CNWS,222.197.197.85,211.22666811943054,17
0.5433333333333333,1732103004,,False,18,2038e_00000,2024-11-20_19-43-24,12.306032180786133,223.53270030021667,152532,CNWS,222.197.197.85,223.53270030021667,18
0.5533333333333333,1732103016,,False,19,2038e_00000,2024-11-20_19-43-36,12.092411518096924,235.6251118183136,152532,CNWS,222.197.197.85,235.6251118183136,19
0.5566666666666666,1732103028,,False,20,2038e_00000,2024-11-20_19-43-48,12.006651639938354,247.63176345825195,152532,CNWS,222.197.197.85,247.63176345825195,20
0.5266666666666666,1732103040,,False,21,2038e_00000,2024-11-20_19-44-00,12.296700239181519,259.9284636974335,152532,CNWS,222.197.197.85,259.9284636974335,21
0.5566666666666666,1732103053,,False,22,2038e_00000,2024-11-20_19-44-13,12.668681859970093,272.59714555740356,152532,CNWS,222.197.197.85,272.59714555740356,22
0.5933333333333334,1732103065,,False,23,2038e_00000,2024-11-20_19-44-25,11.908790349960327,284.5059359073639,152532,CNWS,222.197.197.85,284.5059359073639,23
0.5466666666666666,1732103077,,False,24,2038e_00000,2024-11-20_19-44-37,12.169871807098389,296.6758077144623,152532,CNWS,222.197.197.85,296.6758077144623,24
0.59,1732103089,,False,25,2038e_00000,2024-11-20_19-44-49,11.9866201877594,308.6624279022217,152532,CNWS,222.197.197.85,308.6624279022217,25
0.5466666666666666,1732103101,,False,26,2038e_00000,2024-11-20_19-45-01,12.310984134674072,320.97341203689575,152532,CNWS,222.197.197.85,320.97341203689575,26
0.49,1732103113,,False,27,2038e_00000,2024-11-20_19-45-13,11.939666032791138,332.9130780696869,152532,CNWS,222.197.197.85,332.9130780696869,27
0.5533333333333333,1732103125,,False,28,2038e_00000,2024-11-20_19-45-25,11.771522760391235,344.6846008300781,152532,CNWS,222.197.197.85,344.6846008300781,28
0.55,1732103137,,False,29,2038e_00000,2024-11-20_19-45-37,12.33450436592102,357.01910519599915,152532,CNWS,222.197.197.85,357.01910519599915,29
0.5766666666666667,1732103149,,False,30,2038e_00000,2024-11-20_19-45-49,12.053536415100098,369.07264161109924,152532,CNWS,222.197.197.85,369.07264161109924,30
0.52,1732103161,,False,31,2038e_00000,2024-11-20_19-46-01,12.081042289733887,381.15368390083313,152532,CNWS,222.197.197.85,381.15368390083313,31
0.5433333333333333,1732103173,,False,32,2038e_00000,2024-11-20_19-46-13,12.151726961135864,393.305410861969,152532,CNWS,222.197.197.85,393.305410861969,32
0.56,1732103185,,False,33,2038e_00000,2024-11-20_19-46-25,12.014386177062988,405.319797039032,152532,CNWS,222.197.197.85,405.319797039032,33
0.5433333333333333,1732103197,,False,34,2038e_00000,2024-11-20_19-46-37,12.006765365600586,417.32656240463257,152532,CNWS,222.197.197.85,417.32656240463257,34
