acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4425,1732800466,,False,1,72d63_00008,2024-11-28_21-27-46,44.292060136795044,44.292060136795044,13211,CNWS,222.197.197.40,44.292060136795044,1
0.4125,1732800492,,False,2,72d63_00008,2024-11-28_21-28-12,25.33857250213623,69.63063263893127,13211,CNWS,222.197.197.40,69.63063263893127,2
0.5,1732800518,,False,3,72d63_00008,2024-11-28_21-28-38,25.877235651016235,95.50786828994751,13211,CNWS,222.197.197.40,95.50786828994751,3
0.5425,1732800544,,False,4,72d63_00008,2024-11-28_21-29-04,26.29763627052307,121.80550456047058,13211,CNWS,222.197.197.40,121.80550456047058,4
0.58,1732800570,,False,5,72d63_00008,2024-11-28_21-29-30,26.273662567138672,148.07916712760925,13211,CNWS,222.197.197.40,148.07916712760925,5
0.5975,1732800596,,False,6,72d63_00008,2024-11-28_21-29-56,26.250652551651,174.32981967926025,13211,CNWS,222.197.197.40,174.32981967926025,6
0.6175,1732800622,,False,7,72d63_00008,2024-11-28_21-30-22,26.072943449020386,200.40276312828064,13211,CNWS,222.197.197.40,200.40276312828064,7
0.6025,1732800649,,False,8,72d63_00008,2024-11-28_21-30-49,26.148428916931152,226.5511920452118,13211,CNWS,222.197.197.40,226.5511920452118,8
0.5725,1732800675,,False,9,72d63_00008,2024-11-28_21-31-15,26.02155065536499,252.57274270057678,13211,CNWS,222.197.197.40,252.57274270057678,9
0.6625,1732800701,,False,10,72d63_00008,2024-11-28_21-31-41,26.223541498184204,278.796284198761,13211,CNWS,222.197.197.40,278.796284198761,10
0.635,1732800726,,False,11,72d63_00008,2024-11-28_21-32-06,24.847752332687378,303.64403653144836,13211,CNWS,222.197.197.40,303.64403653144836,11
0.7075,1732800752,,False,12,72d63_00008,2024-11-28_21-32-32,26.208214282989502,329.85225081443787,13211,CNWS,222.197.197.40,329.85225081443787,12
0.655,1732800778,,False,13,72d63_00008,2024-11-28_21-32-58,26.214585542678833,356.0668363571167,13211,CNWS,222.197.197.40,356.0668363571167,13
0.645,1732800805,,False,14,72d63_00008,2024-11-28_21-33-25,26.37004065513611,382.4368770122528,13211,CNWS,222.197.197.40,382.4368770122528,14
0.6925,1732800830,,False,15,72d63_00008,2024-11-28_21-33-50,25.84934973716736,408.28622674942017,13211,CNWS,222.197.197.40,408.28622674942017,15
0.685,1732800857,,False,16,72d63_00008,2024-11-28_21-34-17,26.43593406677246,434.7221608161926,13211,CNWS,222.197.197.40,434.7221608161926,16
0.7,1732800882,,False,17,72d63_00008,2024-11-28_21-34-42,24.861573934555054,459.5837347507477,13211,CNWS,222.197.197.40,459.5837347507477,17
0.695,1732800907,,False,18,72d63_00008,2024-11-28_21-35-07,25.463860511779785,485.04759526252747,13211,CNWS,222.197.197.40,485.04759526252747,18
0.67,1732800932,,False,19,72d63_00008,2024-11-28_21-35-32,24.76749324798584,509.8150885105133,13211,CNWS,222.197.197.40,509.8150885105133,19
0.68,1732800957,,False,20,72d63_00008,2024-11-28_21-35-57,24.989711046218872,534.8047995567322,13211,CNWS,222.197.197.40,534.8047995567322,20
0.715,1732800983,,False,21,72d63_00008,2024-11-28_21-36-23,26.01961088180542,560.8244104385376,13211,CNWS,222.197.197.40,560.8244104385376,21
0.7175,1732801013,,False,22,72d63_00008,2024-11-28_21-36-53,29.92271852493286,590.7471289634705,13211,CNWS,222.197.197.40,590.7471289634705,22
0.6675,1732801040,,False,23,72d63_00008,2024-11-28_21-37-20,27.150463342666626,617.8975923061371,13211,CNWS,222.197.197.40,617.8975923061371,23
0.685,1732801066,,False,24,72d63_00008,2024-11-28_21-37-46,25.667296409606934,643.564888715744,13211,CNWS,222.197.197.40,643.564888715744,24
0.7075,1732801114,,False,25,72d63_00008,2024-11-28_21-38-34,47.839983224868774,691.4048719406128,13211,CNWS,222.197.197.40,691.4048719406128,25
0.705,1732801146,,False,26,72d63_00008,2024-11-28_21-39-06,32.12199068069458,723.5268626213074,13211,CNWS,222.197.197.40,723.5268626213074,26
0.705,1732801177,,False,27,72d63_00008,2024-11-28_21-39-37,31.651871919631958,755.1787345409393,13211,CNWS,222.197.197.40,755.1787345409393,27
0.66,1732801202,,False,28,72d63_00008,2024-11-28_21-40-02,24.580265522003174,779.7590000629425,13211,CNWS,222.197.197.40,779.7590000629425,28
0.735,1732801227,,False,29,72d63_00008,2024-11-28_21-40-27,24.63281798362732,804.3918180465698,13211,CNWS,222.197.197.40,804.3918180465698,29
0.6975,1732801251,,False,30,72d63_00008,2024-11-28_21-40-51,24.962469816207886,829.3542878627777,13211,CNWS,222.197.197.40,829.3542878627777,30
0.73,1732801305,,False,31,72d63_00008,2024-11-28_21-41-45,53.70727348327637,883.0615613460541,13211,CNWS,222.197.197.40,883.0615613460541,31
0.7025,1732801359,,False,32,72d63_00008,2024-11-28_21-42-39,54.064863443374634,937.1264247894287,13211,CNWS,222.197.197.40,937.1264247894287,32
0.66,1732801413,,False,33,72d63_00008,2024-11-28_21-43-33,54.17453384399414,991.3009586334229,13211,CNWS,222.197.197.40,991.3009586334229,33
0.7275,1732801468,,False,34,72d63_00008,2024-11-28_21-44-28,54.2138032913208,1045.5147619247437,13211,CNWS,222.197.197.40,1045.5147619247437,34
0.6925,1732801522,,False,35,72d63_00008,2024-11-28_21-45-22,54.21380949020386,1099.7285714149475,13211,CNWS,222.197.197.40,1099.7285714149475,35
0.735,1732801576,,False,36,72d63_00008,2024-11-28_21-46-16,54.44211149215698,1154.1706829071045,13211,CNWS,222.197.197.40,1154.1706829071045,36
0.72,1732801631,,False,37,72d63_00008,2024-11-28_21-47-11,54.330851554870605,1208.501534461975,13211,CNWS,222.197.197.40,1208.501534461975,37
0.6225,1732801685,,False,38,72d63_00008,2024-11-28_21-48-05,54.15194368362427,1262.6534781455994,13211,CNWS,222.197.197.40,1262.6534781455994,38
0.6975,1732801728,,False,39,72d63_00008,2024-11-28_21-48-48,43.058673620224,1305.7121517658234,13211,CNWS,222.197.197.40,1305.7121517658234,39
0.7425,1732801755,,False,40,72d63_00008,2024-11-28_21-49-15,26.74658441543579,1332.4587361812592,13211,CNWS,222.197.197.40,1332.4587361812592,40
0.5775,1732801780,,False,41,72d63_00008,2024-11-28_21-49-40,25.84812641143799,1358.3068625926971,13211,CNWS,222.197.197.40,1358.3068625926971,41
0.7125,1732801805,,False,42,72d63_00008,2024-11-28_21-50-05,24.939009189605713,1383.2458717823029,13211,CNWS,222.197.197.40,1383.2458717823029,42
0.725,1732801832,,False,43,72d63_00008,2024-11-28_21-50-32,26.49071192741394,1409.7365837097168,13211,CNWS,222.197.197.40,1409.7365837097168,43
0.7075,1732801859,,False,44,72d63_00008,2024-11-28_21-50-59,26.62213397026062,1436.3587176799774,13211,CNWS,222.197.197.40,1436.3587176799774,44
0.7075,1732801885,,False,45,72d63_00008,2024-11-28_21-51-25,26.50108766555786,1462.8598053455353,13211,CNWS,222.197.197.40,1462.8598053455353,45
0.6975,1732801912,,False,46,72d63_00008,2024-11-28_21-51-52,26.568245887756348,1489.4280512332916,13211,CNWS,222.197.197.40,1489.4280512332916,46
0.7475,1732801938,,False,47,72d63_00008,2024-11-28_21-52-18,26.556644201278687,1515.9846954345703,13211,CNWS,222.197.197.40,1515.9846954345703,47
0.6975,1732801965,,False,48,72d63_00008,2024-11-28_21-52-45,26.547389268875122,1542.5320847034454,13211,CNWS,222.197.197.40,1542.5320847034454,48
0.715,1732801991,,False,49,72d63_00008,2024-11-28_21-53-11,26.431296586990356,1568.9633812904358,13211,CNWS,222.197.197.40,1568.9633812904358,49
0.6575,1732802018,,False,50,72d63_00008,2024-11-28_21-53-38,26.595160722732544,1595.5585420131683,13211,CNWS,222.197.197.40,1595.5585420131683,50
0.6425,1732802044,,False,51,72d63_00008,2024-11-28_21-54-04,26.425377368927002,1621.9839193820953,13211,CNWS,222.197.197.40,1621.9839193820953,51
0.73,1732802095,,False,52,72d63_00008,2024-11-28_21-54-55,50.66990780830383,1672.6538271903992,13211,CNWS,222.197.197.40,1672.6538271903992,52
0.73,1732802149,,False,53,72d63_00008,2024-11-28_21-55-49,54.220338106155396,1726.8741652965546,13211,CNWS,222.197.197.40,1726.8741652965546,53
0.6575,1732802203,,False,54,72d63_00008,2024-11-28_21-56-43,54.13406276702881,1781.0082280635834,13211,CNWS,222.197.197.40,1781.0082280635834,54
0.735,1732802257,,False,55,72d63_00008,2024-11-28_21-57-37,54.029255628585815,1835.0374836921692,13211,CNWS,222.197.197.40,1835.0374836921692,55
0.7375,1732802307,,False,56,72d63_00008,2024-11-28_21-58-27,49.405144453048706,1884.442628145218,13211,CNWS,222.197.197.40,1884.442628145218,56
0.7025,1732802333,,False,57,72d63_00008,2024-11-28_21-58-53,26.709134101867676,1911.1517622470856,13211,CNWS,222.197.197.40,1911.1517622470856,57
0.72,1732802360,,False,58,72d63_00008,2024-11-28_21-59-20,26.71203327178955,1937.8637955188751,13211,CNWS,222.197.197.40,1937.8637955188751,58
0.675,1732802386,,False,59,72d63_00008,2024-11-28_21-59-46,25.758219003677368,1963.6220145225525,13211,CNWS,222.197.197.40,1963.6220145225525,59
0.6925,1732802401,,False,60,72d63_00008,2024-11-28_22-00-01,14.845890522003174,1978.4679050445557,13211,CNWS,222.197.197.40,1978.4679050445557,60
0.675,1732802427,,False,61,72d63_00008,2024-11-28_22-00-27,26.329546689987183,2004.7974517345428,13211,CNWS,222.197.197.40,2004.7974517345428,61
0.6825,1732802452,,False,62,72d63_00008,2024-11-28_22-00-52,25.180071592330933,2029.9775233268738,13211,CNWS,222.197.197.40,2029.9775233268738,62
