acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3825,1732507090,,False,1,64770_00014,2024-11-25_11-58-10,37.49003720283508,37.49003720283508,19236,CNWS,222.197.197.85,37.49003720283508,1
0.415,1732507131,,False,2,64770_00014,2024-11-25_11-58-51,41.32046604156494,78.81050324440002,19236,CNWS,222.197.197.85,78.81050324440002,2
0.42,1732507169,,False,3,64770_00014,2024-11-25_11-59-29,37.78895568847656,116.59945893287659,19236,CNWS,222.197.197.85,116.59945893287659,3
0.4125,1732507211,,False,4,64770_00014,2024-11-25_12-00-11,41.83145594596863,158.43091487884521,19236,CNWS,222.197.197.85,158.43091487884521,4
0.405,1732507248,,False,5,64770_00014,2024-11-25_12-00-48,37.49696373939514,195.92787861824036,19236,CNWS,222.197.197.85,195.92787861824036,5
0.44,1732507285,,False,6,64770_00014,2024-11-25_12-01-25,37.00170612335205,232.9295847415924,19236,CNWS,222.197.197.85,232.9295847415924,6
0.4375,1732507321,,False,7,64770_00014,2024-11-25_12-02-01,35.11035752296448,268.0399422645569,19236,CNWS,222.197.197.85,268.0399422645569,7
0.4575,1732507359,,False,8,64770_00014,2024-11-25_12-02-39,38.21723675727844,306.2571790218353,19236,CNWS,222.197.197.85,306.2571790218353,8
0.4175,1732507401,,False,9,64770_00014,2024-11-25_12-03-21,41.74325489997864,348.00043392181396,19236,CNWS,222.197.197.85,348.00043392181396,9
0.445,1732507444,,False,10,64770_00014,2024-11-25_12-04-04,43.11538577079773,391.1158196926117,19236,CNWS,222.197.197.85,391.1158196926117,10
0.46,1732507483,,False,11,64770_00014,2024-11-25_12-04-43,39.760040521621704,430.8758602142334,19236,CNWS,222.197.197.85,430.8758602142334,11
0.435,1732507522,,False,12,64770_00014,2024-11-25_12-05-22,38.061726093292236,468.93758630752563,19236,CNWS,222.197.197.85,468.93758630752563,12
0.4675,1732507561,,False,13,64770_00014,2024-11-25_12-06-01,39.84321904182434,508.78080534935,19236,CNWS,222.197.197.85,508.78080534935,13
0.475,1732507599,,False,14,64770_00014,2024-11-25_12-06-39,37.817378759384155,546.5981841087341,19236,CNWS,222.197.197.85,546.5981841087341,14
