acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.31,1732264096,,False,1,89527_00006,2024-11-22_16-28-16,76.75064182281494,76.75064182281494,49526,CNWS,222.197.197.85,76.75064182281494,1
0.2675,1732264162,,False,2,89527_00006,2024-11-22_16-29-22,66.10385012626648,142.85449194908142,49526,CNWS,222.197.197.85,142.85449194908142,2
