acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4675,1732610372,,False,1,d93cb_00007,2024-11-26_16-39-32,45.45311689376831,45.45311689376831,248914,CNWS,222.197.197.85,45.45311689376831,1
0.56,1732610422,,False,2,d93cb_00007,2024-11-26_16-40-22,49.79481911659241,95.24793601036072,248914,CNWS,222.197.197.85,95.24793601036072,2
0.6125,1732610471,,False,3,d93cb_00007,2024-11-26_16-41-11,48.74621343612671,143.99414944648743,248914,CNWS,222.197.197.85,143.99414944648743,3
0.6175,1732610521,,False,4,d93cb_00007,2024-11-26_16-42-01,50.12582015991211,194.11996960639954,248914,CNWS,222.197.197.85,194.11996960639954,4
0.6375,1732610571,,False,5,d93cb_00007,2024-11-26_16-42-51,49.77338147163391,243.89335107803345,248914,CNWS,222.197.197.85,243.89335107803345,5
0.6525,1732610627,,False,6,d93cb_00007,2024-11-26_16-43-47,55.793721437454224,299.68707251548767,248914,CNWS,222.197.197.85,299.68707251548767,6
0.6225,1732610678,,False,7,d93cb_00007,2024-11-26_16-44-38,51.38291668891907,351.06998920440674,248914,CNWS,222.197.197.85,351.06998920440674,7
0.6075,1732610735,,False,8,d93cb_00007,2024-11-26_16-45-35,56.95010709762573,408.02009630203247,248914,CNWS,222.197.197.85,408.02009630203247,8
0.6825,1732610791,,False,9,d93cb_00007,2024-11-26_16-46-31,55.89338755607605,463.9134838581085,248914,CNWS,222.197.197.85,463.9134838581085,9
0.6225,1732610835,,False,10,d93cb_00007,2024-11-26_16-47-15,44.494505167007446,508.40798902511597,248914,CNWS,222.197.197.85,508.40798902511597,10
0.6675,1732610885,,False,11,d93cb_00007,2024-11-26_16-48-05,49.970301389694214,558.3782904148102,248914,CNWS,222.197.197.85,558.3782904148102,11
0.6775,1732610927,,False,12,d93cb_00007,2024-11-26_16-48-47,41.319084882736206,599.6973752975464,248914,CNWS,222.197.197.85,599.6973752975464,12
0.695,1732610973,,False,13,d93cb_00007,2024-11-26_16-49-33,46.361411333084106,646.0587866306305,248914,CNWS,222.197.197.85,646.0587866306305,13
0.655,1732611026,,False,14,d93cb_00007,2024-11-26_16-50-26,52.832659006118774,698.8914456367493,248914,CNWS,222.197.197.85,698.8914456367493,14
0.615,1732611067,,False,15,d93cb_00007,2024-11-26_16-51-07,41.2636501789093,740.1550958156586,248914,CNWS,222.197.197.85,740.1550958156586,15
0.695,1732611116,,False,16,d93cb_00007,2024-11-26_16-51-56,48.74400591850281,788.8991017341614,248914,CNWS,222.197.197.85,788.8991017341614,16
0.62,1732611162,,False,17,d93cb_00007,2024-11-26_16-52-42,46.030563831329346,834.9296655654907,248914,CNWS,222.197.197.85,834.9296655654907,17
0.66,1732611212,,False,18,d93cb_00007,2024-11-26_16-53-32,50.44387674331665,885.3735423088074,248914,CNWS,222.197.197.85,885.3735423088074,18
0.6625,1732611274,,False,19,d93cb_00007,2024-11-26_16-54-34,61.622678995132446,946.9962213039398,248914,CNWS,222.197.197.85,946.9962213039398,19
0.6575,1732611324,,False,20,d93cb_00007,2024-11-26_16-55-24,49.42949557304382,996.4257168769836,248914,CNWS,222.197.197.85,996.4257168769836,20
0.685,1732611371,,False,21,d93cb_00007,2024-11-26_16-56-11,47.311267137527466,1043.736984014511,248914,CNWS,222.197.197.85,1043.736984014511,21
0.7,1732611426,,False,22,d93cb_00007,2024-11-26_16-57-06,55.53111934661865,1099.2681033611298,248914,CNWS,222.197.197.85,1099.2681033611298,22
0.6625,1732611469,,False,23,d93cb_00007,2024-11-26_16-57-49,43.08289098739624,1142.350994348526,248914,CNWS,222.197.197.85,1142.350994348526,23
0.62,1732611522,,False,24,d93cb_00007,2024-11-26_16-58-42,52.953763008117676,1195.3047573566437,248914,CNWS,222.197.197.85,1195.3047573566437,24
0.71,1732611575,,False,25,d93cb_00007,2024-11-26_16-59-35,52.832881689071655,1248.1376390457153,248914,CNWS,222.197.197.85,1248.1376390457153,25
0.65,1732611619,,False,26,d93cb_00007,2024-11-26_17-00-19,43.683860063552856,1291.8214991092682,248914,CNWS,222.197.197.85,1291.8214991092682,26
0.655,1732611677,,False,27,d93cb_00007,2024-11-26_17-01-17,57.96568441390991,1349.787183523178,248914,CNWS,222.197.197.85,1349.787183523178,27
0.67,1732611722,,False,28,d93cb_00007,2024-11-26_17-02-02,45.10901856422424,1394.8962020874023,248914,CNWS,222.197.197.85,1394.8962020874023,28
0.67,1732611766,,False,29,d93cb_00007,2024-11-26_17-02-46,44.064581871032715,1438.960783958435,248914,CNWS,222.197.197.85,1438.960783958435,29
0.6775,1732611817,,False,30,d93cb_00007,2024-11-26_17-03-37,50.92238259315491,1489.88316655159,248914,CNWS,222.197.197.85,1489.88316655159,30
0.7,1732611867,,False,31,d93cb_00007,2024-11-26_17-04-27,49.92104387283325,1539.8042104244232,248914,CNWS,222.197.197.85,1539.8042104244232,31
0.6725,1732611907,,False,32,d93cb_00007,2024-11-26_17-05-07,40.5579628944397,1580.362173318863,248914,CNWS,222.197.197.85,1580.362173318863,32
0.6875,1732611960,,False,33,d93cb_00007,2024-11-26_17-06-00,52.52506351470947,1632.8872368335724,248914,CNWS,222.197.197.85,1632.8872368335724,33
0.6725,1732612009,,False,34,d93cb_00007,2024-11-26_17-06-49,49.42637658119202,1682.3136134147644,248914,CNWS,222.197.197.85,1682.3136134147644,34
0.7075,1732612060,,False,35,d93cb_00007,2024-11-26_17-07-40,50.98708915710449,1733.300702571869,248914,CNWS,222.197.197.85,1733.300702571869,35
0.72,1732612110,,False,36,d93cb_00007,2024-11-26_17-08-30,49.54176950454712,1782.842472076416,248914,CNWS,222.197.197.85,1782.842472076416,36
0.69,1732612162,,False,37,d93cb_00007,2024-11-26_17-09-22,51.68128943443298,1834.523761510849,248914,CNWS,222.197.197.85,1834.523761510849,37
0.6675,1732612219,,False,38,d93cb_00007,2024-11-26_17-10-19,56.84696841239929,1891.3707299232483,248914,CNWS,222.197.197.85,1891.3707299232483,38
0.6825,1732612263,,False,39,d93cb_00007,2024-11-26_17-11-03,44.78327775001526,1936.1540076732635,248914,CNWS,222.197.197.85,1936.1540076732635,39
0.68,1732612311,,False,40,d93cb_00007,2024-11-26_17-11-51,47.256431102752686,1983.4104387760162,248914,CNWS,222.197.197.85,1983.4104387760162,40
0.7,1732612363,,False,41,d93cb_00007,2024-11-26_17-12-43,52.414894819259644,2035.8253335952759,248914,CNWS,222.197.197.85,2035.8253335952759,41
0.7075,1732612412,,False,42,d93cb_00007,2024-11-26_17-13-32,49.11923336982727,2084.944566965103,248914,CNWS,222.197.197.85,2084.944566965103,42
0.66,1732612456,,False,43,d93cb_00007,2024-11-26_17-14-16,44.16798782348633,2129.1125547885895,248914,CNWS,222.197.197.85,2129.1125547885895,43
0.6575,1732612508,,False,44,d93cb_00007,2024-11-26_17-15-08,52.23442983627319,2181.3469846248627,248914,CNWS,222.197.197.85,2181.3469846248627,44
0.695,1732612562,,False,45,d93cb_00007,2024-11-26_17-16-02,53.18281817436218,2234.529802799225,248914,CNWS,222.197.197.85,2234.529802799225,45
0.6675,1732612610,,False,46,d93cb_00007,2024-11-26_17-16-50,48.18150877952576,2282.7113115787506,248914,CNWS,222.197.197.85,2282.7113115787506,46
0.67,1732612655,,False,47,d93cb_00007,2024-11-26_17-17-35,45.531723976135254,2328.243035554886,248914,CNWS,222.197.197.85,2328.243035554886,47
0.6725,1732612706,,False,48,d93cb_00007,2024-11-26_17-18-26,50.33761382102966,2378.5806493759155,248914,CNWS,222.197.197.85,2378.5806493759155,48
0.685,1732612749,,False,49,d93cb_00007,2024-11-26_17-19-09,42.92079019546509,2421.5014395713806,248914,CNWS,222.197.197.85,2421.5014395713806,49
