acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3675,1732850039,,False,1,d4c4b_00016,2024-11-29_11-13-59,60.515721797943115,60.515721797943115,93723,CNWS,222.197.197.40,60.515721797943115,1
0.5375,1732850117,,False,2,d4c4b_00016,2024-11-29_11-15-17,77.44645571708679,137.9621775150299,93723,CNWS,222.197.197.40,137.9621775150299,2
0.625,1732850149,,False,3,d4c4b_00016,2024-11-29_11-15-49,32.78602719306946,170.74820470809937,93723,CNWS,222.197.197.40,170.74820470809937,3
0.6925,1732850195,,False,4,d4c4b_00016,2024-11-29_11-16-35,45.42483162879944,216.1730363368988,93723,CNWS,222.197.197.40,216.1730363368988,4
0.6425,1732850252,,False,5,d4c4b_00016,2024-11-29_11-17-32,57.05072641372681,273.2237627506256,93723,CNWS,222.197.197.40,273.2237627506256,5
0.7225,1732850297,,False,6,d4c4b_00016,2024-11-29_11-18-17,44.93230986595154,318.15607261657715,93723,CNWS,222.197.197.40,318.15607261657715,6
0.6825,1732850339,,False,7,d4c4b_00016,2024-11-29_11-18-59,42.43051886558533,360.5865914821625,93723,CNWS,222.197.197.40,360.5865914821625,7
0.6875,1732850383,,False,8,d4c4b_00016,2024-11-29_11-19-43,43.9116952419281,404.4982867240906,93723,CNWS,222.197.197.40,404.4982867240906,8
0.7375,1732850429,,False,9,d4c4b_00016,2024-11-29_11-20-29,45.299480676651,449.7977674007416,93723,CNWS,222.197.197.40,449.7977674007416,9
0.6925,1732850462,,False,10,d4c4b_00016,2024-11-29_11-21-02,33.50742840766907,483.30519580841064,93723,CNWS,222.197.197.40,483.30519580841064,10
0.7425,1732850499,,False,11,d4c4b_00016,2024-11-29_11-21-39,37.33804798126221,520.6432437896729,93723,CNWS,222.197.197.40,520.6432437896729,11
0.705,1732850543,,False,12,d4c4b_00016,2024-11-29_11-22-23,44.00203847885132,564.6452822685242,93723,CNWS,222.197.197.40,564.6452822685242,12
0.785,1732850586,,False,13,d4c4b_00016,2024-11-29_11-23-06,42.36746883392334,607.0127511024475,93723,CNWS,222.197.197.40,607.0127511024475,13
0.755,1732850630,,False,14,d4c4b_00016,2024-11-29_11-23-50,44.711705923080444,651.724457025528,93723,CNWS,222.197.197.40,651.724457025528,14
0.735,1732850675,,False,15,d4c4b_00016,2024-11-29_11-24-35,44.68133068084717,696.4057877063751,93723,CNWS,222.197.197.40,696.4057877063751,15
0.7625,1732850716,,False,16,d4c4b_00016,2024-11-29_11-25-16,40.496766567230225,736.9025542736053,93723,CNWS,222.197.197.40,736.9025542736053,16
0.74,1732850747,,False,17,d4c4b_00016,2024-11-29_11-25-47,31.67472529411316,768.5772795677185,93723,CNWS,222.197.197.40,768.5772795677185,17
0.735,1732850787,,False,18,d4c4b_00016,2024-11-29_11-26-27,39.87189865112305,808.4491782188416,93723,CNWS,222.197.197.40,808.4491782188416,18
0.795,1732850876,,False,19,d4c4b_00016,2024-11-29_11-27-56,88.72584581375122,897.1750240325928,93723,CNWS,222.197.197.40,897.1750240325928,19
0.785,1732850965,,False,20,d4c4b_00016,2024-11-29_11-29-25,88.79330778121948,985.9683318138123,93723,CNWS,222.197.197.40,985.9683318138123,20
0.69,1732851007,,False,21,d4c4b_00016,2024-11-29_11-30-07,42.494566679000854,1028.462898492813,93723,CNWS,222.197.197.40,1028.462898492813,21
0.76,1732851048,,False,22,d4c4b_00016,2024-11-29_11-30-48,41.02810192108154,1069.4910004138947,93723,CNWS,222.197.197.40,1069.4910004138947,22
0.6925,1732851089,,False,23,d4c4b_00016,2024-11-29_11-31-29,40.92327666282654,1110.4142770767212,93723,CNWS,222.197.197.40,1110.4142770767212,23
0.7825,1732851130,,False,24,d4c4b_00016,2024-11-29_11-32-10,40.95996165275574,1151.374238729477,93723,CNWS,222.197.197.40,1151.374238729477,24
0.765,1732851171,,False,25,d4c4b_00016,2024-11-29_11-32-51,41.00218963623047,1192.3764283657074,93723,CNWS,222.197.197.40,1192.3764283657074,25
0.76,1732851212,,False,26,d4c4b_00016,2024-11-29_11-33-32,40.97095561027527,1233.3473839759827,93723,CNWS,222.197.197.40,1233.3473839759827,26
0.795,1732851253,,False,27,d4c4b_00016,2024-11-29_11-34-13,40.991573333740234,1274.338957309723,93723,CNWS,222.197.197.40,1274.338957309723,27
0.75,1732851295,,False,28,d4c4b_00016,2024-11-29_11-34-55,41.89846396446228,1316.2374212741852,93723,CNWS,222.197.197.40,1316.2374212741852,28
