acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.53,1732685388,,False,1,9168f_00003,2024-11-27_13-29-48,20.132696628570557,20.132696628570557,327861,CNWS,222.197.197.85,20.132696628570557,1
0.55,1732685404,,False,2,9168f_00003,2024-11-27_13-30-04,15.657884359359741,35.7905809879303,327861,CNWS,222.197.197.85,35.7905809879303,2
0.56,1732685432,,False,3,9168f_00003,2024-11-27_13-30-32,28.01124405860901,63.80182504653931,327861,CNWS,222.197.197.85,63.80182504653931,3
0.655,1732685458,,False,4,9168f_00003,2024-11-27_13-30-58,26.35790991783142,90.15973496437073,327861,CNWS,222.197.197.85,90.15973496437073,4
0.6775,1732685483,,False,5,9168f_00003,2024-11-27_13-31-23,25.07443594932556,115.23417091369629,327861,CNWS,222.197.197.85,115.23417091369629,5
0.7,1732685528,,False,6,9168f_00003,2024-11-27_13-32-08,45.02286100387573,160.25703191757202,327861,CNWS,222.197.197.85,160.25703191757202,6
0.68,1732685562,,False,7,9168f_00003,2024-11-27_13-32-42,33.50363636016846,193.76066827774048,327861,CNWS,222.197.197.85,193.76066827774048,7
0.695,1732685613,,False,8,9168f_00003,2024-11-27_13-33-33,51.44845986366272,245.2091281414032,327861,CNWS,222.197.197.85,245.2091281414032,8
0.7075,1732685627,,False,9,9168f_00003,2024-11-27_13-33-47,14.005271196365356,259.21439933776855,327861,CNWS,222.197.197.85,259.21439933776855,9
0.705,1732685641,,False,10,9168f_00003,2024-11-27_13-34-01,14.017228841781616,273.23162817955017,327861,CNWS,222.197.197.85,273.23162817955017,10
0.67,1732685656,,False,11,9168f_00003,2024-11-27_13-34-16,15.121110200881958,288.35273838043213,327861,CNWS,222.197.197.85,288.35273838043213,11
0.725,1732685671,,False,12,9168f_00003,2024-11-27_13-34-31,14.573333024978638,302.92607140541077,327861,CNWS,222.197.197.85,302.92607140541077,12
0.715,1732685686,,False,13,9168f_00003,2024-11-27_13-34-46,15.168683052062988,318.09475445747375,327861,CNWS,222.197.197.85,318.09475445747375,13
0.7175,1732685700,,False,14,9168f_00003,2024-11-27_13-35-00,14.07229733467102,332.1670517921448,327861,CNWS,222.197.197.85,332.1670517921448,14
0.7125,1732685714,,False,15,9168f_00003,2024-11-27_13-35-14,14.523797988891602,346.6908497810364,327861,CNWS,222.197.197.85,346.6908497810364,15
0.685,1732685733,,False,16,9168f_00003,2024-11-27_13-35-33,18.83964776992798,365.53049755096436,327861,CNWS,222.197.197.85,365.53049755096436,16
0.7025,1732685751,,False,17,9168f_00003,2024-11-27_13-35-51,17.434987545013428,382.9654850959778,327861,CNWS,222.197.197.85,382.9654850959778,17
0.7275,1732685770,,False,18,9168f_00003,2024-11-27_13-36-10,18.866650342941284,401.83213543891907,327861,CNWS,222.197.197.85,401.83213543891907,18
0.725,1732685797,,False,19,9168f_00003,2024-11-27_13-36-37,27.559161901474,429.39129734039307,327861,CNWS,222.197.197.85,429.39129734039307,19
0.7175,1732685814,,False,20,9168f_00003,2024-11-27_13-36-54,17.258474826812744,446.6497721672058,327861,CNWS,222.197.197.85,446.6497721672058,20
0.735,1732685840,,False,21,9168f_00003,2024-11-27_13-37-20,25.27760338783264,471.92737555503845,327861,CNWS,222.197.197.85,471.92737555503845,21
0.7075,1732685856,,False,22,9168f_00003,2024-11-27_13-37-36,16.083163022994995,488.01053857803345,327861,CNWS,222.197.197.85,488.01053857803345,22
0.7325,1732685893,,False,23,9168f_00003,2024-11-27_13-38-13,37.52687954902649,525.5374181270599,327861,CNWS,222.197.197.85,525.5374181270599,23
0.71,1732685910,,False,24,9168f_00003,2024-11-27_13-38-30,16.375735759735107,541.913153886795,327861,CNWS,222.197.197.85,541.913153886795,24
0.7125,1732685943,,False,25,9168f_00003,2024-11-27_13-39-03,33.3022301197052,575.2153840065002,327861,CNWS,222.197.197.85,575.2153840065002,25
0.715,1732685957,,False,26,9168f_00003,2024-11-27_13-39-17,14.41360592842102,589.6289899349213,327861,CNWS,222.197.197.85,589.6289899349213,26
0.745,1732685978,,False,27,9168f_00003,2024-11-27_13-39-38,20.890417098999023,610.5194070339203,327861,CNWS,222.197.197.85,610.5194070339203,27
0.735,1732686004,,False,28,9168f_00003,2024-11-27_13-40-04,25.7271511554718,636.2465581893921,327861,CNWS,222.197.197.85,636.2465581893921,28
0.735,1732686019,,False,29,9168f_00003,2024-11-27_13-40-19,14.554235219955444,650.8007934093475,327861,CNWS,222.197.197.85,650.8007934093475,29
0.735,1732686036,,False,30,9168f_00003,2024-11-27_13-40-36,17.051792860031128,667.8525862693787,327861,CNWS,222.197.197.85,667.8525862693787,30
0.7225,1732686052,,False,31,9168f_00003,2024-11-27_13-40-52,16.55197262763977,684.4045588970184,327861,CNWS,222.197.197.85,684.4045588970184,31
0.735,1732686071,,False,32,9168f_00003,2024-11-27_13-41-11,18.646154642105103,703.0507135391235,327861,CNWS,222.197.197.85,703.0507135391235,32
0.745,1732686086,,False,33,9168f_00003,2024-11-27_13-41-26,15.184186697006226,718.2349002361298,327861,CNWS,222.197.197.85,718.2349002361298,33
0.7375,1732686131,,False,34,9168f_00003,2024-11-27_13-42-11,44.852972984313965,763.0878732204437,327861,CNWS,222.197.197.85,763.0878732204437,34
0.6975,1732686146,,False,35,9168f_00003,2024-11-27_13-42-26,14.701970100402832,777.7898433208466,327861,CNWS,222.197.197.85,777.7898433208466,35
0.7275,1732686161,,False,36,9168f_00003,2024-11-27_13-42-41,15.121912956237793,792.9117562770844,327861,CNWS,222.197.197.85,792.9117562770844,36
0.7325,1732686176,,False,37,9168f_00003,2024-11-27_13-42-56,15.06722116470337,807.9789774417877,327861,CNWS,222.197.197.85,807.9789774417877,37
0.7425,1732686191,,False,38,9168f_00003,2024-11-27_13-43-11,15.241466760635376,823.2204442024231,327861,CNWS,222.197.197.85,823.2204442024231,38
0.73,1732686210,,False,39,9168f_00003,2024-11-27_13-43-30,18.638805389404297,841.8592495918274,327861,CNWS,222.197.197.85,841.8592495918274,39
0.72,1732686245,,False,40,9168f_00003,2024-11-27_13-44-05,35.651936531066895,877.5111861228943,327861,CNWS,222.197.197.85,877.5111861228943,40
0.7425,1732686263,,False,41,9168f_00003,2024-11-27_13-44-23,17.664398193359375,895.1755843162537,327861,CNWS,222.197.197.85,895.1755843162537,41
0.7375,1732686278,,False,42,9168f_00003,2024-11-27_13-44-38,15.024547338485718,910.2001316547394,327861,CNWS,222.197.197.85,910.2001316547394,42
0.74,1732686302,,False,43,9168f_00003,2024-11-27_13-45-02,24.47417950630188,934.6743111610413,327861,CNWS,222.197.197.85,934.6743111610413,43
0.72,1732686336,,False,44,9168f_00003,2024-11-27_13-45-36,33.17591643333435,967.8502275943756,327861,CNWS,222.197.197.85,967.8502275943756,44
0.735,1732686352,,False,45,9168f_00003,2024-11-27_13-45-52,16.79801917076111,984.6482467651367,327861,CNWS,222.197.197.85,984.6482467651367,45
0.745,1732686387,,False,46,9168f_00003,2024-11-27_13-46-27,34.17250370979309,1018.8207504749298,327861,CNWS,222.197.197.85,1018.8207504749298,46
