acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.465,1732608766,,False,1,21b15_00000,2024-11-26_16-12-46,35.67495346069336,35.67495346069336,245598,CNWS,222.197.197.85,35.67495346069336,1
0.435,1732608781,,False,2,21b15_00000,2024-11-26_16-13-01,15.795836448669434,51.47078990936279,245598,CNWS,222.197.197.85,51.47078990936279,2
0.495,1732608807,,False,3,21b15_00000,2024-11-26_16-13-27,25.15631365776062,76.62710356712341,245598,CNWS,222.197.197.85,76.62710356712341,3
0.52,1732608823,,False,4,21b15_00000,2024-11-26_16-13-43,16.354280710220337,92.98138427734375,245598,CNWS,222.197.197.85,92.98138427734375,4
0.62,1732608845,,False,5,21b15_00000,2024-11-26_16-14-05,21.549787044525146,114.5311713218689,245598,CNWS,222.197.197.85,114.5311713218689,5
0.63,1732608870,,False,6,21b15_00000,2024-11-26_16-14-30,25.154075622558594,139.6852469444275,245598,CNWS,222.197.197.85,139.6852469444275,6
0.605,1732608911,,False,7,21b15_00000,2024-11-26_16-15-11,40.88134813308716,180.56659507751465,245598,CNWS,222.197.197.85,180.56659507751465,7
0.655,1732608955,,False,8,21b15_00000,2024-11-26_16-15-55,44.61391544342041,225.18051052093506,245598,CNWS,222.197.197.85,225.18051052093506,8
0.6975,1732608978,,False,9,21b15_00000,2024-11-26_16-16-18,22.723482608795166,247.90399312973022,245598,CNWS,222.197.197.85,247.90399312973022,9
0.7425,1732609012,,False,10,21b15_00000,2024-11-26_16-16-52,33.81166338920593,281.71565651893616,245598,CNWS,222.197.197.85,281.71565651893616,10
0.73,1732609032,,False,11,21b15_00000,2024-11-26_16-17-12,20.539298057556152,302.2549545764923,245598,CNWS,222.197.197.85,302.2549545764923,11
0.7125,1732609054,,False,12,21b15_00000,2024-11-26_16-17-34,21.41749119758606,323.67244577407837,245598,CNWS,222.197.197.85,323.67244577407837,12
0.68,1732609069,,False,13,21b15_00000,2024-11-26_16-17-49,14.910213470458984,338.58265924453735,245598,CNWS,222.197.197.85,338.58265924453735,13
0.7075,1732609085,,False,14,21b15_00000,2024-11-26_16-18-05,16.401692152023315,354.98435139656067,245598,CNWS,222.197.197.85,354.98435139656067,14
0.695,1732609104,,False,15,21b15_00000,2024-11-26_16-18-24,18.694756984710693,373.67910838127136,245598,CNWS,222.197.197.85,373.67910838127136,15
0.65,1732609121,,False,16,21b15_00000,2024-11-26_16-18-41,17.538084983825684,391.21719336509705,245598,CNWS,222.197.197.85,391.21719336509705,16
0.7175,1732609151,,False,17,21b15_00000,2024-11-26_16-19-11,30.185960292816162,421.4031536579132,245598,CNWS,222.197.197.85,421.4031536579132,17
0.76,1732609166,,False,18,21b15_00000,2024-11-26_16-19-26,14.360466241836548,435.76361989974976,245598,CNWS,222.197.197.85,435.76361989974976,18
0.745,1732609180,,False,19,21b15_00000,2024-11-26_16-19-40,14.623211145401001,450.38683104515076,245598,CNWS,222.197.197.85,450.38683104515076,19
0.7275,1732609197,,False,20,21b15_00000,2024-11-26_16-19-57,16.61635971069336,467.0031907558441,245598,CNWS,222.197.197.85,467.0031907558441,20
0.7375,1732609212,,False,21,21b15_00000,2024-11-26_16-20-12,15.32935094833374,482.33254170417786,245598,CNWS,222.197.197.85,482.33254170417786,21
0.6825,1732609229,,False,22,21b15_00000,2024-11-26_16-20-29,16.588810443878174,498.92135214805603,245598,CNWS,222.197.197.85,498.92135214805603,22
0.715,1732609244,,False,23,21b15_00000,2024-11-26_16-20-44,15.101964712142944,514.023316860199,245598,CNWS,222.197.197.85,514.023316860199,23
0.745,1732609267,,False,24,21b15_00000,2024-11-26_16-21-07,23.065694093704224,537.0890109539032,245598,CNWS,222.197.197.85,537.0890109539032,24
0.7175,1732609284,,False,25,21b15_00000,2024-11-26_16-21-24,16.39876675605774,553.4877777099609,245598,CNWS,222.197.197.85,553.4877777099609,25
0.7175,1732609299,,False,26,21b15_00000,2024-11-26_16-21-39,15.402369499206543,568.8901472091675,245598,CNWS,222.197.197.85,568.8901472091675,26
0.7,1732609322,,False,27,21b15_00000,2024-11-26_16-22-02,22.559827089309692,591.4499742984772,245598,CNWS,222.197.197.85,591.4499742984772,27
0.7625,1732609358,,False,28,21b15_00000,2024-11-26_16-22-38,36.01085805892944,627.4608323574066,245598,CNWS,222.197.197.85,627.4608323574066,28
0.7025,1732609375,,False,29,21b15_00000,2024-11-26_16-22-55,17.181514263153076,644.6423466205597,245598,CNWS,222.197.197.85,644.6423466205597,29
0.745,1732609404,,False,30,21b15_00000,2024-11-26_16-23-24,29.042752265930176,673.6850988864899,245598,CNWS,222.197.197.85,673.6850988864899,30
0.715,1732609420,,False,31,21b15_00000,2024-11-26_16-23-40,16.35183334350586,690.0369322299957,245598,CNWS,222.197.197.85,690.0369322299957,31
0.7225,1732609441,,False,32,21b15_00000,2024-11-26_16-24-01,20.64272713661194,710.6796593666077,245598,CNWS,222.197.197.85,710.6796593666077,32
0.7425,1732609463,,False,33,21b15_00000,2024-11-26_16-24-23,21.86318612098694,732.5428454875946,245598,CNWS,222.197.197.85,732.5428454875946,33
0.7475,1732609478,,False,34,21b15_00000,2024-11-26_16-24-38,15.541969537734985,748.0848150253296,245598,CNWS,222.197.197.85,748.0848150253296,34
0.7225,1732609508,,False,35,21b15_00000,2024-11-26_16-25-08,29.63862633705139,777.723441362381,245598,CNWS,222.197.197.85,777.723441362381,35
0.735,1732609527,,False,36,21b15_00000,2024-11-26_16-25-27,19.349246978759766,797.0726883411407,245598,CNWS,222.197.197.85,797.0726883411407,36
