acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3925,1732532116,,False,1,b5f67_00010,2024-11-25_18-55-16,16.880497694015503,16.880497694015503,94082,CNWS,222.197.197.85,16.880497694015503,1
0.41,1732532148,,False,2,b5f67_00010,2024-11-25_18-55-48,31.66146230697632,48.54196000099182,94082,CNWS,222.197.197.85,48.54196000099182,2
0.3925,1732532163,,False,3,b5f67_00010,2024-11-25_18-56-03,15.269969463348389,63.81192946434021,94082,CNWS,222.197.197.85,63.81192946434021,3
0.4325,1732532178,,False,4,b5f67_00010,2024-11-25_18-56-18,15.131228685379028,78.94315814971924,94082,CNWS,222.197.197.85,78.94315814971924,4
0.4425,1732532222,,False,5,b5f67_00010,2024-11-25_18-57-02,43.576369285583496,122.51952743530273,94082,CNWS,222.197.197.85,122.51952743530273,5
0.4775,1732532250,,False,6,b5f67_00010,2024-11-25_18-57-30,27.991021633148193,150.51054906845093,94082,CNWS,222.197.197.85,150.51054906845093,6
0.485,1732532266,,False,7,b5f67_00010,2024-11-25_18-57-46,16.042255878448486,166.5528049468994,94082,CNWS,222.197.197.85,166.5528049468994,7
0.49,1732532281,,False,8,b5f67_00010,2024-11-25_18-58-01,15.541801691055298,182.0946066379547,94082,CNWS,222.197.197.85,182.0946066379547,8
0.4775,1732532329,,False,9,b5f67_00010,2024-11-25_18-58-49,48.13189649581909,230.2265031337738,94082,CNWS,222.197.197.85,230.2265031337738,9
0.5175,1732532378,,False,10,b5f67_00010,2024-11-25_18-59-38,48.95149040222168,279.1779935359955,94082,CNWS,222.197.197.85,279.1779935359955,10
0.515,1732532394,,False,11,b5f67_00010,2024-11-25_18-59-54,15.28985071182251,294.467844247818,94082,CNWS,222.197.197.85,294.467844247818,11
0.5075,1732532409,,False,12,b5f67_00010,2024-11-25_19-00-09,15.135355472564697,309.6031997203827,94082,CNWS,222.197.197.85,309.6031997203827,12
0.5275,1732532439,,False,13,b5f67_00010,2024-11-25_19-00-39,29.820310354232788,339.4235100746155,94082,CNWS,222.197.197.85,339.4235100746155,13
0.525,1732532453,,False,14,b5f67_00010,2024-11-25_19-00-53,14.902525663375854,354.32603573799133,94082,CNWS,222.197.197.85,354.32603573799133,14
0.54,1732532468,,False,15,b5f67_00010,2024-11-25_19-01-08,14.87753939628601,369.20357513427734,94082,CNWS,222.197.197.85,369.20357513427734,15
0.53,1732532483,,False,16,b5f67_00010,2024-11-25_19-01-23,14.940202951431274,384.1437780857086,94082,CNWS,222.197.197.85,384.1437780857086,16
0.5225,1732532499,,False,17,b5f67_00010,2024-11-25_19-01-39,15.487098455429077,399.6308765411377,94082,CNWS,222.197.197.85,399.6308765411377,17
0.535,1732532514,,False,18,b5f67_00010,2024-11-25_19-01-54,14.962164402008057,414.59304094314575,94082,CNWS,222.197.197.85,414.59304094314575,18
0.54,1732532529,,False,19,b5f67_00010,2024-11-25_19-02-09,15.67272663116455,430.2657675743103,94082,CNWS,222.197.197.85,430.2657675743103,19
0.55,1732532545,,False,20,b5f67_00010,2024-11-25_19-02-25,15.424049854278564,445.68981742858887,94082,CNWS,222.197.197.85,445.68981742858887,20
0.56,1732532560,,False,21,b5f67_00010,2024-11-25_19-02-40,15.20920467376709,460.89902210235596,94082,CNWS,222.197.197.85,460.89902210235596,21
0.56,1732532575,,False,22,b5f67_00010,2024-11-25_19-02-55,15.300681352615356,476.1997034549713,94082,CNWS,222.197.197.85,476.1997034549713,22
0.545,1732532599,,False,23,b5f67_00010,2024-11-25_19-03-19,23.293665647506714,499.493369102478,94082,CNWS,222.197.197.85,499.493369102478,23
0.555,1732532615,,False,24,b5f67_00010,2024-11-25_19-03-35,16.54677152633667,516.0401406288147,94082,CNWS,222.197.197.85,516.0401406288147,24
0.55,1732532641,,False,25,b5f67_00010,2024-11-25_19-04-01,26.23159670829773,542.2717373371124,94082,CNWS,222.197.197.85,542.2717373371124,25
0.5425,1732532670,,False,26,b5f67_00010,2024-11-25_19-04-30,28.435532093048096,570.7072694301605,94082,CNWS,222.197.197.85,570.7072694301605,26
0.555,1732532699,,False,27,b5f67_00010,2024-11-25_19-04-59,29.400241136550903,600.1075105667114,94082,CNWS,222.197.197.85,600.1075105667114,27
0.55,1732532728,,False,28,b5f67_00010,2024-11-25_19-05-28,28.517085552215576,628.624596118927,94082,CNWS,222.197.197.85,628.624596118927,28
0.5575,1732532743,,False,29,b5f67_00010,2024-11-25_19-05-43,15.325068950653076,643.9496650695801,94082,CNWS,222.197.197.85,643.9496650695801,29
0.595,1732532758,,False,30,b5f67_00010,2024-11-25_19-05-58,14.733416557312012,658.6830816268921,94082,CNWS,222.197.197.85,658.6830816268921,30
0.5675,1732532773,,False,31,b5f67_00010,2024-11-25_19-06-13,14.875099182128906,673.558180809021,94082,CNWS,222.197.197.85,673.558180809021,31
0.5825,1732532788,,False,32,b5f67_00010,2024-11-25_19-06-28,15.118908166885376,688.6770889759064,94082,CNWS,222.197.197.85,688.6770889759064,32
0.56,1732532805,,False,33,b5f67_00010,2024-11-25_19-06-45,17.47226309776306,706.1493520736694,94082,CNWS,222.197.197.85,706.1493520736694,33
0.5925,1732532841,,False,34,b5f67_00010,2024-11-25_19-07-21,35.50754380226135,741.6568958759308,94082,CNWS,222.197.197.85,741.6568958759308,34
0.595,1732532880,,False,35,b5f67_00010,2024-11-25_19-08-00,38.72467279434204,780.3815686702728,94082,CNWS,222.197.197.85,780.3815686702728,35
0.575,1732532901,,False,36,b5f67_00010,2024-11-25_19-08-21,21.70873188972473,802.0903005599976,94082,CNWS,222.197.197.85,802.0903005599976,36
0.6125,1732532917,,False,37,b5f67_00010,2024-11-25_19-08-37,15.874478578567505,817.9647791385651,94082,CNWS,222.197.197.85,817.9647791385651,37
0.61,1732532948,,False,38,b5f67_00010,2024-11-25_19-09-08,30.826179265975952,848.790958404541,94082,CNWS,222.197.197.85,848.790958404541,38
0.61,1732532997,,False,39,b5f67_00010,2024-11-25_19-09-57,48.6037757396698,897.3947341442108,94082,CNWS,222.197.197.85,897.3947341442108,39
0.605,1732533026,,False,40,b5f67_00010,2024-11-25_19-10-26,29.30950927734375,926.7042434215546,94082,CNWS,222.197.197.85,926.7042434215546,40
0.5925,1732533076,,False,41,b5f67_00010,2024-11-25_19-11-16,49.84170746803284,976.5459508895874,94082,CNWS,222.197.197.85,976.5459508895874,41
