acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.525,1732608747,,False,1,21b15_00002,2024-11-26_16-12-27,16.564573526382446,16.564573526382446,245594,CNWS,222.197.197.85,16.564573526382446,1
0.55,1732608769,,False,2,21b15_00002,2024-11-26_16-12-49,22.60037612915039,39.16494965553284,245594,CNWS,222.197.197.85,39.16494965553284,2
0.54,1732608785,,False,3,21b15_00002,2024-11-26_16-13-05,15.95512866973877,55.120078325271606,245594,CNWS,222.197.197.85,55.120078325271606,3
0.5925,1732608804,,False,4,21b15_00002,2024-11-26_16-13-24,18.340057611465454,73.46013593673706,245594,CNWS,222.197.197.85,73.46013593673706,4
0.56,1732608829,,False,5,21b15_00002,2024-11-26_16-13-49,25.121466875076294,98.58160281181335,245594,CNWS,222.197.197.85,98.58160281181335,5
0.53,1732608847,,False,6,21b15_00002,2024-11-26_16-14-07,18.284785509109497,116.86638832092285,245594,CNWS,222.197.197.85,116.86638832092285,6
0.6,1732608870,,False,7,21b15_00002,2024-11-26_16-14-30,22.642650842666626,139.50903916358948,245594,CNWS,222.197.197.85,139.50903916358948,7
0.55,1732608886,,False,8,21b15_00002,2024-11-26_16-14-46,16.254283905029297,155.76332306861877,245594,CNWS,222.197.197.85,155.76332306861877,8
0.6125,1732608906,,False,9,21b15_00002,2024-11-26_16-15-06,19.909467220306396,175.67279028892517,245594,CNWS,222.197.197.85,175.67279028892517,9
0.5875,1732608922,,False,10,21b15_00002,2024-11-26_16-15-22,16.36839246749878,192.04118275642395,245594,CNWS,222.197.197.85,192.04118275642395,10
0.5825,1732608946,,False,11,21b15_00002,2024-11-26_16-15-46,23.593517780303955,215.6347005367279,245594,CNWS,222.197.197.85,215.6347005367279,11
0.575,1732608967,,False,12,21b15_00002,2024-11-26_16-16-07,21.483638048171997,237.1183385848999,245594,CNWS,222.197.197.85,237.1183385848999,12
0.5825,1732608994,,False,13,21b15_00002,2024-11-26_16-16-34,26.836851835250854,263.95519042015076,245594,CNWS,222.197.197.85,263.95519042015076,13
0.62,1732609010,,False,14,21b15_00002,2024-11-26_16-16-50,16.315330028533936,280.2705204486847,245594,CNWS,222.197.197.85,280.2705204486847,14
0.6325,1732609034,,False,15,21b15_00002,2024-11-26_16-17-14,23.48379397392273,303.7543144226074,245594,CNWS,222.197.197.85,303.7543144226074,15
0.6275,1732609057,,False,16,21b15_00002,2024-11-26_16-17-37,22.839913368225098,326.5942277908325,245594,CNWS,222.197.197.85,326.5942277908325,16
0.5975,1732609073,,False,17,21b15_00002,2024-11-26_16-17-53,16.562821865081787,343.1570496559143,245594,CNWS,222.197.197.85,343.1570496559143,17
0.6375,1732609105,,False,18,21b15_00002,2024-11-26_16-18-25,31.62437605857849,374.7814257144928,245594,CNWS,222.197.197.85,374.7814257144928,18
0.5725,1732609146,,False,19,21b15_00002,2024-11-26_16-19-06,40.762731313705444,415.54415702819824,245594,CNWS,222.197.197.85,415.54415702819824,19
0.6375,1732609162,,False,20,21b15_00002,2024-11-26_16-19-22,16.27332830429077,431.817485332489,245594,CNWS,222.197.197.85,431.817485332489,20
0.605,1732609178,,False,21,21b15_00002,2024-11-26_16-19-38,16.083662748336792,447.9011480808258,245594,CNWS,222.197.197.85,447.9011480808258,21
