acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.415,1732689933,,False,1,1780d_00000,2024-11-27_14-45-33,44.64629149436951,44.64629149436951,334401,CNWS,222.197.197.85,44.64629149436951,1
0.49,1732689959,,False,2,1780d_00000,2024-11-27_14-45-59,26.134732007980347,70.78102350234985,334401,CNWS,222.197.197.85,70.78102350234985,2
0.5275,1732689989,,False,3,1780d_00000,2024-11-27_14-46-29,30.587035179138184,101.36805868148804,334401,CNWS,222.197.197.85,101.36805868148804,3
0.565,1732690020,,False,4,1780d_00000,2024-11-27_14-47-00,30.6657977104187,132.03385639190674,334401,CNWS,222.197.197.85,132.03385639190674,4
0.615,1732690057,,False,5,1780d_00000,2024-11-27_14-47-37,36.53868222236633,168.57253861427307,334401,CNWS,222.197.197.85,168.57253861427307,5
0.6625,1732690083,,False,6,1780d_00000,2024-11-27_14-48-03,26.260921239852905,194.83345985412598,334401,CNWS,222.197.197.85,194.83345985412598,6
0.61,1732690117,,False,7,1780d_00000,2024-11-27_14-48-37,33.62589454650879,228.45935440063477,334401,CNWS,222.197.197.85,228.45935440063477,7
0.6,1732690145,,False,8,1780d_00000,2024-11-27_14-49-05,28.46233105659485,256.9216854572296,334401,CNWS,222.197.197.85,256.9216854572296,8
0.6675,1732690176,,False,9,1780d_00000,2024-11-27_14-49-36,31.0810866355896,288.0027720928192,334401,CNWS,222.197.197.85,288.0027720928192,9
0.6725,1732690210,,False,10,1780d_00000,2024-11-27_14-50-10,33.49101758003235,321.49378967285156,334401,CNWS,222.197.197.85,321.49378967285156,10
0.655,1732690236,,False,11,1780d_00000,2024-11-27_14-50-36,26.348779678344727,347.8425693511963,334401,CNWS,222.197.197.85,347.8425693511963,11
0.71,1732690273,,False,12,1780d_00000,2024-11-27_14-51-13,37.018818616867065,384.86138796806335,334401,CNWS,222.197.197.85,384.86138796806335,12
0.6525,1732690314,,False,13,1780d_00000,2024-11-27_14-51-54,41.506632804870605,426.36802077293396,334401,CNWS,222.197.197.85,426.36802077293396,13
0.6575,1732690349,,False,14,1780d_00000,2024-11-27_14-52-29,34.495418071746826,460.8634388446808,334401,CNWS,222.197.197.85,460.8634388446808,14
0.6775,1732690375,,False,15,1780d_00000,2024-11-27_14-52-55,26.483554124832153,487.34699296951294,334401,CNWS,222.197.197.85,487.34699296951294,15
0.6925,1732690407,,False,16,1780d_00000,2024-11-27_14-53-27,31.787256002426147,519.1342489719391,334401,CNWS,222.197.197.85,519.1342489719391,16
0.6875,1732690452,,False,17,1780d_00000,2024-11-27_14-54-12,44.30797719955444,563.4422261714935,334401,CNWS,222.197.197.85,563.4422261714935,17
0.7,1732690473,,False,18,1780d_00000,2024-11-27_14-54-33,21.4880211353302,584.9302473068237,334401,CNWS,222.197.197.85,584.9302473068237,18
0.6675,1732690512,,False,19,1780d_00000,2024-11-27_14-55-12,39.39286017417908,624.3231074810028,334401,CNWS,222.197.197.85,624.3231074810028,19
0.695,1732690544,,False,20,1780d_00000,2024-11-27_14-55-44,31.783061504364014,656.1061689853668,334401,CNWS,222.197.197.85,656.1061689853668,20
0.6725,1732690570,,False,21,1780d_00000,2024-11-27_14-56-10,25.616461992263794,681.7226309776306,334401,CNWS,222.197.197.85,681.7226309776306,21
0.6675,1732690603,,False,22,1780d_00000,2024-11-27_14-56-43,33.657270669937134,715.3799016475677,334401,CNWS,222.197.197.85,715.3799016475677,22
0.6825,1732690635,,False,23,1780d_00000,2024-11-27_14-57-15,31.4553439617157,746.8352456092834,334401,CNWS,222.197.197.85,746.8352456092834,23
0.7125,1732690679,,False,24,1780d_00000,2024-11-27_14-57-59,43.913973808288574,790.749219417572,334401,CNWS,222.197.197.85,790.749219417572,24
