acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5325,1732516373,,False,1,12312_00000,2024-11-25_14-32-53,11.129968404769897,11.129968404769897,36091,CNWS,222.197.197.85,11.129968404769897,1
0.455,1732516384,,False,2,12312_00000,2024-11-25_14-33-04,10.734402418136597,21.864370822906494,36091,CNWS,222.197.197.85,21.864370822906494,2
0.505,1732516395,,False,3,12312_00000,2024-11-25_14-33-15,11.151933670043945,33.01630449295044,36091,CNWS,222.197.197.85,33.01630449295044,3
0.57,1732516405,,False,4,12312_00000,2024-11-25_14-33-25,10.43762755393982,43.45393204689026,36091,CNWS,222.197.197.85,43.45393204689026,4
0.52,1732516416,,False,5,12312_00000,2024-11-25_14-33-36,10.646563529968262,54.10049557685852,36091,CNWS,222.197.197.85,54.10049557685852,5
0.5875,1732516426,,False,6,12312_00000,2024-11-25_14-33-46,10.343886852264404,64.44438242912292,36091,CNWS,222.197.197.85,64.44438242912292,6
0.575,1732516437,,False,7,12312_00000,2024-11-25_14-33-57,10.271723747253418,74.71610617637634,36091,CNWS,222.197.197.85,74.71610617637634,7
0.58,1732516447,,False,8,12312_00000,2024-11-25_14-34-07,10.250114917755127,84.96622109413147,36091,CNWS,222.197.197.85,84.96622109413147,8
0.5825,1732516457,,False,9,12312_00000,2024-11-25_14-34-17,10.339680671691895,95.30590176582336,36091,CNWS,222.197.197.85,95.30590176582336,9
0.6,1732516468,,False,10,12312_00000,2024-11-25_14-34-28,10.636829376220703,105.94273114204407,36091,CNWS,222.197.197.85,105.94273114204407,10
0.5425,1732516479,,False,11,12312_00000,2024-11-25_14-34-39,11.169405698776245,117.11213684082031,36091,CNWS,222.197.197.85,117.11213684082031,11
0.5675,1732516490,,False,12,12312_00000,2024-11-25_14-34-50,11.236021995544434,128.34815883636475,36091,CNWS,222.197.197.85,128.34815883636475,12
0.5875,1732516500,,False,13,12312_00000,2024-11-25_14-35-00,10.253231525421143,138.6013903617859,36091,CNWS,222.197.197.85,138.6013903617859,13
0.6,1732516511,,False,14,12312_00000,2024-11-25_14-35-11,10.451173067092896,149.05256342887878,36091,CNWS,222.197.197.85,149.05256342887878,14
0.5775,1732516521,,False,15,12312_00000,2024-11-25_14-35-21,10.375024795532227,159.427588224411,36091,CNWS,222.197.197.85,159.427588224411,15
0.5925,1732516532,,False,16,12312_00000,2024-11-25_14-35-32,10.376606941223145,169.80419516563416,36091,CNWS,222.197.197.85,169.80419516563416,16
0.605,1732516542,,False,17,12312_00000,2024-11-25_14-35-42,10.363705396652222,180.16790056228638,36091,CNWS,222.197.197.85,180.16790056228638,17
0.625,1732516553,,False,18,12312_00000,2024-11-25_14-35-53,10.554737567901611,190.722638130188,36091,CNWS,222.197.197.85,190.722638130188,18
0.585,1732516563,,False,19,12312_00000,2024-11-25_14-36-03,10.714388132095337,201.43702626228333,36091,CNWS,222.197.197.85,201.43702626228333,19
0.6175,1732516574,,False,20,12312_00000,2024-11-25_14-36-14,10.729893922805786,212.1669201850891,36091,CNWS,222.197.197.85,212.1669201850891,20
0.6175,1732516585,,False,21,12312_00000,2024-11-25_14-36-25,10.885245323181152,223.05216550827026,36091,CNWS,222.197.197.85,223.05216550827026,21
0.6325,1732516596,,False,22,12312_00000,2024-11-25_14-36-36,11.182288408279419,234.23445391654968,36091,CNWS,222.197.197.85,234.23445391654968,22
0.625,1732516607,,False,23,12312_00000,2024-11-25_14-36-47,11.325336217880249,245.55979013442993,36091,CNWS,222.197.197.85,245.55979013442993,23
0.6225,1732516619,,False,24,12312_00000,2024-11-25_14-36-59,11.136645555496216,256.69643568992615,36091,CNWS,222.197.197.85,256.69643568992615,24
0.625,1732516629,,False,25,12312_00000,2024-11-25_14-37-09,10.583074808120728,267.2795104980469,36091,CNWS,222.197.197.85,267.2795104980469,25
0.6275,1732516640,,False,26,12312_00000,2024-11-25_14-37-20,10.938915729522705,278.2184262275696,36091,CNWS,222.197.197.85,278.2184262275696,26
0.6175,1732516651,,False,27,12312_00000,2024-11-25_14-37-31,10.94402551651001,289.1624517440796,36091,CNWS,222.197.197.85,289.1624517440796,27
