acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.49,1732507090,,False,1,64770_00017,2024-11-25_11-58-10,37.7703812122345,37.7703812122345,19245,CNWS,222.197.197.85,37.7703812122345,1
0.49,1732507130,,False,2,64770_00017,2024-11-25_11-58-50,39.68597650527954,77.45635771751404,19245,CNWS,222.197.197.85,77.45635771751404,2
0.4625,1732507167,,False,3,64770_00017,2024-11-25_11-59-27,36.692540645599365,114.1488983631134,19245,CNWS,222.197.197.85,114.1488983631134,3
0.5525,1732507197,,False,4,64770_00017,2024-11-25_11-59-57,30.564444065093994,144.7133424282074,19245,CNWS,222.197.197.85,144.7133424282074,4
0.5225,1732507241,,False,5,64770_00017,2024-11-25_12-00-41,43.91304850578308,188.62639093399048,19245,CNWS,222.197.197.85,188.62639093399048,5
0.61,1732507280,,False,6,64770_00017,2024-11-25_12-01-20,38.30001187324524,226.92640280723572,19245,CNWS,222.197.197.85,226.92640280723572,6
0.5275,1732507321,,False,7,64770_00017,2024-11-25_12-02-01,41.475791215896606,268.4021940231323,19245,CNWS,222.197.197.85,268.4021940231323,7
0.605,1732507362,,False,8,64770_00017,2024-11-25_12-02-42,40.801963090896606,309.20415711402893,19245,CNWS,222.197.197.85,309.20415711402893,8
0.63,1732507395,,False,9,64770_00017,2024-11-25_12-03-15,32.724024057388306,341.92818117141724,19245,CNWS,222.197.197.85,341.92818117141724,9
0.615,1732507432,,False,10,64770_00017,2024-11-25_12-03-52,37.7888343334198,379.71701550483704,19245,CNWS,222.197.197.85,379.71701550483704,10
0.625,1732507466,,False,11,64770_00017,2024-11-25_12-04-26,33.97344636917114,413.6904618740082,19245,CNWS,222.197.197.85,413.6904618740082,11
0.5975,1732507514,,False,12,64770_00017,2024-11-25_12-05-14,47.292139530181885,460.98260140419006,19245,CNWS,222.197.197.85,460.98260140419006,12
0.6425,1732507563,,False,13,64770_00017,2024-11-25_12-06-03,49.40129613876343,510.3838975429535,19245,CNWS,222.197.197.85,510.3838975429535,13
