acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4375,1732880098,,False,1,e643b_00003,2024-11-29_19-34-58,25.73310923576355,25.73310923576355,218662,CNWS,222.197.197.40,25.73310923576355,1
0.4725,1732880124,,False,2,e643b_00003,2024-11-29_19-35-24,25.72037935256958,51.45348858833313,218662,CNWS,222.197.197.40,51.45348858833313,2
0.4975,1732880155,,False,3,e643b_00003,2024-11-29_19-35-55,31.28065276145935,82.73414134979248,218662,CNWS,222.197.197.40,82.73414134979248,3
0.515,1732880182,,False,4,e643b_00003,2024-11-29_19-36-22,27.122549533843994,109.85669088363647,218662,CNWS,222.197.197.40,109.85669088363647,4
0.5225,1732880212,,False,5,e643b_00003,2024-11-29_19-36-52,29.712319135665894,139.56901001930237,218662,CNWS,222.197.197.40,139.56901001930237,5
0.4825,1732880243,,False,6,e643b_00003,2024-11-29_19-37-23,30.49373197555542,170.0627419948578,218662,CNWS,222.197.197.40,170.0627419948578,6
0.5725,1732880279,,False,7,e643b_00003,2024-11-29_19-37-59,36.60598063468933,206.66872262954712,218662,CNWS,222.197.197.40,206.66872262954712,7
0.58,1732880310,,False,8,e643b_00003,2024-11-29_19-38-30,30.48360586166382,237.15232849121094,218662,CNWS,222.197.197.40,237.15232849121094,8
0.5625,1732880337,,False,9,e643b_00003,2024-11-29_19-38-57,27.66948103904724,264.8218095302582,218662,CNWS,222.197.197.40,264.8218095302582,9
0.5825,1732880364,,False,10,e643b_00003,2024-11-29_19-39-24,26.807701110839844,291.629510641098,218662,CNWS,222.197.197.40,291.629510641098,10
0.6,1732880388,,False,11,e643b_00003,2024-11-29_19-39-48,24.041788339614868,315.6712989807129,218662,CNWS,222.197.197.40,315.6712989807129,11
0.635,1732880418,,False,12,e643b_00003,2024-11-29_19-40-18,30.045035362243652,345.71633434295654,218662,CNWS,222.197.197.40,345.71633434295654,12
0.5975,1732880440,,False,13,e643b_00003,2024-11-29_19-40-40,21.815864324569702,367.53219866752625,218662,CNWS,222.197.197.40,367.53219866752625,13
0.62,1732880460,,False,14,e643b_00003,2024-11-29_19-41-00,20.064262628555298,387.59646129608154,218662,CNWS,222.197.197.40,387.59646129608154,14
0.605,1732880485,,False,15,e643b_00003,2024-11-29_19-41-25,24.863760232925415,412.46022152900696,218662,CNWS,222.197.197.40,412.46022152900696,15
0.6325,1732880525,,False,16,e643b_00003,2024-11-29_19-42-05,39.918434619903564,452.3786561489105,218662,CNWS,222.197.197.40,452.3786561489105,16
0.645,1732880560,,False,17,e643b_00003,2024-11-29_19-42-40,34.8877112865448,487.2663674354553,218662,CNWS,222.197.197.40,487.2663674354553,17
0.615,1732880602,,False,18,e643b_00003,2024-11-29_19-43-22,41.61205840110779,528.8784258365631,218662,CNWS,222.197.197.40,528.8784258365631,18
0.63,1732880630,,False,19,e643b_00003,2024-11-29_19-43-50,28.23104429244995,557.1094701290131,218662,CNWS,222.197.197.40,557.1094701290131,19
0.6525,1732880655,,False,20,e643b_00003,2024-11-29_19-44-15,24.841286182403564,581.9507563114166,218662,CNWS,222.197.197.40,581.9507563114166,20
0.6775,1732880679,,False,21,e643b_00003,2024-11-29_19-44-39,24.707545042037964,606.6583013534546,218662,CNWS,222.197.197.40,606.6583013534546,21
0.67,1732880715,,False,22,e643b_00003,2024-11-29_19-45-15,35.386382818222046,642.0446841716766,218662,CNWS,222.197.197.40,642.0446841716766,22
0.65,1732880740,,False,23,e643b_00003,2024-11-29_19-45-40,24.959903717041016,667.0045878887177,218662,CNWS,222.197.197.40,667.0045878887177,23
0.655,1732880788,,False,24,e643b_00003,2024-11-29_19-46-28,48.6707501411438,715.6753380298615,218662,CNWS,222.197.197.40,715.6753380298615,24
0.6425,1732880823,,False,25,e643b_00003,2024-11-29_19-47-03,34.33982467651367,750.0151627063751,218662,CNWS,222.197.197.40,750.0151627063751,25
0.635,1732880858,,False,26,e643b_00003,2024-11-29_19-47-38,35.55802845954895,785.5731911659241,218662,CNWS,222.197.197.40,785.5731911659241,26
0.625,1732880896,,False,27,e643b_00003,2024-11-29_19-48-16,38.247350215911865,823.8205413818359,218662,CNWS,222.197.197.40,823.8205413818359,27
0.6325,1732880923,,False,28,e643b_00003,2024-11-29_19-48-43,26.687908172607422,850.5084495544434,218662,CNWS,222.197.197.40,850.5084495544434,28
0.6325,1732880964,,False,29,e643b_00003,2024-11-29_19-49-24,40.92628288269043,891.4347324371338,218662,CNWS,222.197.197.40,891.4347324371338,29
0.655,1732880989,,False,30,e643b_00003,2024-11-29_19-49-49,25.078367948532104,916.5131003856659,218662,CNWS,222.197.197.40,916.5131003856659,30
0.65,1732881015,,False,31,e643b_00003,2024-11-29_19-50-15,25.553661108016968,942.0667614936829,218662,CNWS,222.197.197.40,942.0667614936829,31
0.635,1732881040,,False,32,e643b_00003,2024-11-29_19-50-40,25.431540966033936,967.4983024597168,218662,CNWS,222.197.197.40,967.4983024597168,32
0.6275,1732881079,,False,33,e643b_00003,2024-11-29_19-51-19,38.372445583343506,1005.8707480430603,218662,CNWS,222.197.197.40,1005.8707480430603,33
0.65,1732881104,,False,34,e643b_00003,2024-11-29_19-51-44,25.472126007080078,1031.3428740501404,218662,CNWS,222.197.197.40,1031.3428740501404,34
0.64,1732881154,,False,35,e643b_00003,2024-11-29_19-52-34,49.51451587677002,1080.8573899269104,218662,CNWS,222.197.197.40,1080.8573899269104,35
0.66,1732881187,,False,36,e643b_00003,2024-11-29_19-53-07,33.45429062843323,1114.3116805553436,218662,CNWS,222.197.197.40,1114.3116805553436,36
0.6475,1732881212,,False,37,e643b_00003,2024-11-29_19-53-32,25.51147723197937,1139.823157787323,218662,CNWS,222.197.197.40,1139.823157787323,37
0.66,1732881237,,False,38,e643b_00003,2024-11-29_19-53-57,24.63426685333252,1164.4574246406555,218662,CNWS,222.197.197.40,1164.4574246406555,38
0.68,1732881267,,False,39,e643b_00003,2024-11-29_19-54-27,29.845114946365356,1194.3025395870209,218662,CNWS,222.197.197.40,1194.3025395870209,39
0.6575,1732881292,,False,40,e643b_00003,2024-11-29_19-54-52,24.861622095108032,1219.164161682129,218662,CNWS,222.197.197.40,1219.164161682129,40
0.625,1732881316,,False,41,e643b_00003,2024-11-29_19-55-16,24.445610761642456,1243.6097724437714,218662,CNWS,222.197.197.40,1243.6097724437714,41
0.6425,1732881339,,False,42,e643b_00003,2024-11-29_19-55-39,22.710967779159546,1266.320740222931,218662,CNWS,222.197.197.40,1266.320740222931,42
0.645,1732881360,,False,43,e643b_00003,2024-11-29_19-56-00,21.48368191719055,1287.8044221401215,218662,CNWS,222.197.197.40,1287.8044221401215,43
0.615,1732881386,,False,44,e643b_00003,2024-11-29_19-56-26,25.972785234451294,1313.7772073745728,218662,CNWS,222.197.197.40,1313.7772073745728,44
0.665,1732881414,,False,45,e643b_00003,2024-11-29_19-56-54,27.468956232070923,1341.2461636066437,218662,CNWS,222.197.197.40,1341.2461636066437,45
0.6325,1732881453,,False,46,e643b_00003,2024-11-29_19-57-33,38.825053453445435,1380.071217060089,218662,CNWS,222.197.197.40,1380.071217060089,46
0.6375,1732881499,,False,47,e643b_00003,2024-11-29_19-58-19,46.46608328819275,1426.5373003482819,218662,CNWS,222.197.197.40,1426.5373003482819,47
0.6425,1732881532,,False,48,e643b_00003,2024-11-29_19-58-52,32.96825838088989,1459.5055587291718,218662,CNWS,222.197.197.40,1459.5055587291718,48
0.645,1732881567,,False,49,e643b_00003,2024-11-29_19-59-27,34.4990177154541,1494.0045764446259,218662,CNWS,222.197.197.40,1494.0045764446259,49
0.6425,1732881604,,False,50,e643b_00003,2024-11-29_20-00-04,37.72585940361023,1531.730435848236,218662,CNWS,222.197.197.40,1531.730435848236,50
0.675,1732881632,,False,51,e643b_00003,2024-11-29_20-00-32,27.22930121421814,1558.9597370624542,218662,CNWS,222.197.197.40,1558.9597370624542,51
0.64,1732881655,,False,52,e643b_00003,2024-11-29_20-00-55,23.54942035675049,1582.5091574192047,218662,CNWS,222.197.197.40,1582.5091574192047,52
0.67,1732881682,,False,53,e643b_00003,2024-11-29_20-01-22,26.41829013824463,1608.9274475574493,218662,CNWS,222.197.197.40,1608.9274475574493,53
0.65,1732881708,,False,54,e643b_00003,2024-11-29_20-01-48,26.707093954086304,1635.6345415115356,218662,CNWS,222.197.197.40,1635.6345415115356,54
0.6375,1732881753,,False,55,e643b_00003,2024-11-29_20-02-33,44.3760769367218,1680.0106184482574,218662,CNWS,222.197.197.40,1680.0106184482574,55
0.6725,1732881781,,False,56,e643b_00003,2024-11-29_20-03-01,28.325142860412598,1708.33576130867,218662,CNWS,222.197.197.40,1708.33576130867,56
0.6725,1732881807,,False,57,e643b_00003,2024-11-29_20-03-27,25.553799867630005,1733.8895611763,218662,CNWS,222.197.197.40,1733.8895611763,57
0.645,1732881832,,False,58,e643b_00003,2024-11-29_20-03-52,25.471123695373535,1759.3606848716736,218662,CNWS,222.197.197.40,1759.3606848716736,58
0.655,1732881857,,False,59,e643b_00003,2024-11-29_20-04-17,24.64740490913391,1784.0080897808075,218662,CNWS,222.197.197.40,1784.0080897808075,59
0.6525,1732881881,,False,60,e643b_00003,2024-11-29_20-04-41,24.524904489517212,1808.5329942703247,218662,CNWS,222.197.197.40,1808.5329942703247,60
0.66,1732881907,,False,61,e643b_00003,2024-11-29_20-05-07,25.331294775009155,1833.8642890453339,218662,CNWS,222.197.197.40,1833.8642890453339,61
0.6625,1732881936,,False,62,e643b_00003,2024-11-29_20-05-36,29.295546770095825,1863.1598358154297,218662,CNWS,222.197.197.40,1863.1598358154297,62
0.6525,1732881971,,False,63,e643b_00003,2024-11-29_20-06-11,35.465128660202026,1898.6249644756317,218662,CNWS,222.197.197.40,1898.6249644756317,63
0.6525,1732881994,,False,64,e643b_00003,2024-11-29_20-06-34,22.748376607894897,1921.3733410835266,218662,CNWS,222.197.197.40,1921.3733410835266,64
0.655,1732882032,,False,65,e643b_00003,2024-11-29_20-07-12,38.26553249359131,1959.638873577118,218662,CNWS,222.197.197.40,1959.638873577118,65
0.6525,1732882061,,False,66,e643b_00003,2024-11-29_20-07-41,28.716185569763184,1988.355059146881,218662,CNWS,222.197.197.40,1988.355059146881,66
0.65,1732882108,,False,67,e643b_00003,2024-11-29_20-08-28,46.69175338745117,2035.0468125343323,218662,CNWS,222.197.197.40,2035.0468125343323,67
0.67,1732882130,,False,68,e643b_00003,2024-11-29_20-08-50,22.292762517929077,2057.3395750522614,218662,CNWS,222.197.197.40,2057.3395750522614,68
0.6625,1732882155,,False,69,e643b_00003,2024-11-29_20-09-15,25.039002180099487,2082.378577232361,218662,CNWS,222.197.197.40,2082.378577232361,69
0.665,1732882181,,False,70,e643b_00003,2024-11-29_20-09-41,25.904991388320923,2108.2835686206818,218662,CNWS,222.197.197.40,2108.2835686206818,70
0.6375,1732882212,,False,71,e643b_00003,2024-11-29_20-10-12,30.951278924942017,2139.234847545624,218662,CNWS,222.197.197.40,2139.234847545624,71
0.6625,1732882236,,False,72,e643b_00003,2024-11-29_20-10-36,23.521690845489502,2162.7565383911133,218662,CNWS,222.197.197.40,2162.7565383911133,72
0.65,1732882264,,False,73,e643b_00003,2024-11-29_20-11-04,28.495157480239868,2191.251695871353,218662,CNWS,222.197.197.40,2191.251695871353,73
0.66,1732882299,,False,74,e643b_00003,2024-11-29_20-11-39,34.839165687561035,2226.090861558914,218662,CNWS,222.197.197.40,2226.090861558914,74
0.6725,1732882324,,False,75,e643b_00003,2024-11-29_20-12-04,25.246028184890747,2251.336889743805,218662,CNWS,222.197.197.40,2251.336889743805,75
0.6675,1732882365,,False,76,e643b_00003,2024-11-29_20-12-45,40.76975417137146,2292.1066439151764,218662,CNWS,222.197.197.40,2292.1066439151764,76
0.6725,1732882389,,False,77,e643b_00003,2024-11-29_20-13-09,23.93163514137268,2316.038279056549,218662,CNWS,222.197.197.40,2316.038279056549,77
0.6875,1732882413,,False,78,e643b_00003,2024-11-29_20-13-33,24.127439975738525,2340.1657190322876,218662,CNWS,222.197.197.40,2340.1657190322876,78
0.6575,1732882438,,False,79,e643b_00003,2024-11-29_20-13-58,24.92700982093811,2365.0927288532257,218662,CNWS,222.197.197.40,2365.0927288532257,79
0.67,1732882463,,False,80,e643b_00003,2024-11-29_20-14-23,25.11104154586792,2390.2037703990936,218662,CNWS,222.197.197.40,2390.2037703990936,80
0.66,1732882488,,False,81,e643b_00003,2024-11-29_20-14-48,24.98299241065979,2415.1867628097534,218662,CNWS,222.197.197.40,2415.1867628097534,81
0.6525,1732882514,,False,82,e643b_00003,2024-11-29_20-15-14,26.442420482635498,2441.629183292389,218662,CNWS,222.197.197.40,2441.629183292389,82
0.6825,1732882541,,False,83,e643b_00003,2024-11-29_20-15-41,26.328619241714478,2467.9578025341034,218662,CNWS,222.197.197.40,2467.9578025341034,83
0.6525,1732882569,,False,84,e643b_00003,2024-11-29_20-16-09,28.337375164031982,2496.2951776981354,218662,CNWS,222.197.197.40,2496.2951776981354,84
0.67,1732882594,,False,85,e643b_00003,2024-11-29_20-16-34,24.411313772201538,2520.706491470337,218662,CNWS,222.197.197.40,2520.706491470337,85
0.685,1732882619,,False,86,e643b_00003,2024-11-29_20-16-59,25.39570116996765,2546.1021926403046,218662,CNWS,222.197.197.40,2546.1021926403046,86
0.68,1732882644,,False,87,e643b_00003,2024-11-29_20-17-24,25.212137460708618,2571.314330101013,218662,CNWS,222.197.197.40,2571.314330101013,87
0.6725,1732882670,,False,88,e643b_00003,2024-11-29_20-17-50,25.628326177597046,2596.9426562786102,218662,CNWS,222.197.197.40,2596.9426562786102,88
0.6725,1732882703,,False,89,e643b_00003,2024-11-29_20-18-23,33.420583724975586,2630.363240003586,218662,CNWS,222.197.197.40,2630.363240003586,89
0.6725,1732882745,,False,90,e643b_00003,2024-11-29_20-19-05,41.91368079185486,2672.2769207954407,218662,CNWS,222.197.197.40,2672.2769207954407,90
0.67,1732882784,,False,91,e643b_00003,2024-11-29_20-19-44,38.774524211883545,2711.051445007324,218662,CNWS,222.197.197.40,2711.051445007324,91
0.6775,1732882828,,False,92,e643b_00003,2024-11-29_20-20-28,44.41719079017639,2755.4686357975006,218662,CNWS,222.197.197.40,2755.4686357975006,92
0.66,1732882873,,False,93,e643b_00003,2024-11-29_20-21-13,44.65635681152344,2800.124992609024,218662,CNWS,222.197.197.40,2800.124992609024,93
0.6725,1732882903,,False,94,e643b_00003,2024-11-29_20-21-43,29.969033002853394,2830.0940256118774,218662,CNWS,222.197.197.40,2830.0940256118774,94
0.6725,1732882934,,False,95,e643b_00003,2024-11-29_20-22-14,31.514323949813843,2861.6083495616913,218662,CNWS,222.197.197.40,2861.6083495616913,95
0.67,1732882967,,False,96,e643b_00003,2024-11-29_20-22-47,32.35921025276184,2893.967559814453,218662,CNWS,222.197.197.40,2893.967559814453,96
