acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.42,1732532116,,False,1,b5f67_00009,2024-11-25_18-55-16,16.326407432556152,16.326407432556152,94107,CNWS,222.197.197.85,16.326407432556152,1
0.4675,1732532133,,False,2,b5f67_00009,2024-11-25_18-55-33,17.268229484558105,33.59463691711426,94107,CNWS,222.197.197.85,33.59463691711426,2
0.42,1732532150,,False,3,b5f67_00009,2024-11-25_18-55-50,16.685884475708008,50.280521392822266,94107,CNWS,222.197.197.85,50.280521392822266,3
0.39,1732532167,,False,4,b5f67_00009,2024-11-25_18-56-07,17.956093072891235,68.2366144657135,94107,CNWS,222.197.197.85,68.2366144657135,4
0.39,1732532190,,False,5,b5f67_00009,2024-11-25_18-56-30,22.25264024734497,90.48925471305847,94107,CNWS,222.197.197.85,90.48925471305847,5
0.41,1732532205,,False,6,b5f67_00009,2024-11-25_18-56-45,15.700385570526123,106.1896402835846,94107,CNWS,222.197.197.85,106.1896402835846,6
0.4,1732532241,,False,7,b5f67_00009,2024-11-25_18-57-21,35.1472704410553,141.3369107246399,94107,CNWS,222.197.197.85,141.3369107246399,7
0.415,1732532277,,False,8,b5f67_00009,2024-11-25_18-57-57,36.58963060379028,177.92654132843018,94107,CNWS,222.197.197.85,177.92654132843018,8
0.4125,1732532292,,False,9,b5f67_00009,2024-11-25_18-58-12,15.251434803009033,193.1779761314392,94107,CNWS,222.197.197.85,193.1779761314392,9
0.415,1732532307,,False,10,b5f67_00009,2024-11-25_18-58-27,14.99444580078125,208.17242193222046,94107,CNWS,222.197.197.85,208.17242193222046,10
0.4175,1732532322,,False,11,b5f67_00009,2024-11-25_18-58-42,14.705598831176758,222.87802076339722,94107,CNWS,222.197.197.85,222.87802076339722,11
0.42,1732532345,,False,12,b5f67_00009,2024-11-25_18-59-05,22.68115782737732,245.55917859077454,94107,CNWS,222.197.197.85,245.55917859077454,12
0.4225,1732532388,,False,13,b5f67_00009,2024-11-25_18-59-48,42.87162399291992,288.43080258369446,94107,CNWS,222.197.197.85,288.43080258369446,13
0.4175,1732532424,,False,14,b5f67_00009,2024-11-25_19-00-24,36.32991099357605,324.7607135772705,94107,CNWS,222.197.197.85,324.7607135772705,14
0.4075,1732532443,,False,15,b5f67_00009,2024-11-25_19-00-43,19.13919973373413,343.89991331100464,94107,CNWS,222.197.197.85,343.89991331100464,15
0.4375,1732532458,,False,16,b5f67_00009,2024-11-25_19-00-58,14.712960243225098,358.61287355422974,94107,CNWS,222.197.197.85,358.61287355422974,16
0.44,1732532510,,False,17,b5f67_00009,2024-11-25_19-01-50,52.34787726402283,410.96075081825256,94107,CNWS,222.197.197.85,410.96075081825256,17
0.425,1732532559,,False,18,b5f67_00009,2024-11-25_19-02-39,48.75753164291382,459.7182824611664,94107,CNWS,222.197.197.85,459.7182824611664,18
0.4125,1732532612,,False,19,b5f67_00009,2024-11-25_19-03-32,53.049054861068726,512.7673373222351,94107,CNWS,222.197.197.85,512.7673373222351,19
0.4125,1732532631,,False,20,b5f67_00009,2024-11-25_19-03-51,19.012916088104248,531.7802534103394,94107,CNWS,222.197.197.85,531.7802534103394,20
0.415,1732532663,,False,21,b5f67_00009,2024-11-25_19-04-23,32.050883531570435,563.8311369419098,94107,CNWS,222.197.197.85,563.8311369419098,21
