acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.465,1732606183,,False,1,2aca9_00000,2024-11-26_15-29-43,14.818880319595337,14.818880319595337,241815,CNWS,222.197.197.85,14.818880319595337,1
0.5025,1732606197,,False,2,2aca9_00000,2024-11-26_15-29-57,14.591636657714844,29.41051697731018,241815,CNWS,222.197.197.85,29.41051697731018,2
0.5525,1732606212,,False,3,2aca9_00000,2024-11-26_15-30-12,14.173356294631958,43.58387327194214,241815,CNWS,222.197.197.85,43.58387327194214,3
0.5975,1732606226,,False,4,2aca9_00000,2024-11-26_15-30-26,14.514487981796265,58.0983612537384,241815,CNWS,222.197.197.85,58.0983612537384,4
0.585,1732606240,,False,5,2aca9_00000,2024-11-26_15-30-40,14.25581669807434,72.35417795181274,241815,CNWS,222.197.197.85,72.35417795181274,5
0.6375,1732606254,,False,6,2aca9_00000,2024-11-26_15-30-54,13.646615743637085,86.00079369544983,241815,CNWS,222.197.197.85,86.00079369544983,6
0.6225,1732606268,,False,7,2aca9_00000,2024-11-26_15-31-08,14.16050672531128,100.16130042076111,241815,CNWS,222.197.197.85,100.16130042076111,7
0.6125,1732606282,,False,8,2aca9_00000,2024-11-26_15-31-22,13.539679288864136,113.70097970962524,241815,CNWS,222.197.197.85,113.70097970962524,8
0.6625,1732606296,,False,9,2aca9_00000,2024-11-26_15-31-36,14.223452091217041,127.92443180084229,241815,CNWS,222.197.197.85,127.92443180084229,9
0.6675,1732606310,,False,10,2aca9_00000,2024-11-26_15-31-50,13.721583843231201,141.6460156440735,241815,CNWS,222.197.197.85,141.6460156440735,10
0.685,1732606324,,False,11,2aca9_00000,2024-11-26_15-32-04,14.7562255859375,156.402241230011,241815,CNWS,222.197.197.85,156.402241230011,11
0.6725,1732606339,,False,12,2aca9_00000,2024-11-26_15-32-19,14.64870309829712,171.0509443283081,241815,CNWS,222.197.197.85,171.0509443283081,12
0.69,1732606353,,False,13,2aca9_00000,2024-11-26_15-32-33,13.819510459899902,184.870454788208,241815,CNWS,222.197.197.85,184.870454788208,13
