acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5225,1732883036,,False,1,b0b75_00016,2024-11-29_20-23-56,45.73248028755188,45.73248028755188,362484,CNWS,222.197.197.40,45.73248028755188,1
0.535,1732883081,,False,2,b0b75_00016,2024-11-29_20-24-41,45.178279638290405,90.91075992584229,362484,CNWS,222.197.197.40,90.91075992584229,2
0.62,1732883140,,False,3,b0b75_00016,2024-11-29_20-25-40,59.506643295288086,150.41740322113037,362484,CNWS,222.197.197.40,150.41740322113037,3
0.63,1732883191,,False,4,b0b75_00016,2024-11-29_20-26-31,50.506937980651855,200.92434120178223,362484,CNWS,222.197.197.40,200.92434120178223,4
0.6425,1732883252,,False,5,b0b75_00016,2024-11-29_20-27-32,60.609591484069824,261.53393268585205,362484,CNWS,222.197.197.40,261.53393268585205,5
0.6275,1732883286,,False,6,b0b75_00016,2024-11-29_20-28-06,34.521406412124634,296.0553390979767,362484,CNWS,222.197.197.40,296.0553390979767,6
0.645,1732883333,,False,7,b0b75_00016,2024-11-29_20-28-53,46.8125422000885,342.8678812980652,362484,CNWS,222.197.197.40,342.8678812980652,7
0.64,1732883365,,False,8,b0b75_00016,2024-11-29_20-29-25,32.296812772750854,375.16469407081604,362484,CNWS,222.197.197.40,375.16469407081604,8
0.6575,1732883399,,False,9,b0b75_00016,2024-11-29_20-29-59,33.702028036117554,408.8667221069336,362484,CNWS,222.197.197.40,408.8667221069336,9
0.6675,1732883435,,False,10,b0b75_00016,2024-11-29_20-30-35,35.67343616485596,444.54015827178955,362484,CNWS,222.197.197.40,444.54015827178955,10
0.6275,1732883469,,False,11,b0b75_00016,2024-11-29_20-31-09,34.00376915931702,478.54392743110657,362484,CNWS,222.197.197.40,478.54392743110657,11
0.655,1732883504,,False,12,b0b75_00016,2024-11-29_20-31-44,35.2166907787323,513.7606182098389,362484,CNWS,222.197.197.40,513.7606182098389,12
0.6275,1732883539,,False,13,b0b75_00016,2024-11-29_20-32-19,35.39424538612366,549.1548635959625,362484,CNWS,222.197.197.40,549.1548635959625,13
0.66,1732883602,,False,14,b0b75_00016,2024-11-29_20-33-22,63.225404262542725,612.3802678585052,362484,CNWS,222.197.197.40,612.3802678585052,14
0.6375,1732883645,,False,15,b0b75_00016,2024-11-29_20-34-05,42.856717586517334,655.2369854450226,362484,CNWS,222.197.197.40,655.2369854450226,15
0.675,1732883684,,False,16,b0b75_00016,2024-11-29_20-34-44,38.80131673812866,694.0383021831512,362484,CNWS,222.197.197.40,694.0383021831512,16
