acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.485,1732695901,,False,1,f5b46_00011,2024-11-27_16-25-01,56.21376967430115,56.21376967430115,349529,CNWS,222.197.197.85,56.21376967430115,1
0.54,1732695921,,False,2,f5b46_00011,2024-11-27_16-25-21,20.345547914505005,76.55931758880615,349529,CNWS,222.197.197.85,76.55931758880615,2
0.63,1732695943,,False,3,f5b46_00011,2024-11-27_16-25-43,22.333861827850342,98.8931794166565,349529,CNWS,222.197.197.85,98.8931794166565,3
0.66,1732695966,,False,4,f5b46_00011,2024-11-27_16-26-06,22.388603925704956,121.28178334236145,349529,CNWS,222.197.197.85,121.28178334236145,4
0.6825,1732696034,,False,5,f5b46_00011,2024-11-27_16-27-14,68.56460523605347,189.84638857841492,349529,CNWS,222.197.197.85,189.84638857841492,5
0.6475,1732696071,,False,6,f5b46_00011,2024-11-27_16-27-51,36.819756507873535,226.66614508628845,349529,CNWS,222.197.197.85,226.66614508628845,6
0.6975,1732696094,,False,7,f5b46_00011,2024-11-27_16-28-14,22.515923738479614,249.18206882476807,349529,CNWS,222.197.197.85,249.18206882476807,7
0.675,1732696114,,False,8,f5b46_00011,2024-11-27_16-28-34,20.5132954120636,269.69536423683167,349529,CNWS,222.197.197.85,269.69536423683167,8
0.6575,1732696135,,False,9,f5b46_00011,2024-11-27_16-28-55,20.976067066192627,290.6714313030243,349529,CNWS,222.197.197.85,290.6714313030243,9
0.7225,1732696168,,False,10,f5b46_00011,2024-11-27_16-29-28,32.947959184646606,323.6193904876709,349529,CNWS,222.197.197.85,323.6193904876709,10
0.6975,1732696203,,False,11,f5b46_00011,2024-11-27_16-30-03,34.94476270675659,358.5641531944275,349529,CNWS,222.197.197.85,358.5641531944275,11
0.735,1732696222,,False,12,f5b46_00011,2024-11-27_16-30-22,19.000827074050903,377.5649802684784,349529,CNWS,222.197.197.85,377.5649802684784,12
0.6925,1732696242,,False,13,f5b46_00011,2024-11-27_16-30-42,19.63555598258972,397.2005362510681,349529,CNWS,222.197.197.85,397.2005362510681,13
0.705,1732696262,,False,14,f5b46_00011,2024-11-27_16-31-02,20.097891330718994,417.2984275817871,349529,CNWS,222.197.197.85,417.2984275817871,14
0.725,1732696290,,False,15,f5b46_00011,2024-11-27_16-31-30,28.614485025405884,445.912912607193,349529,CNWS,222.197.197.85,445.912912607193,15
0.7,1732696313,,False,16,f5b46_00011,2024-11-27_16-31-53,22.415353298187256,468.32826590538025,349529,CNWS,222.197.197.85,468.32826590538025,16
0.715,1732696380,,False,17,f5b46_00011,2024-11-27_16-33-00,67.42480707168579,535.753072977066,349529,CNWS,222.197.197.85,535.753072977066,17
0.7125,1732696416,,False,18,f5b46_00011,2024-11-27_16-33-36,35.73895621299744,571.4920291900635,349529,CNWS,222.197.197.85,571.4920291900635,18
0.7275,1732696463,,False,19,f5b46_00011,2024-11-27_16-34-23,46.6081817150116,618.1002109050751,349529,CNWS,222.197.197.85,618.1002109050751,19
0.72,1732696511,,False,20,f5b46_00011,2024-11-27_16-35-11,48.273682594299316,666.3738934993744,349529,CNWS,222.197.197.85,666.3738934993744,20
0.77,1732696531,,False,21,f5b46_00011,2024-11-27_16-35-31,19.629906177520752,686.0037996768951,349529,CNWS,222.197.197.85,686.0037996768951,21
0.73,1732696551,,False,22,f5b46_00011,2024-11-27_16-35-51,20.58256506919861,706.5863647460938,349529,CNWS,222.197.197.85,706.5863647460938,22
0.725,1732696576,,False,23,f5b46_00011,2024-11-27_16-36-16,25.09209132194519,731.6784560680389,349529,CNWS,222.197.197.85,731.6784560680389,23
0.735,1732696596,,False,24,f5b46_00011,2024-11-27_16-36-36,19.327605485916138,751.0060615539551,349529,CNWS,222.197.197.85,751.0060615539551,24
0.705,1732696614,,False,25,f5b46_00011,2024-11-27_16-36-54,18.41749143600464,769.4235529899597,349529,CNWS,222.197.197.85,769.4235529899597,25
0.69,1732696632,,False,26,f5b46_00011,2024-11-27_16-37-12,18.31927180290222,787.7428247928619,349529,CNWS,222.197.197.85,787.7428247928619,26
0.7,1732696692,,False,27,f5b46_00011,2024-11-27_16-38-12,59.57302927970886,847.3158540725708,349529,CNWS,222.197.197.85,847.3158540725708,27
0.7275,1732696761,,False,28,f5b46_00011,2024-11-27_16-39-21,69.01482439041138,916.3306784629822,349529,CNWS,222.197.197.85,916.3306784629822,28
0.715,1732696780,,False,29,f5b46_00011,2024-11-27_16-39-40,19.21619439125061,935.5468728542328,349529,CNWS,222.197.197.85,935.5468728542328,29
0.7425,1732696801,,False,30,f5b46_00011,2024-11-27_16-40-01,21.26244616508484,956.8093190193176,349529,CNWS,222.197.197.85,956.8093190193176,30
0.73,1732696821,,False,31,f5b46_00011,2024-11-27_16-40-21,19.4493510723114,976.258670091629,349529,CNWS,222.197.197.85,976.258670091629,31
0.735,1732696840,,False,32,f5b46_00011,2024-11-27_16-40-40,18.69288969039917,994.9515597820282,349529,CNWS,222.197.197.85,994.9515597820282,32
0.7325,1732696902,,False,33,f5b46_00011,2024-11-27_16-41-42,62.44646334648132,1057.3980231285095,349529,CNWS,222.197.197.85,1057.3980231285095,33
0.7325,1732696933,,False,34,f5b46_00011,2024-11-27_16-42-13,30.725807189941406,1088.123830318451,349529,CNWS,222.197.197.85,1088.123830318451,34
0.7225,1732696955,,False,35,f5b46_00011,2024-11-27_16-42-35,22.368054628372192,1110.4918849468231,349529,CNWS,222.197.197.85,1110.4918849468231,35
0.755,1732696998,,False,36,f5b46_00011,2024-11-27_16-43-18,43.06020259857178,1153.552087545395,349529,CNWS,222.197.197.85,1153.552087545395,36
0.7375,1732697019,,False,37,f5b46_00011,2024-11-27_16-43-39,20.49152183532715,1174.043609380722,349529,CNWS,222.197.197.85,1174.043609380722,37
0.7375,1732697042,,False,38,f5b46_00011,2024-11-27_16-44-02,23.032103776931763,1197.0757131576538,349529,CNWS,222.197.197.85,1197.0757131576538,38
0.72,1732697070,,False,39,f5b46_00011,2024-11-27_16-44-30,28.01584267616272,1225.0915558338165,349529,CNWS,222.197.197.85,1225.0915558338165,39
0.7425,1732697139,,False,40,f5b46_00011,2024-11-27_16-45-39,69.02707386016846,1294.118629693985,349529,CNWS,222.197.197.85,1294.118629693985,40
0.74,1732697174,,False,41,f5b46_00011,2024-11-27_16-46-14,35.34215044975281,1329.4607801437378,349529,CNWS,222.197.197.85,1329.4607801437378,41
0.735,1732697193,,False,42,f5b46_00011,2024-11-27_16-46-33,19.090396404266357,1348.5511765480042,349529,CNWS,222.197.197.85,1348.5511765480042,42
