acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.43,1732674268,,False,1,9c0ee_00016,2024-11-27_10-24-28,48.043402910232544,48.043402910232544,311826,CNWS,222.197.197.85,48.043402910232544,1
0.4625,1732674303,,False,2,9c0ee_00016,2024-11-27_10-25-03,35.02445721626282,83.06786012649536,311826,CNWS,222.197.197.85,83.06786012649536,2
0.5225,1732674338,,False,3,9c0ee_00016,2024-11-27_10-25-38,35.13734817504883,118.20520830154419,311826,CNWS,222.197.197.85,118.20520830154419,3
0.54,1732674371,,False,4,9c0ee_00016,2024-11-27_10-26-11,33.539233922958374,151.74444222450256,311826,CNWS,222.197.197.85,151.74444222450256,4
0.57,1732674404,,False,5,9c0ee_00016,2024-11-27_10-26-44,32.33043360710144,184.074875831604,311826,CNWS,222.197.197.85,184.074875831604,5
0.6125,1732674435,,False,6,9c0ee_00016,2024-11-27_10-27-15,30.967480182647705,215.0423560142517,311826,CNWS,222.197.197.85,215.0423560142517,6
0.5875,1732674497,,False,7,9c0ee_00016,2024-11-27_10-28-17,62.93798089027405,277.98033690452576,311826,CNWS,222.197.197.85,277.98033690452576,7
0.6225,1732674533,,False,8,9c0ee_00016,2024-11-27_10-28-53,35.50634956359863,313.4866864681244,311826,CNWS,222.197.197.85,313.4866864681244,8
0.61,1732674592,,False,9,9c0ee_00016,2024-11-27_10-29-52,58.606831550598145,372.09351801872253,311826,CNWS,222.197.197.85,372.09351801872253,9
0.625,1732674663,,False,10,9c0ee_00016,2024-11-27_10-31-03,70.94471502304077,443.0382330417633,311826,CNWS,222.197.197.85,443.0382330417633,10
0.6575,1732674732,,False,11,9c0ee_00016,2024-11-27_10-32-12,69.58306074142456,512.6212937831879,311826,CNWS,222.197.197.85,512.6212937831879,11
0.63,1732674801,,False,12,9c0ee_00016,2024-11-27_10-33-21,69.12153673171997,581.7428305149078,311826,CNWS,222.197.197.85,581.7428305149078,12
0.6675,1732674854,,False,13,9c0ee_00016,2024-11-27_10-34-14,52.95239543914795,634.6952259540558,311826,CNWS,222.197.197.85,634.6952259540558,13
0.67,1732674895,,False,14,9c0ee_00016,2024-11-27_10-34-55,41.01636052131653,675.7115864753723,311826,CNWS,222.197.197.85,675.7115864753723,14
0.67,1732674936,,False,15,9c0ee_00016,2024-11-27_10-35-36,41.0959837436676,716.8075702190399,311826,CNWS,222.197.197.85,716.8075702190399,15
0.67,1732674985,,False,16,9c0ee_00016,2024-11-27_10-36-25,48.90862488746643,765.7161951065063,311826,CNWS,222.197.197.85,765.7161951065063,16
0.6725,1732675039,,False,17,9c0ee_00016,2024-11-27_10-37-19,53.49542832374573,819.2116234302521,311826,CNWS,222.197.197.85,819.2116234302521,17
0.6875,1732675095,,False,18,9c0ee_00016,2024-11-27_10-38-15,55.8011589050293,875.0127823352814,311826,CNWS,222.197.197.85,875.0127823352814,18
0.6775,1732675161,,False,19,9c0ee_00016,2024-11-27_10-39-21,66.25032234191895,941.2631046772003,311826,CNWS,222.197.197.85,941.2631046772003,19
