acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4725,1732850030,,False,1,d4c4b_00012,2024-11-29_11-13-50,51.23556327819824,51.23556327819824,93736,CNWS,222.197.197.40,51.23556327819824,1
0.5375,1732850119,,False,2,d4c4b_00012,2024-11-29_11-15-19,88.67988324165344,139.91544651985168,93736,CNWS,222.197.197.40,139.91544651985168,2
0.5725,1732850208,,False,3,d4c4b_00012,2024-11-29_11-16-48,89.06143617630005,228.97688269615173,93736,CNWS,222.197.197.40,228.97688269615173,3
0.56,1732850297,,False,4,d4c4b_00012,2024-11-29_11-18-17,88.81439471244812,317.79127740859985,93736,CNWS,222.197.197.40,317.79127740859985,4
0.5975,1732850385,,False,5,d4c4b_00012,2024-11-29_11-19-45,88.55989861488342,406.3511760234833,93736,CNWS,222.197.197.40,406.3511760234833,5
0.6275,1732850439,,False,6,d4c4b_00012,2024-11-29_11-20-39,53.91162443161011,460.2628004550934,93736,CNWS,222.197.197.40,460.2628004550934,6
0.6475,1732850528,,False,7,d4c4b_00012,2024-11-29_11-22-08,89.03436136245728,549.2971618175507,93736,CNWS,222.197.197.40,549.2971618175507,7
0.64,1732850617,,False,8,d4c4b_00012,2024-11-29_11-23-37,88.68907165527344,637.9862334728241,93736,CNWS,222.197.197.40,637.9862334728241,8
0.6575,1732850706,,False,9,d4c4b_00012,2024-11-29_11-25-06,89.34861445426941,727.3348479270935,93736,CNWS,222.197.197.40,727.3348479270935,9
0.6625,1732850765,,False,10,d4c4b_00012,2024-11-29_11-26-05,59.26452708244324,786.5993750095367,93736,CNWS,222.197.197.40,786.5993750095367,10
0.655,1732850810,,False,11,d4c4b_00012,2024-11-29_11-26-50,44.54259729385376,831.1419723033905,93736,CNWS,222.197.197.40,831.1419723033905,11
0.69,1732850852,,False,12,d4c4b_00012,2024-11-29_11-27-32,41.874526023864746,873.0164983272552,93736,CNWS,222.197.197.40,873.0164983272552,12
0.6825,1732850889,,False,13,d4c4b_00012,2024-11-29_11-28-09,36.72560453414917,909.7421028614044,93736,CNWS,222.197.197.40,909.7421028614044,13
0.7025,1732850918,,False,14,d4c4b_00012,2024-11-29_11-28-38,29.094420909881592,938.836523771286,93736,CNWS,222.197.197.40,938.836523771286,14
0.7125,1732850946,,False,15,d4c4b_00012,2024-11-29_11-29-06,27.9381320476532,966.7746558189392,93736,CNWS,222.197.197.40,966.7746558189392,15
0.6675,1732850984,,False,16,d4c4b_00012,2024-11-29_11-29-44,38.69282627105713,1005.4674820899963,93736,CNWS,222.197.197.40,1005.4674820899963,16
0.69,1732851025,,False,17,d4c4b_00012,2024-11-29_11-30-25,41.03162097930908,1046.4991030693054,93736,CNWS,222.197.197.40,1046.4991030693054,17
0.685,1732851070,,False,18,d4c4b_00012,2024-11-29_11-31-10,44.78178787231445,1091.2808909416199,93736,CNWS,222.197.197.40,1091.2808909416199,18
0.71,1732851115,,False,19,d4c4b_00012,2024-11-29_11-31-55,45.25566363334656,1136.5365545749664,93736,CNWS,222.197.197.40,1136.5365545749664,19
0.69,1732851160,,False,20,d4c4b_00012,2024-11-29_11-32-40,44.72752285003662,1181.264077425003,93736,CNWS,222.197.197.40,1181.264077425003,20
0.7175,1732851205,,False,21,d4c4b_00012,2024-11-29_11-33-25,44.72500824928284,1225.989085674286,93736,CNWS,222.197.197.40,1225.989085674286,21
0.705,1732851249,,False,22,d4c4b_00012,2024-11-29_11-34-09,44.43535661697388,1270.4244422912598,93736,CNWS,222.197.197.40,1270.4244422912598,22
0.7025,1732851294,,False,23,d4c4b_00012,2024-11-29_11-34-54,44.487242698669434,1314.9116849899292,93736,CNWS,222.197.197.40,1314.9116849899292,23
0.705,1732851341,,False,24,d4c4b_00012,2024-11-29_11-35-41,47.14838480949402,1362.0600697994232,93736,CNWS,222.197.197.40,1362.0600697994232,24
0.67,1732851400,,False,25,d4c4b_00012,2024-11-29_11-36-40,59.45900011062622,1421.5190699100494,93736,CNWS,222.197.197.40,1421.5190699100494,25
0.6975,1732851442,,False,26,d4c4b_00012,2024-11-29_11-37-22,41.807738065719604,1463.326807975769,93736,CNWS,222.197.197.40,1463.326807975769,26
