acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5075,1732511153,,False,1,d9bbd_00000,2024-11-25_13-05-53,39.43865728378296,39.43865728378296,25076,CNWS,222.197.197.85,39.43865728378296,1
0.51,1732511190,,False,2,d9bbd_00000,2024-11-25_13-06-30,37.04499077796936,76.48364806175232,25076,CNWS,222.197.197.85,76.48364806175232,2
0.56,1732511228,,False,3,d9bbd_00000,2024-11-25_13-07-08,37.76287579536438,114.2465238571167,25076,CNWS,222.197.197.85,114.2465238571167,3
0.5325,1732511268,,False,4,d9bbd_00000,2024-11-25_13-07-48,40.28314256668091,154.5296664237976,25076,CNWS,222.197.197.85,154.5296664237976,4
0.4975,1732511323,,False,5,d9bbd_00000,2024-11-25_13-08-43,54.31737542152405,208.84704184532166,25076,CNWS,222.197.197.85,208.84704184532166,5
0.525,1732511370,,False,6,d9bbd_00000,2024-11-25_13-09-30,47.43574237823486,256.2827842235565,25076,CNWS,222.197.197.85,256.2827842235565,6
0.5125,1732511417,,False,7,d9bbd_00000,2024-11-25_13-10-17,46.437323331832886,302.7201075553894,25076,CNWS,222.197.197.85,302.7201075553894,7
0.5575,1732511452,,False,8,d9bbd_00000,2024-11-25_13-10-52,35.62775540351868,338.3478629589081,25076,CNWS,222.197.197.85,338.3478629589081,8
0.5625,1732511500,,False,9,d9bbd_00000,2024-11-25_13-11-40,48.27405595779419,386.62191891670227,25076,CNWS,222.197.197.85,386.62191891670227,9
0.545,1732511542,,False,10,d9bbd_00000,2024-11-25_13-12-22,42.00848436355591,428.6304032802582,25076,CNWS,222.197.197.85,428.6304032802582,10
0.58,1732511585,,False,11,d9bbd_00000,2024-11-25_13-13-05,42.699174642562866,471.32957792282104,25076,CNWS,222.197.197.85,471.32957792282104,11
0.58,1732511629,,False,12,d9bbd_00000,2024-11-25_13-13-49,43.67257356643677,515.0021514892578,25076,CNWS,222.197.197.85,515.0021514892578,12
0.5925,1732511671,,False,13,d9bbd_00000,2024-11-25_13-14-31,41.90543866157532,556.9075901508331,25076,CNWS,222.197.197.85,556.9075901508331,13
0.5775,1732511707,,False,14,d9bbd_00000,2024-11-25_13-15-07,36.560797452926636,593.4683876037598,25076,CNWS,222.197.197.85,593.4683876037598,14
0.5725,1732511750,,False,15,d9bbd_00000,2024-11-25_13-15-50,42.93108010292053,636.3994677066803,25076,CNWS,222.197.197.85,636.3994677066803,15
0.59,1732511800,,False,16,d9bbd_00000,2024-11-25_13-16-40,49.32808756828308,685.7275552749634,25076,CNWS,222.197.197.85,685.7275552749634,16
0.5725,1732511838,,False,17,d9bbd_00000,2024-11-25_13-17-18,38.184865951538086,723.9124212265015,25076,CNWS,222.197.197.85,723.9124212265015,17
0.5675,1732511879,,False,18,d9bbd_00000,2024-11-25_13-17-59,40.92498183250427,764.8374030590057,25076,CNWS,222.197.197.85,764.8374030590057,18
0.5875,1732511924,,False,19,d9bbd_00000,2024-11-25_13-18-44,45.254910707473755,810.0923137664795,25076,CNWS,222.197.197.85,810.0923137664795,19
0.58,1732511963,,False,20,d9bbd_00000,2024-11-25_13-19-23,39.296942710876465,849.389256477356,25076,CNWS,222.197.197.85,849.389256477356,20
0.595,1732512008,,False,21,d9bbd_00000,2024-11-25_13-20-08,45.28354454040527,894.6728010177612,25076,CNWS,222.197.197.85,894.6728010177612,21
0.5625,1732512052,,False,22,d9bbd_00000,2024-11-25_13-20-52,43.26536154747009,937.9381625652313,25076,CNWS,222.197.197.85,937.9381625652313,22
0.595,1732512093,,False,23,d9bbd_00000,2024-11-25_13-21-33,40.97814345359802,978.9163060188293,25076,CNWS,222.197.197.85,978.9163060188293,23
0.6425,1732512132,,False,24,d9bbd_00000,2024-11-25_13-22-12,39.34742879867554,1018.2637348175049,25076,CNWS,222.197.197.85,1018.2637348175049,24
0.615,1732512174,,False,25,d9bbd_00000,2024-11-25_13-22-54,41.474563121795654,1059.7382979393005,25076,CNWS,222.197.197.85,1059.7382979393005,25
0.6125,1732512214,,False,26,d9bbd_00000,2024-11-25_13-23-34,40.83982014656067,1100.5781180858612,25076,CNWS,222.197.197.85,1100.5781180858612,26
0.635,1732512255,,False,27,d9bbd_00000,2024-11-25_13-24-15,40.81373429298401,1141.3918523788452,25076,CNWS,222.197.197.85,1141.3918523788452,27
0.6275,1732512299,,False,28,d9bbd_00000,2024-11-25_13-24-59,43.770479917526245,1185.1623322963715,25076,CNWS,222.197.197.85,1185.1623322963715,28
0.6275,1732512340,,False,29,d9bbd_00000,2024-11-25_13-25-40,41.3798246383667,1226.5421569347382,25076,CNWS,222.197.197.85,1226.5421569347382,29
0.63,1732512378,,False,30,d9bbd_00000,2024-11-25_13-26-18,37.37631034851074,1263.918467283249,25076,CNWS,222.197.197.85,1263.918467283249,30
0.6525,1732512426,,False,31,d9bbd_00000,2024-11-25_13-27-06,47.76617932319641,1311.6846466064453,25076,CNWS,222.197.197.85,1311.6846466064453,31
0.64,1732512468,,False,32,d9bbd_00000,2024-11-25_13-27-48,42.28814506530762,1353.972791671753,25076,CNWS,222.197.197.85,1353.972791671753,32
0.6375,1732512510,,False,33,d9bbd_00000,2024-11-25_13-28-30,41.74969458580017,1395.722486257553,25076,CNWS,222.197.197.85,1395.722486257553,33
0.6275,1732512550,,False,34,d9bbd_00000,2024-11-25_13-29-10,40.108070850372314,1435.8305571079254,25076,CNWS,222.197.197.85,1435.8305571079254,34
0.635,1732512588,,False,35,d9bbd_00000,2024-11-25_13-29-48,37.90660619735718,1473.7371633052826,25076,CNWS,222.197.197.85,1473.7371633052826,35
0.6125,1732512620,,False,36,d9bbd_00000,2024-11-25_13-30-20,32.72702240943909,1506.4641857147217,25076,CNWS,222.197.197.85,1506.4641857147217,36
0.62,1732512660,,False,37,d9bbd_00000,2024-11-25_13-31-00,39.325016260147095,1545.7892019748688,25076,CNWS,222.197.197.85,1545.7892019748688,37
0.635,1732512700,,False,38,d9bbd_00000,2024-11-25_13-31-40,39.87282156944275,1585.6620235443115,25076,CNWS,222.197.197.85,1585.6620235443115,38
0.645,1732512744,,False,39,d9bbd_00000,2024-11-25_13-32-24,44.92861819267273,1630.5906417369843,25076,CNWS,222.197.197.85,1630.5906417369843,39
0.6375,1732512783,,False,40,d9bbd_00000,2024-11-25_13-33-03,39.0197229385376,1669.6103646755219,25076,CNWS,222.197.197.85,1669.6103646755219,40
0.6275,1732512828,,False,41,d9bbd_00000,2024-11-25_13-33-48,44.0997838973999,1713.7101485729218,25076,CNWS,222.197.197.85,1713.7101485729218,41
0.6475,1732512868,,False,42,d9bbd_00000,2024-11-25_13-34-28,40.29263186454773,1754.0027804374695,25076,CNWS,222.197.197.85,1754.0027804374695,42
0.62,1732512911,,False,43,d9bbd_00000,2024-11-25_13-35-11,42.96480655670166,1796.9675869941711,25076,CNWS,222.197.197.85,1796.9675869941711,43
0.645,1732512957,,False,44,d9bbd_00000,2024-11-25_13-35-57,46.39619493484497,1843.363781929016,25076,CNWS,222.197.197.85,1843.363781929016,44
0.6325,1732513001,,False,45,d9bbd_00000,2024-11-25_13-36-41,44.23241853713989,1887.596200466156,25076,CNWS,222.197.197.85,1887.596200466156,45
0.645,1732513040,,False,46,d9bbd_00000,2024-11-25_13-37-20,38.12491226196289,1925.721112728119,25076,CNWS,222.197.197.85,1925.721112728119,46
0.655,1732513077,,False,47,d9bbd_00000,2024-11-25_13-37-57,37.59717321395874,1963.3182859420776,25076,CNWS,222.197.197.85,1963.3182859420776,47
0.63,1732513115,,False,48,d9bbd_00000,2024-11-25_13-38-35,37.28822207450867,2000.6065080165863,25076,CNWS,222.197.197.85,2000.6065080165863,48
0.6425,1732513160,,False,49,d9bbd_00000,2024-11-25_13-39-20,45.7228946685791,2046.3294026851654,25076,CNWS,222.197.197.85,2046.3294026851654,49
0.64,1732513197,,False,50,d9bbd_00000,2024-11-25_13-39-57,36.38308763504028,2082.7124903202057,25076,CNWS,222.197.197.85,2082.7124903202057,50
0.6425,1732513231,,False,51,d9bbd_00000,2024-11-25_13-40-31,34.46946310997009,2117.181953430176,25076,CNWS,222.197.197.85,2117.181953430176,51
0.6275,1732513266,,False,52,d9bbd_00000,2024-11-25_13-41-06,35.35978865623474,2152.5417420864105,25076,CNWS,222.197.197.85,2152.5417420864105,52
0.6325,1732513308,,False,53,d9bbd_00000,2024-11-25_13-41-48,41.272393465042114,2193.8141355514526,25076,CNWS,222.197.197.85,2193.8141355514526,53
0.6325,1732513346,,False,54,d9bbd_00000,2024-11-25_13-42-26,38.669098138809204,2232.483233690262,25076,CNWS,222.197.197.85,2232.483233690262,54
0.6275,1732513381,,False,55,d9bbd_00000,2024-11-25_13-43-01,34.46744179725647,2266.9506754875183,25076,CNWS,222.197.197.85,2266.9506754875183,55
0.645,1732513423,,False,56,d9bbd_00000,2024-11-25_13-43-43,41.626344442367554,2308.577019929886,25076,CNWS,222.197.197.85,2308.577019929886,56
0.6275,1732513467,,False,57,d9bbd_00000,2024-11-25_13-44-27,44.4376962184906,2353.0147161483765,25076,CNWS,222.197.197.85,2353.0147161483765,57
0.635,1732513507,,False,58,d9bbd_00000,2024-11-25_13-45-07,39.77377104759216,2392.7884871959686,25076,CNWS,222.197.197.85,2392.7884871959686,58
0.63,1732513546,,False,59,d9bbd_00000,2024-11-25_13-45-46,39.30507802963257,2432.093565225601,25076,CNWS,222.197.197.85,2432.093565225601,59
0.6375,1732513594,,False,60,d9bbd_00000,2024-11-25_13-46-34,48.23807215690613,2480.3316373825073,25076,CNWS,222.197.197.85,2480.3316373825073,60
0.6475,1732513636,,False,61,d9bbd_00000,2024-11-25_13-47-16,41.978129386901855,2522.309766769409,25076,CNWS,222.197.197.85,2522.309766769409,61
0.645,1732513685,,False,62,d9bbd_00000,2024-11-25_13-48-05,48.88005542755127,2571.1898221969604,25076,CNWS,222.197.197.85,2571.1898221969604,62
0.6425,1732513724,,False,63,d9bbd_00000,2024-11-25_13-48-44,38.99981760978699,2610.1896398067474,25076,CNWS,222.197.197.85,2610.1896398067474,63
0.65,1732513767,,False,64,d9bbd_00000,2024-11-25_13-49-27,42.95707964897156,2653.146719455719,25076,CNWS,222.197.197.85,2653.146719455719,64
0.635,1732513805,,False,65,d9bbd_00000,2024-11-25_13-50-05,37.65400552749634,2690.8007249832153,25076,CNWS,222.197.197.85,2690.8007249832153,65
0.625,1732513849,,False,66,d9bbd_00000,2024-11-25_13-50-49,43.878111839294434,2734.6788368225098,25076,CNWS,222.197.197.85,2734.6788368225098,66
0.635,1732513891,,False,67,d9bbd_00000,2024-11-25_13-51-31,42.7361261844635,2777.4149630069733,25076,CNWS,222.197.197.85,2777.4149630069733,67
0.625,1732513930,,False,68,d9bbd_00000,2024-11-25_13-52-10,38.627363443374634,2816.042326450348,25076,CNWS,222.197.197.85,2816.042326450348,68
0.6425,1732513972,,False,69,d9bbd_00000,2024-11-25_13-52-52,41.789207458496094,2857.831533908844,25076,CNWS,222.197.197.85,2857.831533908844,69
0.6525,1732514016,,False,70,d9bbd_00000,2024-11-25_13-53-36,44.63245892524719,2902.463992834091,25076,CNWS,222.197.197.85,2902.463992834091,70
0.63,1732514054,,False,71,d9bbd_00000,2024-11-25_13-54-14,37.39643168449402,2939.860424518585,25076,CNWS,222.197.197.85,2939.860424518585,71
0.615,1732514098,,False,72,d9bbd_00000,2024-11-25_13-54-58,43.86830520629883,2983.728729724884,25076,CNWS,222.197.197.85,2983.728729724884,72
0.625,1732514136,,False,73,d9bbd_00000,2024-11-25_13-55-36,37.93893265724182,3021.667662382126,25076,CNWS,222.197.197.85,3021.667662382126,73
0.6275,1732514177,,False,74,d9bbd_00000,2024-11-25_13-56-17,41.77655029296875,3063.4442126750946,25076,CNWS,222.197.197.85,3063.4442126750946,74
0.6275,1732514220,,False,75,d9bbd_00000,2024-11-25_13-57-00,42.85878849029541,3106.30300116539,25076,CNWS,222.197.197.85,3106.30300116539,75
0.625,1732514266,,False,76,d9bbd_00000,2024-11-25_13-57-46,45.37644553184509,3151.679446697235,25076,CNWS,222.197.197.85,3151.679446697235,76
0.635,1732514304,,False,77,d9bbd_00000,2024-11-25_13-58-24,38.704638957977295,3190.3840856552124,25076,CNWS,222.197.197.85,3190.3840856552124,77
0.645,1732514343,,False,78,d9bbd_00000,2024-11-25_13-59-03,38.638651847839355,3229.0227375030518,25076,CNWS,222.197.197.85,3229.0227375030518,78
0.63,1732514387,,False,79,d9bbd_00000,2024-11-25_13-59-47,43.526164054870605,3272.5489015579224,25076,CNWS,222.197.197.85,3272.5489015579224,79
0.645,1732514426,,False,80,d9bbd_00000,2024-11-25_14-00-26,39.42550349235535,3311.9744050502777,25076,CNWS,222.197.197.85,3311.9744050502777,80
0.63,1732514464,,False,81,d9bbd_00000,2024-11-25_14-01-04,37.808650970458984,3349.7830560207367,25076,CNWS,222.197.197.85,3349.7830560207367,81
0.64,1732514504,,False,82,d9bbd_00000,2024-11-25_14-01-44,40.37170600891113,3390.154762029648,25076,CNWS,222.197.197.85,3390.154762029648,82
0.62,1732514550,,False,83,d9bbd_00000,2024-11-25_14-02-30,45.97000551223755,3436.1247675418854,25076,CNWS,222.197.197.85,3436.1247675418854,83
0.63,1732514590,,False,84,d9bbd_00000,2024-11-25_14-03-10,40.06821322441101,3476.1929807662964,25076,CNWS,222.197.197.85,3476.1929807662964,84
0.65,1732514629,,False,85,d9bbd_00000,2024-11-25_14-03-49,38.291205644607544,3514.484186410904,25076,CNWS,222.197.197.85,3514.484186410904,85
0.6375,1732514671,,False,86,d9bbd_00000,2024-11-25_14-04-31,42.39448523521423,3556.878671646118,25076,CNWS,222.197.197.85,3556.878671646118,86
0.6275,1732514711,,False,87,d9bbd_00000,2024-11-25_14-05-11,40.43930149078369,3597.317973136902,25076,CNWS,222.197.197.85,3597.317973136902,87
0.6325,1732514748,,False,88,d9bbd_00000,2024-11-25_14-05-48,36.50577688217163,3633.8237500190735,25076,CNWS,222.197.197.85,3633.8237500190735,88
0.6475,1732514790,,False,89,d9bbd_00000,2024-11-25_14-06-30,42.21179986000061,3676.035549879074,25076,CNWS,222.197.197.85,3676.035549879074,89
0.6225,1732514833,,False,90,d9bbd_00000,2024-11-25_14-07-13,42.59366512298584,3718.62921500206,25076,CNWS,222.197.197.85,3718.62921500206,90
0.6225,1732514877,,False,91,d9bbd_00000,2024-11-25_14-07-57,44.03188180923462,3762.6610968112946,25076,CNWS,222.197.197.85,3762.6610968112946,91
0.64,1732514916,,False,92,d9bbd_00000,2024-11-25_14-08-36,39.590051889419556,3802.251148700714,25076,CNWS,222.197.197.85,3802.251148700714,92
0.64,1732514957,,False,93,d9bbd_00000,2024-11-25_14-09-17,40.47701406478882,3842.728162765503,25076,CNWS,222.197.197.85,3842.728162765503,93
0.6425,1732515000,,False,94,d9bbd_00000,2024-11-25_14-10-00,43.44981598854065,3886.1779787540436,25076,CNWS,222.197.197.85,3886.1779787540436,94
0.635,1732515042,,False,95,d9bbd_00000,2024-11-25_14-10-42,41.48625063896179,3927.6642293930054,25076,CNWS,222.197.197.85,3927.6642293930054,95
0.6325,1732515087,,False,96,d9bbd_00000,2024-11-25_14-11-27,45.6111056804657,3973.275335073471,25076,CNWS,222.197.197.85,3973.275335073471,96
0.6375,1732515125,,False,97,d9bbd_00000,2024-11-25_14-12-05,37.848978757858276,4011.1243138313293,25076,CNWS,222.197.197.85,4011.1243138313293,97
0.6125,1732515162,,False,98,d9bbd_00000,2024-11-25_14-12-42,37.10720705986023,4048.2315208911896,25076,CNWS,222.197.197.85,4048.2315208911896,98
0.6225,1732515202,,False,99,d9bbd_00000,2024-11-25_14-13-22,39.84334754943848,4088.074868440628,25076,CNWS,222.197.197.85,4088.074868440628,99
0.62,1732515243,,False,100,d9bbd_00000,2024-11-25_14-14-03,41.075512409210205,4129.150380849838,25076,CNWS,222.197.197.85,4129.150380849838,100
0.6175,1732515283,,False,101,d9bbd_00000,2024-11-25_14-14-43,40.13017654418945,4169.280557394028,25076,CNWS,222.197.197.85,4169.280557394028,101
0.645,1732515329,,False,102,d9bbd_00000,2024-11-25_14-15-29,45.84086322784424,4215.121420621872,25076,CNWS,222.197.197.85,4215.121420621872,102
0.62,1732515372,,False,103,d9bbd_00000,2024-11-25_14-16-12,43.159438610076904,4258.280859231949,25076,CNWS,222.197.197.85,4258.280859231949,103
0.6325,1732515408,,False,104,d9bbd_00000,2024-11-25_14-16-48,35.91226506233215,4294.193124294281,25076,CNWS,222.197.197.85,4294.193124294281,104
0.6475,1732515451,,False,105,d9bbd_00000,2024-11-25_14-17-31,42.4896821975708,4336.682806491852,25076,CNWS,222.197.197.85,4336.682806491852,105
0.6425,1732515494,,False,106,d9bbd_00000,2024-11-25_14-18-14,43.24052929878235,4379.923335790634,25076,CNWS,222.197.197.85,4379.923335790634,106
0.6375,1732515537,,False,107,d9bbd_00000,2024-11-25_14-18-57,42.68629789352417,4422.609633684158,25076,CNWS,222.197.197.85,4422.609633684158,107
0.645,1732515582,,False,108,d9bbd_00000,2024-11-25_14-19-42,45.32153868675232,4467.931172370911,25076,CNWS,222.197.197.85,4467.931172370911,108
0.6275,1732515625,,False,109,d9bbd_00000,2024-11-25_14-20-25,43.2816047668457,4511.212777137756,25076,CNWS,222.197.197.85,4511.212777137756,109
0.645,1732515667,,False,110,d9bbd_00000,2024-11-25_14-21-07,41.298359870910645,4552.511137008667,25076,CNWS,222.197.197.85,4552.511137008667,110
0.63,1732515712,,False,111,d9bbd_00000,2024-11-25_14-21-52,44.83261728286743,4597.343754291534,25076,CNWS,222.197.197.85,4597.343754291534,111
0.62,1732515755,,False,112,d9bbd_00000,2024-11-25_14-22-35,43.12529444694519,4640.46904873848,25076,CNWS,222.197.197.85,4640.46904873848,112
0.64,1732515801,,False,113,d9bbd_00000,2024-11-25_14-23-21,46.73189926147461,4687.200947999954,25076,CNWS,222.197.197.85,4687.200947999954,113
0.6325,1732515846,,False,114,d9bbd_00000,2024-11-25_14-24-06,44.97508764266968,4732.176035642624,25076,CNWS,222.197.197.85,4732.176035642624,114
0.645,1732515899,,False,115,d9bbd_00000,2024-11-25_14-24-59,52.35368490219116,4784.529720544815,25076,CNWS,222.197.197.85,4784.529720544815,115
