acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.29333333333333333,1732106169,,False,1,f30c6_00003,2024-11-20_20-36-09,28.412543535232544,28.412543535232544,169673,CNWS,222.197.197.85,28.412543535232544,1
0.32,1732106196,,False,2,f30c6_00003,2024-11-20_20-36-36,27.56087875366211,55.97342228889465,169673,CNWS,222.197.197.85,55.97342228889465,2
0.37666666666666665,1732106224,,False,3,f30c6_00003,2024-11-20_20-37-04,27.34275484085083,83.31617712974548,169673,CNWS,222.197.197.85,83.31617712974548,3
0.36333333333333334,1732106250,,False,4,f30c6_00003,2024-11-20_20-37-30,26.45825505256653,109.77443218231201,169673,CNWS,222.197.197.85,109.77443218231201,4
0.4066666666666667,1732106276,,False,5,f30c6_00003,2024-11-20_20-37-56,26.3391056060791,136.1135377883911,169673,CNWS,222.197.197.85,136.1135377883911,5
0.38,1732106302,,False,6,f30c6_00003,2024-11-20_20-38-22,25.732624292373657,161.84616208076477,169673,CNWS,222.197.197.85,161.84616208076477,6
0.45666666666666667,1732106327,,False,7,f30c6_00003,2024-11-20_20-38-47,25.40263080596924,187.248792886734,169673,CNWS,222.197.197.85,187.248792886734,7
0.49333333333333335,1732106353,,False,8,f30c6_00003,2024-11-20_20-39-13,25.45898962020874,212.70778250694275,169673,CNWS,222.197.197.85,212.70778250694275,8
0.38666666666666666,1732106378,,False,9,f30c6_00003,2024-11-20_20-39-38,25.400912523269653,238.1086950302124,169673,CNWS,222.197.197.85,238.1086950302124,9
0.43333333333333335,1732106404,,False,10,f30c6_00003,2024-11-20_20-40-04,25.282475471496582,263.391170501709,169673,CNWS,222.197.197.85,263.391170501709,10
0.48,1732106429,,False,11,f30c6_00003,2024-11-20_20-40-29,25.08234453201294,288.4735150337219,169673,CNWS,222.197.197.85,288.4735150337219,11
0.45,1732106454,,False,12,f30c6_00003,2024-11-20_20-40-54,25.494926691055298,313.9684417247772,169673,CNWS,222.197.197.85,313.9684417247772,12
0.43666666666666665,1732106480,,False,13,f30c6_00003,2024-11-20_20-41-20,25.423299312591553,339.3917410373688,169673,CNWS,222.197.197.85,339.3917410373688,13
