acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6,1732670347,,False,1,73498_00006,2024-11-27_09-19-07,61.60656762123108,61.60656762123108,302665,CNWS,222.197.197.85,61.60656762123108,1
0.605,1732670392,,False,2,73498_00006,2024-11-27_09-19-52,44.644811391830444,106.25137901306152,302665,CNWS,222.197.197.85,106.25137901306152,2
0.5875,1732670437,,False,3,73498_00006,2024-11-27_09-20-37,44.84978103637695,151.10116004943848,302665,CNWS,222.197.197.85,151.10116004943848,3
0.6525,1732670473,,False,4,73498_00006,2024-11-27_09-21-13,35.95777916908264,187.05893921852112,302665,CNWS,222.197.197.85,187.05893921852112,4
0.67,1732670514,,False,5,73498_00006,2024-11-27_09-21-54,41.34146308898926,228.40040230751038,302665,CNWS,222.197.197.85,228.40040230751038,5
0.6725,1732670563,,False,6,73498_00006,2024-11-27_09-22-43,48.958428621292114,277.3588309288025,302665,CNWS,222.197.197.85,277.3588309288025,6
0.6675,1732670608,,False,7,73498_00006,2024-11-27_09-23-28,45.32332921028137,322.68216013908386,302665,CNWS,222.197.197.85,322.68216013908386,7
0.62,1732670645,,False,8,73498_00006,2024-11-27_09-24-05,36.6758177280426,359.35797786712646,302665,CNWS,222.197.197.85,359.35797786712646,8
0.6525,1732670683,,False,9,73498_00006,2024-11-27_09-24-43,38.068657875061035,397.4266357421875,302665,CNWS,222.197.197.85,397.4266357421875,9
0.63,1732670724,,False,10,73498_00006,2024-11-27_09-25-24,41.238829612731934,438.66546535491943,302665,CNWS,222.197.197.85,438.66546535491943,10
0.655,1732670763,,False,11,73498_00006,2024-11-27_09-26-03,38.626967906951904,477.29243326187134,302665,CNWS,222.197.197.85,477.29243326187134,11
0.69,1732670801,,False,12,73498_00006,2024-11-27_09-26-41,37.721206188201904,515.0136394500732,302665,CNWS,222.197.197.85,515.0136394500732,12
0.6525,1732670858,,False,13,73498_00006,2024-11-27_09-27-38,57.19807744026184,572.2117168903351,302665,CNWS,222.197.197.85,572.2117168903351,13
0.6675,1732670931,,False,14,73498_00006,2024-11-27_09-28-51,73.07046937942505,645.2821862697601,302665,CNWS,222.197.197.85,645.2821862697601,14
0.675,1732670983,,False,15,73498_00006,2024-11-27_09-29-43,52.13068675994873,697.4128730297089,302665,CNWS,222.197.197.85,697.4128730297089,15
0.675,1732671019,,False,16,73498_00006,2024-11-27_09-30-19,35.700021505355835,733.1128945350647,302665,CNWS,222.197.197.85,733.1128945350647,16
0.665,1732671056,,False,17,73498_00006,2024-11-27_09-30-56,36.934388637542725,770.0472831726074,302665,CNWS,222.197.197.85,770.0472831726074,17
0.7075,1732671092,,False,18,73498_00006,2024-11-27_09-31-32,36.747477531433105,806.7947607040405,302665,CNWS,222.197.197.85,806.7947607040405,18
0.695,1732671127,,False,19,73498_00006,2024-11-27_09-32-07,34.46779155731201,841.2625522613525,302665,CNWS,222.197.197.85,841.2625522613525,19
0.69,1732671163,,False,20,73498_00006,2024-11-27_09-32-43,35.83683156967163,877.0993838310242,302665,CNWS,222.197.197.85,877.0993838310242,20
0.6725,1732671205,,False,21,73498_00006,2024-11-27_09-33-25,41.93790531158447,919.0372891426086,302665,CNWS,222.197.197.85,919.0372891426086,21
0.6925,1732671240,,False,22,73498_00006,2024-11-27_09-34-00,35.25294733047485,954.2902364730835,302665,CNWS,222.197.197.85,954.2902364730835,22
0.7225,1732671283,,False,23,73498_00006,2024-11-27_09-34-43,42.90273857116699,997.1929750442505,302665,CNWS,222.197.197.85,997.1929750442505,23
