acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.525,1732689929,,False,1,1780d_00016,2024-11-27_14-45-29,40.66217494010925,40.66217494010925,334404,CNWS,222.197.197.85,40.66217494010925,1
0.6125,1732689966,,False,2,1780d_00016,2024-11-27_14-46-06,36.38742661476135,77.0496015548706,334404,CNWS,222.197.197.85,77.0496015548706,2
0.63,1732690003,,False,3,1780d_00016,2024-11-27_14-46-43,37.19527196884155,114.24487352371216,334404,CNWS,222.197.197.85,114.24487352371216,3
0.7025,1732690058,,False,4,1780d_00016,2024-11-27_14-47-38,54.99270009994507,169.23757362365723,334404,CNWS,222.197.197.85,169.23757362365723,4
0.65,1732690103,,False,5,1780d_00016,2024-11-27_14-48-23,45.515695333480835,214.75326895713806,334404,CNWS,222.197.197.85,214.75326895713806,5
0.625,1732690142,,False,6,1780d_00016,2024-11-27_14-49-02,38.30263614654541,253.05590510368347,334404,CNWS,222.197.197.85,253.05590510368347,6
0.635,1732690187,,False,7,1780d_00016,2024-11-27_14-49-47,44.94629526138306,298.0022003650665,334404,CNWS,222.197.197.85,298.0022003650665,7
0.605,1732690230,,False,8,1780d_00016,2024-11-27_14-50-30,43.27247619628906,341.2746765613556,334404,CNWS,222.197.197.85,341.2746765613556,8
0.665,1732690269,,False,9,1780d_00016,2024-11-27_14-51-09,39.150468826293945,380.42514538764954,334404,CNWS,222.197.197.85,380.42514538764954,9
0.62,1732690308,,False,10,1780d_00016,2024-11-27_14-51-48,39.02192258834839,419.4470679759979,334404,CNWS,222.197.197.85,419.4470679759979,10
0.635,1732690345,,False,11,1780d_00016,2024-11-27_14-52-25,36.62187480926514,456.06894278526306,334404,CNWS,222.197.197.85,456.06894278526306,11
0.675,1732690388,,False,12,1780d_00016,2024-11-27_14-53-08,43.45279240608215,499.5217351913452,334404,CNWS,222.197.197.85,499.5217351913452,12
0.665,1732690432,,False,13,1780d_00016,2024-11-27_14-53-52,43.887189865112305,543.4089250564575,334404,CNWS,222.197.197.85,543.4089250564575,13
0.605,1732690468,,False,14,1780d_00016,2024-11-27_14-54-28,35.91097378730774,579.3198988437653,334404,CNWS,222.197.197.85,579.3198988437653,14
0.6675,1732690509,,False,15,1780d_00016,2024-11-27_14-55-09,41.06586050987244,620.3857593536377,334404,CNWS,222.197.197.85,620.3857593536377,15
0.675,1732690549,,False,16,1780d_00016,2024-11-27_14-55-49,39.850908279418945,660.2366676330566,334404,CNWS,222.197.197.85,660.2366676330566,16
0.605,1732690593,,False,17,1780d_00016,2024-11-27_14-56-33,44.65547275543213,704.8921403884888,334404,CNWS,222.197.197.85,704.8921403884888,17
0.6675,1732690632,,False,18,1780d_00016,2024-11-27_14-57-12,38.961156368255615,743.8532967567444,334404,CNWS,222.197.197.85,743.8532967567444,18
0.645,1732690668,,False,19,1780d_00016,2024-11-27_14-57-48,35.859943866729736,779.7132406234741,334404,CNWS,222.197.197.85,779.7132406234741,19
0.655,1732690728,,False,20,1780d_00016,2024-11-27_14-58-48,59.46722722053528,839.1804678440094,334404,CNWS,222.197.197.85,839.1804678440094,20
0.67,1732690772,,False,21,1780d_00016,2024-11-27_14-59-32,44.570531129837036,883.7509989738464,334404,CNWS,222.197.197.85,883.7509989738464,21
0.63,1732690811,,False,22,1780d_00016,2024-11-27_15-00-11,38.20806288719177,921.9590618610382,334404,CNWS,222.197.197.85,921.9590618610382,22
0.615,1732690845,,False,23,1780d_00016,2024-11-27_15-00-45,34.484463930130005,956.4435257911682,334404,CNWS,222.197.197.85,956.4435257911682,23
0.65,1732690882,,False,24,1780d_00016,2024-11-27_15-01-22,37.24940609931946,993.6929318904877,334404,CNWS,222.197.197.85,993.6929318904877,24
0.68,1732690939,,False,25,1780d_00016,2024-11-27_15-02-19,56.96809911727905,1050.6610310077667,334404,CNWS,222.197.197.85,1050.6610310077667,25
0.6475,1732690998,,False,26,1780d_00016,2024-11-27_15-03-18,58.396315574645996,1109.0573465824127,334404,CNWS,222.197.197.85,1109.0573465824127,26
0.66,1732691045,,False,27,1780d_00016,2024-11-27_15-04-05,47.5180778503418,1156.5754244327545,334404,CNWS,222.197.197.85,1156.5754244327545,27
0.67,1732691094,,False,28,1780d_00016,2024-11-27_15-04-54,48.69964838027954,1205.275072813034,334404,CNWS,222.197.197.85,1205.275072813034,28
0.6875,1732691146,,False,29,1780d_00016,2024-11-27_15-05-46,51.78820753097534,1257.0632803440094,334404,CNWS,222.197.197.85,1257.0632803440094,29
0.61,1732691209,,False,30,1780d_00016,2024-11-27_15-06-49,63.072067975997925,1320.1353483200073,334404,CNWS,222.197.197.85,1320.1353483200073,30
0.6675,1732691249,,False,31,1780d_00016,2024-11-27_15-07-29,40.569210052490234,1360.7045583724976,334404,CNWS,222.197.197.85,1360.7045583724976,31
0.64,1732691308,,False,32,1780d_00016,2024-11-27_15-08-28,58.84126591682434,1419.545824289322,334404,CNWS,222.197.197.85,1419.545824289322,32
0.6675,1732691348,,False,33,1780d_00016,2024-11-27_15-09-08,39.75553297996521,1459.301357269287,334404,CNWS,222.197.197.85,1459.301357269287,33
0.67,1732691389,,False,34,1780d_00016,2024-11-27_15-09-49,40.87360858917236,1500.1749658584595,334404,CNWS,222.197.197.85,1500.1749658584595,34
0.645,1732691429,,False,35,1780d_00016,2024-11-27_15-10-29,40.52135610580444,1540.696321964264,334404,CNWS,222.197.197.85,1540.696321964264,35
0.6775,1732691474,,False,36,1780d_00016,2024-11-27_15-11-14,44.73120045661926,1585.4275224208832,334404,CNWS,222.197.197.85,1585.4275224208832,36
0.6625,1732691525,,False,37,1780d_00016,2024-11-27_15-12-05,50.92881727218628,1636.3563396930695,334404,CNWS,222.197.197.85,1636.3563396930695,37
0.6775,1732691565,,False,38,1780d_00016,2024-11-27_15-12-45,40.06858682632446,1676.424926519394,334404,CNWS,222.197.197.85,1676.424926519394,38
0.6775,1732691611,,False,39,1780d_00016,2024-11-27_15-13-31,45.80233669281006,1722.227263212204,334404,CNWS,222.197.197.85,1722.227263212204,39
0.65,1732691661,,False,40,1780d_00016,2024-11-27_15-14-21,49.79381704330444,1772.0210802555084,334404,CNWS,222.197.197.85,1772.0210802555084,40
0.675,1732691707,,False,41,1780d_00016,2024-11-27_15-15-07,46.25512480735779,1818.2762050628662,334404,CNWS,222.197.197.85,1818.2762050628662,41
0.68,1732691748,,False,42,1780d_00016,2024-11-27_15-15-48,40.85866594314575,1859.134871006012,334404,CNWS,222.197.197.85,1859.134871006012,42
0.68,1732691789,,False,43,1780d_00016,2024-11-27_15-16-29,41.65440559387207,1900.789276599884,334404,CNWS,222.197.197.85,1900.789276599884,43
0.6825,1732691823,,False,44,1780d_00016,2024-11-27_15-17-03,33.60022687911987,1934.389503479004,334404,CNWS,222.197.197.85,1934.389503479004,44
0.6725,1732691874,,False,45,1780d_00016,2024-11-27_15-17-54,50.53063488006592,1984.9201383590698,334404,CNWS,222.197.197.85,1984.9201383590698,45
0.6725,1732691936,,False,46,1780d_00016,2024-11-27_15-18-56,62.253411054611206,2047.173549413681,334404,CNWS,222.197.197.85,2047.173549413681,46
0.6775,1732691982,,False,47,1780d_00016,2024-11-27_15-19-42,46.07678961753845,2093.2503390312195,334404,CNWS,222.197.197.85,2093.2503390312195,47
0.6375,1732692021,,False,48,1780d_00016,2024-11-27_15-20-21,39.30949306488037,2132.5598320961,334404,CNWS,222.197.197.85,2132.5598320961,48
0.655,1732692059,,False,49,1780d_00016,2024-11-27_15-20-59,37.67492938041687,2170.2347614765167,334404,CNWS,222.197.197.85,2170.2347614765167,49
0.6675,1732692102,,False,50,1780d_00016,2024-11-27_15-21-42,42.898038387298584,2213.1327998638153,334404,CNWS,222.197.197.85,2213.1327998638153,50
0.645,1732692142,,False,51,1780d_00016,2024-11-27_15-22-22,40.22852611541748,2253.361325979233,334404,CNWS,222.197.197.85,2253.361325979233,51
0.675,1732692198,,False,52,1780d_00016,2024-11-27_15-23-18,56.22088885307312,2309.582214832306,334404,CNWS,222.197.197.85,2309.582214832306,52
0.6775,1732692236,,False,53,1780d_00016,2024-11-27_15-23-56,37.88187599182129,2347.464090824127,334404,CNWS,222.197.197.85,2347.464090824127,53
0.6575,1732692279,,False,54,1780d_00016,2024-11-27_15-24-39,42.849252700805664,2390.313343524933,334404,CNWS,222.197.197.85,2390.313343524933,54
0.675,1732692333,,False,55,1780d_00016,2024-11-27_15-25-33,53.564531564712524,2443.8778750896454,334404,CNWS,222.197.197.85,2443.8778750896454,55
0.69,1732692374,,False,56,1780d_00016,2024-11-27_15-26-14,41.39894247055054,2485.276817560196,334404,CNWS,222.197.197.85,2485.276817560196,56
0.61,1732692427,,False,57,1780d_00016,2024-11-27_15-27-07,53.53097486495972,2538.8077924251556,334404,CNWS,222.197.197.85,2538.8077924251556,57
0.685,1732692482,,False,58,1780d_00016,2024-11-27_15-28-02,54.99103569984436,2593.798828125,334404,CNWS,222.197.197.85,2593.798828125,58
0.68,1732692531,,False,59,1780d_00016,2024-11-27_15-28-51,48.641353607177734,2642.4401817321777,334404,CNWS,222.197.197.85,2642.4401817321777,59
0.68,1732692577,,False,60,1780d_00016,2024-11-27_15-29-37,45.683183670043945,2688.1233654022217,334404,CNWS,222.197.197.85,2688.1233654022217,60
0.6875,1732692616,,False,61,1780d_00016,2024-11-27_15-30-16,39.05031418800354,2727.173679590225,334404,CNWS,222.197.197.85,2727.173679590225,61
0.69,1732692654,,False,62,1780d_00016,2024-11-27_15-30-54,38.01301956176758,2765.186699151993,334404,CNWS,222.197.197.85,2765.186699151993,62
0.6825,1732692688,,False,63,1780d_00016,2024-11-27_15-31-28,34.271074056625366,2799.457773208618,334404,CNWS,222.197.197.85,2799.457773208618,63
0.7025,1732692733,,False,64,1780d_00016,2024-11-27_15-32-13,45.199732065200806,2844.657505273819,334404,CNWS,222.197.197.85,2844.657505273819,64
0.675,1732692778,,False,65,1780d_00016,2024-11-27_15-32-58,45.116109132766724,2889.7736144065857,334404,CNWS,222.197.197.85,2889.7736144065857,65
0.7125,1732692819,,False,66,1780d_00016,2024-11-27_15-33-39,40.88610601425171,2930.6597204208374,334404,CNWS,222.197.197.85,2930.6597204208374,66
0.655,1732692857,,False,67,1780d_00016,2024-11-27_15-34-17,37.238449573516846,2967.8981699943542,334404,CNWS,222.197.197.85,2967.8981699943542,67
0.6875,1732692889,,False,68,1780d_00016,2024-11-27_15-34-49,32.7386200428009,3000.636790037155,334404,CNWS,222.197.197.85,3000.636790037155,68
0.675,1732692956,,False,69,1780d_00016,2024-11-27_15-35-56,66.56262254714966,3067.199412584305,334404,CNWS,222.197.197.85,3067.199412584305,69
0.685,1732693029,,False,70,1780d_00016,2024-11-27_15-37-09,73.09472060203552,3140.2941331863403,334404,CNWS,222.197.197.85,3140.2941331863403,70
0.6375,1732693090,,False,71,1780d_00016,2024-11-27_15-38-10,60.89902353286743,3201.1931567192078,334404,CNWS,222.197.197.85,3201.1931567192078,71
0.6525,1732693129,,False,72,1780d_00016,2024-11-27_15-38-49,39.62286329269409,3240.816020011902,334404,CNWS,222.197.197.85,3240.816020011902,72
0.6975,1732693183,,False,73,1780d_00016,2024-11-27_15-39-43,53.35828638076782,3294.1743063926697,334404,CNWS,222.197.197.85,3294.1743063926697,73
0.6675,1732693231,,False,74,1780d_00016,2024-11-27_15-40-31,48.47942280769348,3342.653729200363,334404,CNWS,222.197.197.85,3342.653729200363,74
0.655,1732693271,,False,75,1780d_00016,2024-11-27_15-41-11,39.58598041534424,3382.2397096157074,334404,CNWS,222.197.197.85,3382.2397096157074,75
0.6375,1732693313,,False,76,1780d_00016,2024-11-27_15-41-53,42.38008522987366,3424.619794845581,334404,CNWS,222.197.197.85,3424.619794845581,76
0.7025,1732693353,,False,77,1780d_00016,2024-11-27_15-42-33,39.999927282333374,3464.6197221279144,334404,CNWS,222.197.197.85,3464.6197221279144,77
0.6825,1732693397,,False,78,1780d_00016,2024-11-27_15-43-17,43.494136333465576,3508.11385846138,334404,CNWS,222.197.197.85,3508.11385846138,78
0.71,1732693462,,False,79,1780d_00016,2024-11-27_15-44-22,65.46543145179749,3573.5792899131775,334404,CNWS,222.197.197.85,3573.5792899131775,79
0.6975,1732693535,,False,80,1780d_00016,2024-11-27_15-45-35,73.07062339782715,3646.6499133110046,334404,CNWS,222.197.197.85,3646.6499133110046,80
0.695,1732693592,,False,81,1780d_00016,2024-11-27_15-46-32,56.426472187042236,3703.076385498047,334404,CNWS,222.197.197.85,3703.076385498047,81
0.6675,1732693630,,False,82,1780d_00016,2024-11-27_15-47-10,38.09232187271118,3741.168707370758,334404,CNWS,222.197.197.85,3741.168707370758,82
0.6675,1732693665,,False,83,1780d_00016,2024-11-27_15-47-45,34.76858377456665,3775.9372911453247,334404,CNWS,222.197.197.85,3775.9372911453247,83
0.6575,1732693710,,False,84,1780d_00016,2024-11-27_15-48-30,44.90303874015808,3820.840329885483,334404,CNWS,222.197.197.85,3820.840329885483,84
0.7125,1732693755,,False,85,1780d_00016,2024-11-27_15-49-15,45.22856044769287,3866.0688903331757,334404,CNWS,222.197.197.85,3866.0688903331757,85
