acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.46,1732670339,,False,1,73498_00000,2024-11-27_09-18-59,53.549720764160156,53.549720764160156,302654,CNWS,222.197.197.85,53.549720764160156,1
0.49,1732670375,,False,2,73498_00000,2024-11-27_09-19-35,36.55851149559021,90.10823225975037,302654,CNWS,222.197.197.85,90.10823225975037,2
0.5575,1732670446,,False,3,73498_00000,2024-11-27_09-20-46,70.35439944267273,160.4626317024231,302654,CNWS,222.197.197.85,160.4626317024231,3
0.6025,1732670502,,False,4,73498_00000,2024-11-27_09-21-42,56.55433654785156,217.01696825027466,302654,CNWS,222.197.197.85,217.01696825027466,4
0.66,1732670538,,False,5,73498_00000,2024-11-27_09-22-18,35.913532733917236,252.9305009841919,302654,CNWS,222.197.197.85,252.9305009841919,5
0.6375,1732670588,,False,6,73498_00000,2024-11-27_09-23-08,50.04067587852478,302.9711768627167,302654,CNWS,222.197.197.85,302.9711768627167,6
0.6575,1732670624,,False,7,73498_00000,2024-11-27_09-23-44,35.510581970214844,338.4817588329315,302654,CNWS,222.197.197.85,338.4817588329315,7
0.65,1732670675,,False,8,73498_00000,2024-11-27_09-24-35,50.842238903045654,389.3239977359772,302654,CNWS,222.197.197.85,389.3239977359772,8
0.635,1732670731,,False,9,73498_00000,2024-11-27_09-25-31,56.74581503868103,446.0698127746582,302654,CNWS,222.197.197.85,446.0698127746582,9
0.6675,1732670766,,False,10,73498_00000,2024-11-27_09-26-06,34.863882303237915,480.9336950778961,302654,CNWS,222.197.197.85,480.9336950778961,10
0.6775,1732670805,,False,11,73498_00000,2024-11-27_09-26-45,38.42835974693298,519.3620548248291,302654,CNWS,222.197.197.85,519.3620548248291,11
0.7025,1732670876,,False,12,73498_00000,2024-11-27_09-27-56,71.27745366096497,590.6395084857941,302654,CNWS,222.197.197.85,590.6395084857941,12
0.6925,1732670914,,False,13,73498_00000,2024-11-27_09-28-34,37.640252351760864,628.2797608375549,302654,CNWS,222.197.197.85,628.2797608375549,13
0.705,1732670950,,False,14,73498_00000,2024-11-27_09-29-10,36.156036376953125,664.435797214508,302654,CNWS,222.197.197.85,664.435797214508,14
0.68,1732670985,,False,15,73498_00000,2024-11-27_09-29-45,35.513423681259155,699.9492208957672,302654,CNWS,222.197.197.85,699.9492208957672,15
0.6975,1732671022,,False,16,73498_00000,2024-11-27_09-30-22,36.83002710342407,736.7792479991913,302654,CNWS,222.197.197.85,736.7792479991913,16
0.7175,1732671058,,False,17,73498_00000,2024-11-27_09-30-58,36.153022050857544,772.9322700500488,302654,CNWS,222.197.197.85,772.9322700500488,17
0.71,1732671105,,False,18,73498_00000,2024-11-27_09-31-45,46.68644404411316,819.618714094162,302654,CNWS,222.197.197.85,819.618714094162,18
0.69,1732671158,,False,19,73498_00000,2024-11-27_09-32-38,52.8387668132782,872.4574809074402,302654,CNWS,222.197.197.85,872.4574809074402,19
0.7025,1732671195,,False,20,73498_00000,2024-11-27_09-33-15,37.51956844329834,909.9770493507385,302654,CNWS,222.197.197.85,909.9770493507385,20
0.6975,1732671232,,False,21,73498_00000,2024-11-27_09-33-52,36.37521696090698,946.3522663116455,302654,CNWS,222.197.197.85,946.3522663116455,21
0.7,1732671268,,False,22,73498_00000,2024-11-27_09-34-28,35.98397135734558,982.3362376689911,302654,CNWS,222.197.197.85,982.3362376689911,22
0.6875,1732671335,,False,23,73498_00000,2024-11-27_09-35-35,67.87274765968323,1050.2089853286743,302654,CNWS,222.197.197.85,1050.2089853286743,23
0.7075,1732671381,,False,24,73498_00000,2024-11-27_09-36-21,45.24200940132141,1095.4509947299957,302654,CNWS,222.197.197.85,1095.4509947299957,24
0.72,1732671417,,False,25,73498_00000,2024-11-27_09-36-57,36.27627944946289,1131.7272741794586,302654,CNWS,222.197.197.85,1131.7272741794586,25
0.7425,1732671453,,False,26,73498_00000,2024-11-27_09-37-33,35.60706663131714,1167.3343408107758,302654,CNWS,222.197.197.85,1167.3343408107758,26
0.715,1732671498,,False,27,73498_00000,2024-11-27_09-38-18,45.72210144996643,1213.0564422607422,302654,CNWS,222.197.197.85,1213.0564422607422,27
0.71,1732671540,,False,28,73498_00000,2024-11-27_09-39-00,41.6133770942688,1254.669819355011,302654,CNWS,222.197.197.85,1254.669819355011,28
0.71,1732671576,,False,29,73498_00000,2024-11-27_09-39-36,35.665621757507324,1290.3354411125183,302654,CNWS,222.197.197.85,1290.3354411125183,29
0.7125,1732671611,,False,30,73498_00000,2024-11-27_09-40-11,35.26381969451904,1325.5992608070374,302654,CNWS,222.197.197.85,1325.5992608070374,30
0.7125,1732671647,,False,31,73498_00000,2024-11-27_09-40-47,36.22383403778076,1361.8230948448181,302654,CNWS,222.197.197.85,1361.8230948448181,31
0.7075,1732671689,,False,32,73498_00000,2024-11-27_09-41-29,42.341484785079956,1404.164579629898,302654,CNWS,222.197.197.85,1404.164579629898,32
0.745,1732671730,,False,33,73498_00000,2024-11-27_09-42-10,40.13051128387451,1444.2950909137726,302654,CNWS,222.197.197.85,1444.2950909137726,33
0.74,1732671768,,False,34,73498_00000,2024-11-27_09-42-48,38.59381031990051,1482.888901233673,302654,CNWS,222.197.197.85,1482.888901233673,34
