acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.47,1732673305,,False,1,64834_00009,2024-11-27_10-08-25,37.37862730026245,37.37862730026245,307871,CNWS,222.197.197.85,37.37862730026245,1
0.485,1732673372,,False,2,64834_00009,2024-11-27_10-09-32,66.79756665229797,104.17619395256042,307871,CNWS,222.197.197.85,104.17619395256042,2
0.555,1732673424,,False,3,64834_00009,2024-11-27_10-10-24,52.18478965759277,156.3609836101532,307871,CNWS,222.197.197.85,156.3609836101532,3
0.655,1732673460,,False,4,64834_00009,2024-11-27_10-11-00,36.382291078567505,192.7432746887207,307871,CNWS,222.197.197.85,192.7432746887207,4
0.6575,1732673506,,False,5,64834_00009,2024-11-27_10-11-46,46.355284214019775,239.09855890274048,307871,CNWS,222.197.197.85,239.09855890274048,5
0.65,1732673551,,False,6,64834_00009,2024-11-27_10-12-31,44.488829374313354,283.58738827705383,307871,CNWS,222.197.197.85,283.58738827705383,6
0.65,1732673593,,False,7,64834_00009,2024-11-27_10-13-13,42.03209471702576,325.6194829940796,307871,CNWS,222.197.197.85,325.6194829940796,7
0.6625,1732673629,,False,8,64834_00009,2024-11-27_10-13-49,36.24825191497803,361.8677349090576,307871,CNWS,222.197.197.85,361.8677349090576,8
0.65,1732673667,,False,9,64834_00009,2024-11-27_10-14-27,37.983206272125244,399.85094118118286,307871,CNWS,222.197.197.85,399.85094118118286,9
0.66,1732673704,,False,10,64834_00009,2024-11-27_10-15-04,36.66049265861511,436.511433839798,307871,CNWS,222.197.197.85,436.511433839798,10
0.6575,1732673745,,False,11,64834_00009,2024-11-27_10-15-45,41.48464322090149,477.99607706069946,307871,CNWS,222.197.197.85,477.99607706069946,11
0.66,1732673791,,False,12,64834_00009,2024-11-27_10-16-31,45.23493432998657,523.231011390686,307871,CNWS,222.197.197.85,523.231011390686,12
0.6725,1732673840,,False,13,64834_00009,2024-11-27_10-17-20,49.19635558128357,572.4273669719696,307871,CNWS,222.197.197.85,572.4273669719696,13
0.6675,1732673875,,False,14,64834_00009,2024-11-27_10-17-55,35.27949500083923,607.7068619728088,307871,CNWS,222.197.197.85,607.7068619728088,14
0.675,1732673911,,False,15,64834_00009,2024-11-27_10-18-31,36.017876386642456,643.7247383594513,307871,CNWS,222.197.197.85,643.7247383594513,15
0.6725,1732673947,,False,16,64834_00009,2024-11-27_10-19-07,36.296836376190186,680.0215747356415,307871,CNWS,222.197.197.85,680.0215747356415,16
0.6625,1732674006,,False,17,64834_00009,2024-11-27_10-20-06,58.83737802505493,738.8589527606964,307871,CNWS,222.197.197.85,738.8589527606964,17
0.6575,1732674071,,False,18,64834_00009,2024-11-27_10-21-11,65.267009973526,804.1259627342224,307871,CNWS,222.197.197.85,804.1259627342224,18
0.675,1732674125,,False,19,64834_00009,2024-11-27_10-22-05,53.973881244659424,858.0998439788818,307871,CNWS,222.197.197.85,858.0998439788818,19
0.675,1732674167,,False,20,64834_00009,2024-11-27_10-22-47,41.65282869338989,899.7526726722717,307871,CNWS,222.197.197.85,899.7526726722717,20
