acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5025,1732698795,,False,1,bb183_00012,2024-11-27_17-13-15,42.26506495475769,42.26506495475769,363062,CNWS,222.197.197.85,42.26506495475769,1
0.55,1732698846,,False,2,bb183_00012,2024-11-27_17-14-06,50.47467398643494,92.73973894119263,363062,CNWS,222.197.197.85,92.73973894119263,2
0.6575,1732698889,,False,3,bb183_00012,2024-11-27_17-14-49,43.6243371963501,136.36407613754272,363062,CNWS,222.197.197.85,136.36407613754272,3
0.6175,1732698933,,False,4,bb183_00012,2024-11-27_17-15-33,43.63078188896179,179.99485802650452,363062,CNWS,222.197.197.85,179.99485802650452,4
0.6325,1732698981,,False,5,bb183_00012,2024-11-27_17-16-21,48.38491749763489,228.3797755241394,363062,CNWS,222.197.197.85,228.3797755241394,5
0.6875,1732699024,,False,6,bb183_00012,2024-11-27_17-17-04,42.803067207336426,271.18284273147583,363062,CNWS,222.197.197.85,271.18284273147583,6
0.7075,1732699066,,False,7,bb183_00012,2024-11-27_17-17-46,42.321346282958984,313.5041890144348,363062,CNWS,222.197.197.85,313.5041890144348,7
0.725,1732699105,,False,8,bb183_00012,2024-11-27_17-18-25,38.38299298286438,351.8871819972992,363062,CNWS,222.197.197.85,351.8871819972992,8
0.6875,1732699147,,False,9,bb183_00012,2024-11-27_17-19-07,41.73493218421936,393.62211418151855,363062,CNWS,222.197.197.85,393.62211418151855,9
0.6875,1732699186,,False,10,bb183_00012,2024-11-27_17-19-46,38.978315591812134,432.6004297733307,363062,CNWS,222.197.197.85,432.6004297733307,10
0.6875,1732699221,,False,11,bb183_00012,2024-11-27_17-20-21,35.4055233001709,468.0059530735016,363062,CNWS,222.197.197.85,468.0059530735016,11
0.7175,1732699259,,False,12,bb183_00012,2024-11-27_17-20-59,38.40682554244995,506.41277861595154,363062,CNWS,222.197.197.85,506.41277861595154,12
0.75,1732699295,,False,13,bb183_00012,2024-11-27_17-21-35,35.84249567985535,542.2552742958069,363062,CNWS,222.197.197.85,542.2552742958069,13
0.73,1732699330,,False,14,bb183_00012,2024-11-27_17-22-10,35.0646390914917,577.3199133872986,363062,CNWS,222.197.197.85,577.3199133872986,14
0.7525,1732699367,,False,15,bb183_00012,2024-11-27_17-22-47,37.113473653793335,614.4333870410919,363062,CNWS,222.197.197.85,614.4333870410919,15
0.7425,1732699409,,False,16,bb183_00012,2024-11-27_17-23-29,41.302194595336914,655.7355816364288,363062,CNWS,222.197.197.85,655.7355816364288,16
0.765,1732699445,,False,17,bb183_00012,2024-11-27_17-24-05,36.52411913871765,692.2597007751465,363062,CNWS,222.197.197.85,692.2597007751465,17
0.7525,1732699495,,False,18,bb183_00012,2024-11-27_17-24-55,50.19094657897949,742.450647354126,363062,CNWS,222.197.197.85,742.450647354126,18
0.7575,1732699555,,False,19,bb183_00012,2024-11-27_17-25-55,59.9321813583374,802.3828287124634,363062,CNWS,222.197.197.85,802.3828287124634,19
0.765,1732699602,,False,20,bb183_00012,2024-11-27_17-26-42,46.90036988258362,849.283198595047,363062,CNWS,222.197.197.85,849.283198595047,20
0.745,1732699643,,False,21,bb183_00012,2024-11-27_17-27-23,41.03114652633667,890.3143451213837,363062,CNWS,222.197.197.85,890.3143451213837,21
0.755,1732699692,,False,22,bb183_00012,2024-11-27_17-28-12,48.73235011100769,939.0466952323914,363062,CNWS,222.197.197.85,939.0466952323914,22
0.78,1732699733,,False,23,bb183_00012,2024-11-27_17-28-53,40.92897057533264,979.975665807724,363062,CNWS,222.197.197.85,979.975665807724,23
0.7375,1732699775,,False,24,bb183_00012,2024-11-27_17-29-35,41.82091689109802,1021.796582698822,363062,CNWS,222.197.197.85,1021.796582698822,24
0.7475,1732699821,,False,25,bb183_00012,2024-11-27_17-30-21,46.60053896903992,1068.397121667862,363062,CNWS,222.197.197.85,1068.397121667862,25
0.745,1732699860,,False,26,bb183_00012,2024-11-27_17-31-00,38.23666024208069,1106.6337819099426,363062,CNWS,222.197.197.85,1106.6337819099426,26
0.765,1732699907,,False,27,bb183_00012,2024-11-27_17-31-47,47.010014057159424,1153.643795967102,363062,CNWS,222.197.197.85,1153.643795967102,27
0.7625,1732699943,,False,28,bb183_00012,2024-11-27_17-32-23,36.401445388793945,1190.045241355896,363062,CNWS,222.197.197.85,1190.045241355896,28
0.745,1732699980,,False,29,bb183_00012,2024-11-27_17-33-00,37.16441464424133,1227.2096560001373,363062,CNWS,222.197.197.85,1227.2096560001373,29
0.7125,1732700012,,False,30,bb183_00012,2024-11-27_17-33-32,31.491931200027466,1258.7015872001648,363062,CNWS,222.197.197.85,1258.7015872001648,30
0.745,1732700053,,False,31,bb183_00012,2024-11-27_17-34-13,41.69588589668274,1300.3974730968475,363062,CNWS,222.197.197.85,1300.3974730968475,31
0.745,1732700104,,False,32,bb183_00012,2024-11-27_17-35-04,50.84109544754028,1351.2385685443878,363062,CNWS,222.197.197.85,1351.2385685443878,32
