acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4025,1732507091,,False,1,64770_00005,2024-11-25_11-58-11,38.945565938949585,38.945565938949585,19246,CNWS,222.197.197.85,38.945565938949585,1
0.3875,1732507129,,False,2,64770_00005,2024-11-25_11-58-49,37.449220418930054,76.39478635787964,19246,CNWS,222.197.197.85,76.39478635787964,2
0.4025,1732507171,,False,3,64770_00005,2024-11-25_11-59-31,42.15154433250427,118.54633069038391,19246,CNWS,222.197.197.85,118.54633069038391,3
0.4425,1732507213,,False,4,64770_00005,2024-11-25_12-00-13,41.87184953689575,160.41818022727966,19246,CNWS,222.197.197.85,160.41818022727966,4
0.455,1732507247,,False,5,64770_00005,2024-11-25_12-00-47,34.816078424453735,195.2342586517334,19246,CNWS,222.197.197.85,195.2342586517334,5
0.445,1732507282,,False,6,64770_00005,2024-11-25_12-01-22,34.81806564331055,230.05232429504395,19246,CNWS,222.197.197.85,230.05232429504395,6
0.46,1732507320,,False,7,64770_00005,2024-11-25_12-02-00,37.608354568481445,267.6606788635254,19246,CNWS,222.197.197.85,267.6606788635254,7
0.4625,1732507363,,False,8,64770_00005,2024-11-25_12-02-43,43.43308210372925,311.09376096725464,19246,CNWS,222.197.197.85,311.09376096725464,8
0.4875,1732507400,,False,9,64770_00005,2024-11-25_12-03-20,36.81582307815552,347.90958404541016,19246,CNWS,222.197.197.85,347.90958404541016,9
0.46,1732507441,,False,10,64770_00005,2024-11-25_12-04-01,40.51371121406555,388.4232952594757,19246,CNWS,222.197.197.85,388.4232952594757,10
0.465,1732507482,,False,11,64770_00005,2024-11-25_12-04-42,40.9044144153595,429.3277096748352,19246,CNWS,222.197.197.85,429.3277096748352,11
0.48,1732507519,,False,12,64770_00005,2024-11-25_12-05-19,37.649332761764526,466.97704243659973,19246,CNWS,222.197.197.85,466.97704243659973,12
0.4975,1732507555,,False,13,64770_00005,2024-11-25_12-05-55,35.961583614349365,502.9386260509491,19246,CNWS,222.197.197.85,502.9386260509491,13
0.485,1732507597,,False,14,64770_00005,2024-11-25_12-06-37,42.26912999153137,545.2077560424805,19246,CNWS,222.197.197.85,545.2077560424805,14
0.4975,1732507639,,False,15,64770_00005,2024-11-25_12-07-19,42.036198139190674,587.2439541816711,19246,CNWS,222.197.197.85,587.2439541816711,15
0.4975,1732507683,,False,16,64770_00005,2024-11-25_12-08-03,43.2639377117157,630.5078918933868,19246,CNWS,222.197.197.85,630.5078918933868,16
0.51,1732507727,,False,17,64770_00005,2024-11-25_12-08-47,44.718273401260376,675.2261652946472,19246,CNWS,222.197.197.85,675.2261652946472,17
0.5,1732507757,,False,18,64770_00005,2024-11-25_12-09-17,29.650672435760498,704.8768377304077,19246,CNWS,222.197.197.85,704.8768377304077,18
0.5,1732507792,,False,19,64770_00005,2024-11-25_12-09-52,34.97664022445679,739.8534779548645,19246,CNWS,222.197.197.85,739.8534779548645,19
0.5025,1732507829,,False,20,64770_00005,2024-11-25_12-10-29,36.64354586601257,776.4970238208771,19246,CNWS,222.197.197.85,776.4970238208771,20
0.495,1732507864,,False,21,64770_00005,2024-11-25_12-11-04,35.105971574783325,811.6029953956604,19246,CNWS,222.197.197.85,811.6029953956604,21
0.515,1732507903,,False,22,64770_00005,2024-11-25_12-11-43,39.41030979156494,851.0133051872253,19246,CNWS,222.197.197.85,851.0133051872253,22
0.4925,1732507937,,False,23,64770_00005,2024-11-25_12-12-17,33.27280330657959,884.2861084938049,19246,CNWS,222.197.197.85,884.2861084938049,23
0.49,1732507969,,False,24,64770_00005,2024-11-25_12-12-49,32.167290925979614,916.4533994197845,19246,CNWS,222.197.197.85,916.4533994197845,24
0.475,1732508006,,False,25,64770_00005,2024-11-25_12-13-26,36.95046305656433,953.4038624763489,19246,CNWS,222.197.197.85,953.4038624763489,25
0.505,1732508049,,False,26,64770_00005,2024-11-25_12-14-09,42.8701708316803,996.2740333080292,19246,CNWS,222.197.197.85,996.2740333080292,26
0.5075,1732508087,,False,27,64770_00005,2024-11-25_12-14-47,38.10274052619934,1034.3767738342285,19246,CNWS,222.197.197.85,1034.3767738342285,27
